Age,Yr0,Yr1,Yr2,Yr3,Yr4,Yr5,Yr6,Yr7,Yr8,Yr9,Yr10,Yr11,Yr12,Yr13,Yr14,Yr15,Yr16,Yr17,Yr18,Yr19,Yr20,Yr21,Yr22,Yr23,Yr24,Yr25,Yr26,Yr27,Yr28,Yr29,Yr30,Yr31,Yr32,Yr33,Yr34,Yr35,Yr36,Yr37,Yr38,Yr39,Yr40,Yr41,Yr42,Yr43,Yr44,Yr45,Yr46,Yr47,Yr48,Yr49,Yr50,Yr51,Yr52,Yr53,Yr54,Yr55,Yr56,Yr57,Yr58,Yr59,Yr60,Yr61,Yr62,Yr63,Yr64,Yr65,Yr66,Yr67,Yr68,Yr69,Yr70,Yr71,Yr72,Yr73,Yr74,Yr75,Yr76,Yr77,Yr78,Yr79,Yr80,Yr81,Yr82,Yr83,Yr84,Yr85,Yr86,Yr87,Yr88,Yr89,Yr90,
10,0.200430637137,0.0202071089755,-0.159341914008,-0.339543716164,-0.459561297729,-0.519544961462,-0.559503940015,-0.539409662276,-0.479352208511,-0.438822297646,-0.359481469563,-0.319159088849,-0.319214651791,-0.319330993719,-0.339449274017,-0.339371084802,-0.318948468064,-0.299780338685,-0.259477705621,-0.219947388655,-0.179496633246,-0.159281604985,-0.100038081369,-0.0798298775717,-0.248033228504,-0.244918390409,-0.241803552314,-0.238688714219,-0.235573876124,-0.232459038028,-0.229344199933,-0.226229361838,-0.223114523743,-0.219999685648,-0.216884847553,-0.213770009458,-0.210655171363,-0.207540333267,-0.204425495172,-0.201310657077,-0.198195818982,-0.195080980887,-0.191966142792,-0.188851304697,-0.185736466602,-0.182621628507,-0.179506790411,-0.176391952316,-0.173277114221,-0.170162276126,-0.167047438031,-0.163932599936,-0.160817761841,-0.157702923746,-0.15458808565,-0.151473247555,-0.14835840946,-0.145243571365,-0.14212873327,-0.139013895175,-0.13589905708,-0.132784218985,-0.129669380889,-0.126554542794,-0.123439704699,-0.120324866604,-0.117210028509,-0.114095190414,-0.110980352319,-0.107865514224,-0.104750676128,-0.101635838033,-0.0985209999382,-0.095406161843,-0.0922913237479,-0.0891764856528,-0.0860616475577,-0.0829468094625,-0.0798319713674,-0.0767171332723,-0.0736022951772,-0.070487457082,-0.0673726189869,-0.0642577808918,-0.0611429427967,-0.0580281047016,-0.0549132666064,-0.0517984285113,-0.0486835904162,-0.0455687523211,-0.0424539142259,
11,-0.0994396287797,-0.0997087446558,-0.0792517712378,-0.0394543486397,0.0204830496762,0.0804837341727,0.100555922692,0.140534984015,0.14071729937,0.121174897723,0.140650367786,0.120620109021,0.0813648054349,0.060494744777,0.0605563121323,0.0607601175253,0.0811693064694,0.0603084579178,0.0807182603221,0.060731391516,0.0398571803619,0.0408079342134,0.0406387395576,0.0198466593213,0.0938748689874,0.0972694592374,0.100664049487,0.104058639737,0.107453229987,0.110847820237,0.114242410488,0.117637000738,0.121031590988,0.124426181238,0.127820771488,0.131215361738,0.134609951988,0.138004542238,0.141399132488,0.144793722738,0.148188312988,0.151582903238,0.154977493488,0.158372083738,0.161766673988,0.165161264238,0.168555854488,0.171950444738,0.175345034988,0.178739625238,0.182134215488,0.185528805738,0.188923395988,0.192317986238,0.195712576488,0.199107166738,0.202501756988,0.205896347238,0.209290937488,0.212685527738,0.216080117988,0.219474708238,0.222869298488,0.226263888738,0.229658478988,0.233053069238,0.236447659488,0.239842249738,0.243236839988,0.246631430238,0.250026020488,0.253420610738,0.256815200988,0.260209791238,0.263604381488,0.266998971738,0.270393561988,0.273788152238,0.277182742488,0.280577332738,0.283971922988,0.287366513238,0.290761103488,0.294155693738,0.297550283988,0.300944874239,0.304339464489,0.307734054739,0.311128644989,0.314523235239,0.317917825489,
12,-0.0993293992643,-0.0996037534713,-0.0791565493854,-0.039387354451,0.0205887165759,0.0805789113629,0.100648595568,0.140663342841,0.140732541309,0.121295875578,0.140694070514,0.120786847218,0.0812007465318,0.0611225110733,0.0604320931992,0.060832358777,0.081366753144,0.0604749758456,0.0808553216715,0.0609751223427,0.0405741112044,0.0402123455155,0.0407876901113,0.0205666188181,0.094107252291,0.0975094574988,0.100911662707,0.104313867915,0.107716073122,0.11111827833,0.114520483538,0.117922688746,0.121324893954,0.124727099162,0.128129304369,0.131531509577,0.134933714785,0.138335919993,0.141738125201,0.145140330409,0.148542535617,0.151944740824,0.155346946032,0.15874915124,0.162151356448,0.165553561656,0.168955766864,0.172357972072,0.175760177279,0.179162382487,0.182564587695,0.185966792903,0.189368998111,0.192771203319,0.196173408527,0.199575613734,0.202977818942,0.20638002415,0.209782229358,0.213184434566,0.216586639774,0.219988844981,0.223391050189,0.226793255397,0.230195460605,0.233597665813,0.236999871021,0.240402076229,0.243804281436,0.247206486644,0.250608691852,0.25401089706,0.257413102268,0.260815307476,0.264217512684,0.267619717891,0.271021923099,0.274424128307,0.277826333515,0.281228538723,0.284630743931,0.288032949138,0.291435154346,0.294837359554,0.298239564762,0.30164176997,0.305043975178,0.308446180386,0.311848385593,0.315250590801,0.318652796009,
13,-0.0991983998354,-0.0994637296948,-0.0790152909016,-0.0392347790956,0.0207534463375,0.0807491786386,0.10081380644,0.140827429412,0.140944389224,0.121410708589,0.140917428017,0.120946058295,0.0814648674839,0.0610508497054,0.0611609042706,0.0608107323176,0.0815292123208,0.0607435918202,0.0811139279474,0.0612076907605,0.0409066344971,0.0410220024373,0.0402496115883,0.0207788926833,0.0943377950982,0.0977431881619,0.101148581226,0.104553974289,0.107959367353,0.111364760417,0.11477015348,0.118175546544,0.121580939608,0.124986332671,0.128391725735,0.131797118799,0.135202511862,0.138607904926,0.14201329799,0.145418691053,0.148824084117,0.152229477181,0.155634870244,0.159040263308,0.162445656372,0.165851049435,0.169256442499,0.172661835563,0.176067228626,0.17947262169,0.182878014754,0.186283407817,0.189688800881,0.193094193945,0.196499587008,0.199904980072,0.203310373136,0.206715766199,0.210121159263,0.213526552327,0.21693194539,0.220337338454,0.223742731518,0.227148124581,0.230553517645,0.233958910709,0.237364303772,0.240769696836,0.2441750899,0.247580482963,0.250985876027,0.25439126909,0.257796662154,0.261202055218,0.264607448281,0.268012841345,0.271418234409,0.274823627472,0.278229020536,0.2816344136,0.285039806663,0.288445199727,0.291850592791,0.295255985854,0.298661378918,0.302066771982,0.305472165045,0.308877558109,0.312282951173,0.315688344236,0.3190937373,
14,-0.0990292433059,-0.0993001009426,-0.0788545776435,-0.0390876528453,0.0208863729968,0.0808965878081,0.100985734904,0.140988182358,0.141091653018,0.12160320934,0.141000793017,0.121138752435,0.0815821952873,0.0612706115552,0.061036839035,0.0614851521961,0.0814518489442,0.0608741204078,0.0813573324234,0.0614270017808,0.0410771464878,0.0412669757838,0.040981677427,0.0201841732424,0.0944904181886,0.0978952690247,0.101300119861,0.104704970697,0.108109821533,0.111514672369,0.114919523205,0.118324374041,0.121729224877,0.125134075713,0.128538926549,0.131943777385,0.135348628221,0.138753479057,0.142158329893,0.145563180729,0.148968031565,0.152372882402,0.155777733238,0.159182584074,0.16258743491,0.165992285746,0.169397136582,0.172801987418,0.176206838254,0.17961168909,0.183016539926,0.186421390762,0.189826241598,0.193231092434,0.19663594327,0.200040794106,0.203445644942,0.206850495778,0.210255346614,0.213660197451,0.217065048287,0.220469899123,0.223874749959,0.227279600795,0.230684451631,0.234089302467,0.237494153303,0.240899004139,0.244303854975,0.247708705811,0.251113556647,0.254518407483,0.257923258319,0.261328109155,0.264732959991,0.268137810827,0.271542661663,0.274947512499,0.278352363336,0.281757214172,0.285162065008,0.288566915844,0.29197176668,0.295376617516,0.298781468352,0.302186319188,0.305591170024,0.30899602086,0.312400871696,0.315805722532,0.319210573368,
15,1.28130428936,1.26101779314,1.22145641527,1.24119361285,1.20114765098,1.06114703055,0.881218968907,0.701271056688,0.52137259782,0.381857364169,0.3212981505,0.281314299332,0.321885324884,0.381488229381,0.461368343731,0.541474470753,0.602228672399,0.640894266823,0.621564505781,0.581765804863,0.581383838826,0.601576231273,0.641373363771,0.661054442324,0.338212434651,0.308623907009,0.279035379366,0.249446851724,0.219858324081,0.190269796439,0.160681268796,0.131092741153,0.101504213511,0.0719156858685,0.0423271582259,0.0127386305834,-0.0168498970591,-0.0464384247016,-0.0760269523441,-0.105615479987,-0.135204007629,-0.164792535272,-0.194381062914,-0.223969590557,-0.253558118199,-0.283146645842,-0.312735173484,-0.342323701127,-0.371912228769,-0.401500756412,-0.431089284054,-0.460677811697,-0.490266339339,-0.519854866982,-0.549443394624,-0.579031922267,-0.608620449909,-0.638208977552,-0.667797505194,-0.697386032837,-0.726974560479,-0.756563088122,-0.786151615764,-0.815740143407,-0.845328671049,-0.874917198692,-0.904505726334,-0.934094253977,-0.963682781619,-0.993271309262,-1.0228598369,-1.05244836455,-1.08203689219,-1.11162541983,-1.14121394747,-1.17080247512,-1.20039100276,-1.2299795304,-1.25956805804,-1.28915658569,-1.31874511333,-1.34833364097,-1.37792216861,-1.40751069626,-1.4370992239,-1.46668775154,-1.49627627918,-1.52586480683,-1.55545333447,-1.58504186211,-1.61463038975,
16,-0.0575437375041,-0.117976263991,-0.137330221226,-0.057848437216,-0.0778829383897,-0.117961343326,-0.0979802892539,-0.078027336397,-0.0379920554228,0.0024485005458,0.0617728019277,0.101814443854,0.162275867786,0.141973449943,0.141812015958,0.142066023512,0.122554769348,0.121883220974,0.0419739233251,0.0422893944328,0.0620082226774,0.0622334416196,0.0819715124704,0.061749779967,0.149499340163,0.159558338224,0.169617336286,0.179676334347,0.189735332408,0.199794330469,0.20985332853,0.219912326591,0.229971324652,0.240030322713,0.250089320774,0.260148318835,0.270207316896,0.280266314957,0.290325313018,0.300384311079,0.31044330914,0.320502307201,0.330561305262,0.340620303323,0.350679301384,0.360738299445,0.370797297506,0.380856295567,0.390915293628,0.400974291689,0.41103328975,0.421092287811,0.431151285872,0.441210283933,0.451269281994,0.461328280055,0.471387278116,0.481446276177,0.491505274239,0.5015642723,0.511623270361,0.521682268422,0.531741266483,0.541800264544,0.551859262605,0.561918260666,0.571977258727,0.582036256788,0.592095254849,0.60215425291,0.612213250971,0.622272249032,0.632331247093,0.642390245154,0.652449243215,0.662508241276,0.672567239337,0.682626237398,0.692685235459,0.70274423352,0.712803231581,0.722862229642,0.732921227703,0.742980225764,0.753039223825,0.763098221886,0.773157219947,0.783216218008,0.793275216069,0.80333421413,0.813393212192,
17,-0.0568875221958,-0.117372383347,-0.13686037482,-0.0572041588435,-0.0775047025265,-0.117543431937,-0.0975880591253,-0.0776745902036,-0.0376689748238,0.00278383116796,0.0621046044798,0.102082701862,0.162593627448,0.142181556046,0.142097218602,0.142288179932,0.122899688152,0.121910106008,0.042652797127,0.0423982350645,0.0622277808309,0.0625442093709,0.0822998564364,0.0620000298421,0.149681927674,0.15972728114,0.169772634605,0.179817988071,0.189863341536,0.199908695001,0.209954048467,0.219999401932,0.230044755398,0.240090108863,0.250135462329,0.260180815794,0.27022616926,0.280271522725,0.290316876191,0.300362229656,0.310407583121,0.320452936587,0.330498290052,0.340543643518,0.350588996983,0.360634350449,0.370679703914,0.38072505738,0.390770410845,0.400815764311,0.410861117776,0.420906471241,0.430951824707,0.440997178172,0.451042531638,0.461087885103,0.471133238569,0.481178592034,0.4912239455,0.501269298965,0.51131465243,0.521360005896,0.531405359361,0.541450712827,0.551496066292,0.561541419758,0.571586773223,0.581632126689,0.591677480154,0.60172283362,0.611768187085,0.62181354055,0.631858894016,0.641904247481,0.651949600947,0.661994954412,0.672040307878,0.682085661343,0.692131014809,0.702176368274,0.712221721739,0.722267075205,0.73231242867,0.742357782136,0.752403135601,0.762448489067,0.772493842532,0.782539195998,0.792584549463,0.802629902929,0.812675256394,
18,-0.0565569279065,-0.11706759979,-0.136576557722,-0.0570716183768,-0.0771666031562,-0.11744655336,-0.0974422325021,-0.0775616478865,-0.0375374888188,0.00285549184293,0.0622233089554,0.102204158595,0.16264264039,0.142274615362,0.142101974798,0.14236787694,0.122902250767,0.122023288879,0.0424645704075,0.0428531465292,0.0620568439989,0.0625220207351,0.0823478203221,0.0621037566849,0.149656896265,0.159691059514,0.169725222763,0.179759386012,0.18979354926,0.199827712509,0.209861875758,0.219896039007,0.229930202256,0.239964365505,0.249998528754,0.260032692003,0.270066855252,0.2801010185,0.290135181749,0.300169344998,0.310203508247,0.320237671496,0.330271834745,0.340305997994,0.350340161243,0.360374324492,0.370408487741,0.380442650989,0.390476814238,0.400510977487,0.410545140736,0.420579303985,0.430613467234,0.440647630483,0.450681793732,0.460715956981,0.470750120229,0.480784283478,0.490818446727,0.500852609976,0.510886773225,0.520920936474,0.530955099723,0.540989262972,0.551023426221,0.56105758947,0.571091752718,0.581125915967,0.591160079216,0.601194242465,0.611228405714,0.621262568963,0.631296732212,0.641330895461,0.65136505871,0.661399221958,0.671433385207,0.681467548456,0.691501711705,0.701535874954,0.711570038203,0.721604201452,0.731638364701,0.74167252795,0.751706691199,0.761740854447,0.771775017696,0.781809180945,0.791843344194,0.801877507443,0.811911670692,
19,-0.0563122473575,-0.11686670411,-0.136410736849,-0.0569190378968,-0.0771134481209,-0.11720075257,-0.0974345564744,-0.077502299749,-0.0375105863309,0.00291665834174,0.0622239588158,0.102235160946,0.162692581713,0.142236877305,0.142140602703,0.142285280441,0.122877577435,0.121969474167,0.0425384844786,0.0426083629218,0.0624707343622,0.0623102204178,0.0823008327968,0.0621270748557,0.149584355294,0.15960889201,0.169633428726,0.179657965442,0.189682502158,0.199707038874,0.20973157559,0.219756112306,0.229780649022,0.239805185738,0.249829722454,0.25985425917,0.269878795886,0.279903332602,0.289927869318,0.299952406034,0.30997694275,0.320001479466,0.330026016182,0.340050552898,0.350075089614,0.36009962633,0.370124163046,0.380148699762,0.390173236478,0.400197773194,0.41022230991,0.420246846626,0.430271383342,0.440295920058,0.450320456774,0.460344993491,0.470369530207,0.480394066923,0.490418603639,0.500443140355,0.510467677071,0.520492213787,0.530516750503,0.540541287219,0.550565823935,0.560590360651,0.570614897367,0.580639434083,0.590663970799,0.600688507515,0.610713044231,0.620737580947,0.630762117663,0.640786654379,0.650811191095,0.660835727811,0.670860264527,0.680884801243,0.690909337959,0.700933874675,0.710958411391,0.720982948107,0.731007484823,0.741032021539,0.751056558255,0.761081094971,0.771105631687,0.781130168403,0.791154705119,0.801179241835,0.811203778551,
20,4.04375929344,4.32317641675,4.5436254413,4.68309251057,4.68290000514,4.62271481481,4.58270346604,4.52241466068,4.50246063167,4.42289746881,4.28220966844,4.08220293045,3.84267253672,3.64224955676,3.54204971153,3.5022713653,3.52277329721,3.62190822371,3.72240018554,3.88264694332,4.00219180677,4.04268800784,4.06205407323,4.00204341402,3.65319716249,3.61651258072,3.57982799896,3.54314341719,3.50645883542,3.46977425366,3.43308967189,3.39640509012,3.35972050835,3.32303592659,3.28635134482,3.24966676305,3.21298218128,3.17629759952,3.13961301775,3.10292843598,3.06624385421,3.02955927245,2.99287469068,2.95619010891,2.91950552714,2.88282094538,2.84613636361,2.80945178184,2.77276720007,2.73608261831,2.69939803654,2.66271345477,2.626028873,2.58934429124,2.55265970947,2.5159751277,2.47929054594,2.44260596417,2.4059213824,2.36923680063,2.33255221887,2.2958676371,2.25918305533,2.22249847356,2.1858138918,2.14912931003,2.11244472826,2.07576014649,2.03907556473,2.00239098296,1.96570640119,1.92902181942,1.89233723766,1.85565265589,1.81896807412,1.78228349235,1.74559891059,1.70891432882,1.67222974705,1.63554516528,1.59886058352,1.56217600175,1.52549141998,1.48880683822,1.45212225645,1.41543767468,1.37875309291,1.34206851115,1.30538392938,1.26869934761,1.23201476584,
21,0.226348276339,0.225533116029,0.106834247447,0.00558541562819,-0.0544972267096,-0.134758829606,-0.154924610369,-0.155138704076,-0.0953198616604,-0.114551851963,-0.136373497692,-0.135934887632,-0.135275124562,-0.0364905505666,0.0433701947346,0.103700345919,0.164436359956,0.222602887833,0.224012086987,0.20401952529,0.163459046799,0.104050234438,0.0837905273123,0.0230785940717,0.101979513284,0.107646021967,0.11331253065,0.118979039333,0.124645548016,0.130312056699,0.135978565382,0.141645074065,0.147311582748,0.152978091431,0.158644600114,0.164311108797,0.16997761748,0.175644126163,0.181310634845,0.186977143528,0.192643652211,0.198310160894,0.203976669577,0.20964317826,0.215309686943,0.220976195626,0.226642704309,0.232309212992,0.237975721675,0.243642230358,0.249308739041,0.254975247724,0.260641756406,0.266308265089,0.271974773772,0.277641282455,0.283307791138,0.288974299821,0.294640808504,0.300307317187,0.30597382587,0.311640334553,0.317306843236,0.322973351919,0.328639860602,0.334306369285,0.339972877967,0.34563938665,0.351305895333,0.356972404016,0.362638912699,0.368305421382,0.373971930065,0.379638438748,0.385304947431,0.390971456114,0.396637964797,0.40230447348,0.407970982163,0.413637490846,0.419303999529,0.424970508211,0.430637016894,0.436303525577,0.44197003426,0.447636542943,0.453303051626,0.458969560309,0.464636068992,0.470302577675,0.475969086358,
22,0.22666187842,0.225854075646,0.106921220665,0.00633962511917,-0.0544418782672,-0.13454453782,-0.154664600607,-0.154917092412,-0.0949605949956,-0.114305610008,-0.135684802625,-0.136296229604,-0.135024288933,-0.0359606566934,0.0433117928887,0.103757605543,0.16466043171,0.223115426793,0.223577797949,0.204498146696,0.163656148192,0.104118988046,0.0838736569244,0.0235740510829,0.102138486143,0.107799163189,0.113459840235,0.11912051728,0.124781194326,0.130441871372,0.136102548418,0.141763225463,0.147423902509,0.153084579555,0.158745256601,0.164405933646,0.170066610692,0.175727287738,0.181387964784,0.187048641829,0.192709318875,0.198369995921,0.204030672967,0.209691350012,0.215352027058,0.221012704104,0.22667338115,0.232334058195,0.237994735241,0.243655412287,0.249316089333,0.254976766378,0.260637443424,0.26629812047,0.271958797516,0.277619474562,0.283280151607,0.288940828653,0.294601505699,0.300262182745,0.30592285979,0.311583536836,0.317244213882,0.322904890928,0.328565567973,0.334226245019,0.339886922065,0.345547599111,0.351208276156,0.356868953202,0.362529630248,0.368190307294,0.373850984339,0.379511661385,0.385172338431,0.390833015477,0.396493692522,0.402154369568,0.407815046614,0.41347572366,0.419136400705,0.424797077751,0.430457754797,0.436118431843,0.441779108888,0.447439785934,0.45310046298,0.458761140026,0.464421817071,0.470082494117,0.475743171163,
23,0.226911460132,0.226055169552,0.107190135892,0.00638301992849,-0.0537567150192,-0.13453268433,-0.154471123496,-0.154726553896,-0.0947598289186,-0.113964528402,-0.135455294551,-0.135653602409,-0.135428907332,-0.0357362187258,0.0438014084151,0.10368654197,0.164734219213,0.223326854926,0.224057508624,0.204057765215,0.164123034703,0.104285242446,0.0839254943829,0.0236715090925,0.102247350446,0.107901392124,0.113555433802,0.119209475479,0.124863517157,0.130517558835,0.136171600513,0.14182564219,0.147479683868,0.153133725546,0.158787767223,0.164441808901,0.170095850579,0.175749892256,0.181403933934,0.187057975612,0.192712017289,0.198366058967,0.204020100645,0.209674142322,0.215328184,0.220982225678,0.226636267355,0.232290309033,0.237944350711,0.243598392388,0.249252434066,0.254906475744,0.260560517421,0.266214559099,0.271868600777,0.277522642454,0.283176684132,0.28883072581,0.294484767487,0.300138809165,0.305792850843,0.31144689252,0.317100934198,0.322754975876,0.328409017553,0.334063059231,0.339717100909,0.345371142586,0.351025184264,0.356679225942,0.362333267619,0.367987309297,0.373641350975,0.379295392652,0.38494943433,0.390603476008,0.396257517685,0.401911559363,0.407565601041,0.413219642718,0.418873684396,0.424527726074,0.430181767751,0.435835809429,0.441489851107,0.447143892784,0.452797934462,0.45845197614,0.464106017817,0.469760059495,0.475414101173,
24,0.227035831722,0.226177771686,0.107291254381,0.00647247378589,-0.0538747975074,-0.133959355984,-0.154594339597,-0.15461966421,-0.0946599566651,-0.113878292828,-0.135229904585,-0.13556448644,-0.134877253529,-0.0362365005854,0.0439600835214,0.104132898428,0.164593737749,0.223329707749,0.224255350925,0.204470428787,0.163585922814,0.104659959996,0.0839984515117,0.0236315250668,0.102308549561,0.107959564038,0.113610578516,0.119261592994,0.124912607471,0.130563621949,0.136214636426,0.141865650904,0.147516665381,0.153167679859,0.158818694337,0.164469708814,0.170120723292,0.175771737769,0.181422752247,0.187073766724,0.192724781202,0.19837579568,0.204026810157,0.209677824635,0.215328839112,0.22097985359,0.226630868067,0.232281882545,0.237932897023,0.2435839115,0.249234925978,0.254885940455,0.260536954933,0.26618796941,0.271838983888,0.277489998366,0.283141012843,0.288792027321,0.294443041798,0.300094056276,0.305745070753,0.311396085231,0.317047099709,0.322698114186,0.328349128664,0.334000143141,0.339651157619,0.345302172096,0.350953186574,0.356604201052,0.362255215529,0.367906230007,0.373557244484,0.379208258962,0.384859273439,0.390510287917,0.396161302395,0.401812316872,0.40746333135,0.413114345827,0.418765360305,0.424416374782,0.43006738926,0.435718403738,0.441369418215,0.447020432693,0.45267144717,0.458322461648,0.463973476125,0.469624490603,0.475275505081,
25,-0.99288898697,-0.893702204436,-0.77259349038,-0.613368642123,-0.433770903607,-0.23406819295,0.0659853432977,0.285266394352,0.425408861732,0.466206867198,0.484841223596,0.464691716386,0.485241775517,0.52431845824,0.463467167344,0.324250494865,0.0850220473715,-0.196856483818,-0.455758048859,-0.635347378481,-0.755995822762,-0.775869205168,-0.695622268745,-0.57626318508,-0.16449363707,-0.164461779824,-0.164429922578,-0.164398065332,-0.164366208085,-0.164334350839,-0.164302493593,-0.164270636347,-0.164238779101,-0.164206921855,-0.164175064609,-0.164143207363,-0.164111350117,-0.164079492871,-0.164047635625,-0.164015778379,-0.163983921133,-0.163952063887,-0.163920206641,-0.163888349395,-0.163856492149,-0.163824634903,-0.163792777657,-0.163760920411,-0.163729063165,-0.163697205919,-0.163665348673,-0.163633491427,-0.163601634181,-0.163569776935,-0.163537919689,-0.163506062443,-0.163474205197,-0.163442347951,-0.163410490705,-0.163378633459,-0.163346776213,-0.163314918967,-0.163283061721,-0.163251204475,-0.163219347229,-0.163187489983,-0.163155632737,-0.163123775491,-0.163091918245,-0.163060060998,-0.163028203752,-0.162996346506,-0.16296448926,-0.162932632014,-0.162900774768,-0.162868917522,-0.162837060276,-0.16280520303,-0.162773345784,-0.162741488538,-0.162709631292,-0.162677774046,-0.1626459168,-0.162614059554,-0.162582202308,-0.162550345062,-0.162518487816,-0.16248663057,-0.162454773324,-0.162422916078,-0.162391058832,
26,0.366174965273,0.325562748923,0.34657690934,0.266197602045,0.185944588702,0.145848546656,0.165834307855,0.065965188362,-0.0144589350841,-0.0533503598142,-0.0947581442971,-0.1548798987,-0.11415506192,-0.0953010801864,-0.095719540368,-0.095969844218,-0.134674628053,-0.116364873057,-0.0360965100265,0.0443415926887,0.0838841434271,0.144160984122,0.183548802858,0.203865198901,-0.0659414876579,-0.0762907290153,-0.0866399703727,-0.0969892117301,-0.107338453088,-0.117687694445,-0.128036935802,-0.13838617716,-0.148735418517,-0.159084659875,-0.169433901232,-0.179783142589,-0.190132383947,-0.200481625304,-0.210830866662,-0.221180108019,-0.231529349376,-0.241878590734,-0.252227832091,-0.262577073449,-0.272926314806,-0.283275556163,-0.293624797521,-0.303974038878,-0.314323280236,-0.324672521593,-0.33502176295,-0.345371004308,-0.355720245665,-0.366069487023,-0.37641872838,-0.386767969737,-0.397117211095,-0.407466452452,-0.41781569381,-0.428164935167,-0.438514176524,-0.448863417882,-0.459212659239,-0.469561900597,-0.479911141954,-0.490260383311,-0.500609624669,-0.510958866026,-0.521308107384,-0.531657348741,-0.542006590098,-0.552355831456,-0.562705072813,-0.573054314171,-0.583403555528,-0.593752796885,-0.604102038243,-0.6144512796,-0.624800520958,-0.635149762315,-0.645499003672,-0.65584824503,-0.666197486387,-0.676546727745,-0.686895969102,-0.697245210459,-0.707594451817,-0.717943693174,-0.728292934532,-0.738642175889,-0.748991417246,
27,0.366275730556,0.325707858428,0.346786961632,0.266211159252,0.186174752888,0.146009255572,0.165993172987,0.0659546111706,-0.0137802501726,-0.0533748241313,-0.0945531619302,-0.154743688217,-0.113929967577,-0.0948922417497,-0.0955237221158,-0.0953152774786,-0.135031709663,-0.116137923155,-0.035566197083,0.0442663517935,0.0839700680728,0.144471020168,0.18405783702,0.203470782476,-0.0657674645766,-0.0761171970719,-0.0864669295672,-0.0968166620625,-0.107166394558,-0.117516127053,-0.127865859548,-0.138215592044,-0.148565324539,-0.158915057034,-0.169264789529,-0.179614522025,-0.18996425452,-0.200313987015,-0.21066371951,-0.221013452006,-0.231363184501,-0.241712916996,-0.252062649492,-0.262412381987,-0.272762114482,-0.283111846977,-0.293461579473,-0.303811311968,-0.314161044463,-0.324510776959,-0.334860509454,-0.345210241949,-0.355559974444,-0.36590970694,-0.376259439435,-0.38660917193,-0.396958904425,-0.407308636921,-0.417658369416,-0.428008101911,-0.438357834407,-0.448707566902,-0.459057299397,-0.469407031892,-0.479756764388,-0.490106496883,-0.500456229378,-0.510805961873,-0.521155694369,-0.531505426864,-0.541855159359,-0.552204891855,-0.56255462435,-0.572904356845,-0.58325408934,-0.593603821836,-0.603953554331,-0.614303286826,-0.624653019321,-0.635002751817,-0.645352484312,-0.655702216807,-0.666051949303,-0.676401681798,-0.686751414293,-0.697101146788,-0.707450879284,-0.717800611779,-0.728150344274,-0.73850007677,-0.748849809265,
28,0.366587527073,0.326065837919,0.347202021986,0.266684365676,0.186495129516,0.146526452348,0.166459880761,0.0664231589672,-0.0135243781791,-0.0524327648808,-0.0943182530937,-0.154235141195,-0.113531841523,-0.0944420055132,-0.0948740849992,-0.0949243372217,-0.134164909432,-0.116292579728,-0.0350812653178,0.0450166070625,0.0840657180456,0.14476525605,0.184542508759,0.204184562822,-0.0652892130415,-0.0756363416378,-0.0859834702342,-0.0963305988305,-0.106677727427,-0.117024856023,-0.12737198462,-0.137719113216,-0.148066241812,-0.158413370409,-0.168760499005,-0.179107627601,-0.189454756198,-0.199801884794,-0.21014901339,-0.220496141987,-0.230843270583,-0.241190399179,-0.251537527776,-0.261884656372,-0.272231784968,-0.282578913565,-0.292926042161,-0.303273170757,-0.313620299354,-0.32396742795,-0.334314556546,-0.344661685143,-0.355008813739,-0.365355942335,-0.375703070932,-0.386050199528,-0.396397328124,-0.406744456721,-0.417091585317,-0.427438713913,-0.43778584251,-0.448132971106,-0.458480099702,-0.468827228299,-0.479174356895,-0.489521485491,-0.499868614088,-0.510215742684,-0.52056287128,-0.530909999877,-0.541257128473,-0.551604257069,-0.561951385666,-0.572298514262,-0.582645642858,-0.592992771455,-0.603339900051,-0.613687028647,-0.624034157244,-0.63438128584,-0.644728414436,-0.655075543033,-0.665422671629,-0.675769800225,-0.686116928822,-0.696464057418,-0.706811186014,-0.717158314611,-0.727505443207,-0.737852571803,-0.7481997004,
