Age,Yr0,Yr1,Yr2,Yr3,Yr4,Yr5,Yr6,Yr7,Yr8,Yr9,Yr10,Yr11,Yr12,Yr13,Yr14,Yr15,Yr16,Yr17,Yr18,Yr19,Yr20,Yr21,Yr22,Yr23,Yr24,Yr25,Yr26,Yr27,Yr28,Yr29,Yr30,Yr31,Yr32,Yr33,Yr34,Yr35,Yr36,Yr37,Yr38,Yr39,Yr40,Yr41,Yr42,Yr43,Yr44,Yr45,Yr46,Yr47,Yr48,Yr49,Yr50,Yr51,Yr52,Yr53,Yr54,Yr55,Yr56,Yr57,Yr58,Yr59,Yr60,Yr61,Yr62,Yr63,Yr64,Yr65,Yr66,Yr67,Yr68,Yr69,Yr70,Yr71,Yr72,Yr73,Yr74,Yr75,Yr76,Yr77,Yr78,Yr79,Yr80,Yr81,Yr82,Yr83,Yr84,Yr85,Yr86,Yr87,Yr88,Yr89,Yr90,
10,0.180356101789,0.0201526089443,-0.179419742178,-0.359624033642,-0.51961163314,-0.619612057954,-0.639571583758,-0.599468385736,-0.539415838596,-0.458904250546,-0.399551253755,-0.359236410737,-0.359285178822,-0.359398523555,-0.399513459032,-0.39943198929,-0.379033107863,-0.359821576374,-0.319542822746,-0.279995870339,-0.239569305753,-0.199352350841,-0.180062269302,-0.139862655519,-0.315041982745,-0.313282756069,-0.311523529392,-0.309764302716,-0.30800507604,-0.306245849364,-0.304486622688,-0.302727396011,-0.300968169335,-0.299208942659,-0.297449715983,-0.295690489307,-0.29393126263,-0.292172035954,-0.290412809278,-0.288653582602,-0.286894355925,-0.285135129249,-0.283375902573,-0.281616675897,-0.279857449221,-0.278098222544,-0.276338995868,-0.274579769192,-0.272820542516,-0.27106131584,-0.269302089163,-0.267542862487,-0.265783635811,-0.264024409135,-0.262265182458,-0.260505955782,-0.258746729106,-0.25698750243,-0.255228275754,-0.253469049077,-0.251709822401,-0.249950595725,-0.248191369049,-0.246432142373,-0.244672915696,-0.24291368902,-0.241154462344,-0.239395235668,-0.237636008991,-0.235876782315,-0.234117555639,-0.232358328963,-0.230599102287,-0.22883987561,-0.227080648934,-0.225321422258,-0.223562195582,-0.221802968906,-0.220043742229,-0.218284515553,-0.216525288877,-0.214766062201,-0.213006835524,-0.211247608848,-0.209488382172,-0.207729155496,-0.20596992882,-0.204210702143,-0.202451475467,-0.200692248791,-0.198933022115,
11,-0.11960901207,-0.0998406535851,-0.0994289227623,-0.0396246803653,0.000349635041412,0.0603262953572,0.0804151601037,0.140384385092,0.160556848507,0.140971295054,0.120484474716,0.100451658502,0.0811541905445,0.0603317916413,0.0403808735639,0.0605764767632,0.0809400941455,0.0601421418709,0.0605115724879,0.0605158804364,0.0597032577697,0.0406115640035,0.020454171958,0.0196941757471,0.0933911753374,0.097227627116,0.101064078895,0.104900530673,0.108736982452,0.11257343423,0.116409886009,0.120246337788,0.124082789566,0.127919241345,0.131755693123,0.135592144902,0.13942859668,0.143265048459,0.147101500238,0.150937952016,0.154774403795,0.158610855573,0.162447307352,0.166283759131,0.170120210909,0.173956662688,0.177793114466,0.181629566245,0.185466018024,0.189302469802,0.193138921581,0.196975373359,0.200811825138,0.204648276916,0.208484728695,0.212321180474,0.216157632252,0.219994084031,0.223830535809,0.227666987588,0.231503439367,0.235339891145,0.239176342924,0.243012794702,0.246849246481,0.25068569826,0.254522150038,0.258358601817,0.262195053595,0.266031505374,0.269867957152,0.273704408931,0.27754086071,0.281377312488,0.285213764267,0.289050216045,0.292886667824,0.296723119603,0.300559571381,0.30439602316,0.308232474938,0.312068926717,0.315905378496,0.319741830274,0.323578282053,0.327414733831,0.33125118561,0.335087637388,0.338924089167,0.342760540946,0.346596992724,
12,-0.119552505949,-0.0998080836406,-0.0994077928046,-0.0396135946742,0.000377782301601,0.0603488366082,0.0804142502703,0.140409395854,0.16046289099,0.140991199401,0.120411904565,0.10051707582,0.080867331291,0.0608083613742,0.0401451253745,0.0605066219221,0.0809854709404,0.0601672324851,0.0605216678958,0.0606136557729,0.0602554659991,0.0399062250551,0.0204363147918,0.0202395296767,0.0934528483076,0.0972923949679,0.101131941628,0.104971488288,0.108811034948,0.112650581609,0.116490128269,0.120329674929,0.124169221589,0.12800876825,0.13184831491,0.13568786157,0.13952740823,0.14336695489,0.147206501551,0.151046048211,0.154885594871,0.158725141531,0.162564688191,0.166404234852,0.170243781512,0.174083328172,0.177922874832,0.181762421493,0.185601968153,0.189441514813,0.193281061473,0.197120608133,0.200960154794,0.204799701454,0.208639248114,0.212478794774,0.216318341434,0.220157888095,0.223997434755,0.227836981415,0.231676528075,0.235516074735,0.239355621396,0.243195168056,0.247034714716,0.250874261376,0.254713808037,0.258553354697,0.262392901357,0.266232448017,0.270071994677,0.273911541338,0.277751087998,0.281590634658,0.285430181318,0.289269727978,0.293109274639,0.296948821299,0.300788367959,0.304627914619,0.308467461279,0.31230700794,0.3161465546,0.31998610126,0.32382564792,0.327665194581,0.331504741241,0.335344287901,0.339183834561,0.343023381221,0.346862927882,
13,-0.119508996709,-0.0997523293898,-0.0993633654933,-0.0395804838497,0.000402542334867,0.0603906573592,0.0804385130204,0.140435871926,0.160515047103,0.140924736992,0.120459434123,0.100472021253,0.0809470199445,0.0605500663386,0.040636619646,0.0602858517992,0.0809453525865,0.0602277519085,0.0605615899249,0.0606387460654,0.0603533558216,0.040458504261,0.0197464620133,0.0202368349246,0.0934370694813,0.0972739623601,0.101110855239,0.104947748118,0.108784640997,0.112621533875,0.116458426754,0.120295319633,0.124132212512,0.127969105391,0.131805998269,0.135642891148,0.139479784027,0.143316676906,0.147153569785,0.150990462663,0.154827355542,0.158664248421,0.1625011413,0.166338034179,0.170174927058,0.174011819936,0.177848712815,0.181685605694,0.185522498573,0.189359391452,0.19319628433,0.197033177209,0.200870070088,0.204706962967,0.208543855846,0.212380748724,0.216217641603,0.220054534482,0.223891427361,0.22772832024,0.231565213119,0.235402105997,0.239238998876,0.243075891755,0.246912784634,0.250749677513,0.254586570391,0.25842346327,0.262260356149,0.266097249028,0.269934141907,0.273771034786,0.277607927664,0.281444820543,0.285281713422,0.289118606301,0.29295549918,0.296792392058,0.300629284937,0.304466177816,0.308303070695,0.312139963574,0.315976856452,0.319813749331,0.32365064221,0.327487535089,0.331324427968,0.335161320847,0.338998213725,0.342835106604,0.346671999483,
14,-0.119392767642,-0.0996450013355,-0.0992613419583,-0.0394892457361,0.000472406846642,0.0604658322138,0.0805353195777,0.14051576383,0.160583993421,0.141018818702,0.120435474503,0.100549495091,0.0809445188785,0.0606851313416,0.040434987642,0.0608200342639,0.0807681014195,0.0602300711545,0.0606655511017,0.0607078589406,0.0604231393368,0.0406166698988,0.0203428994953,0.0195763938075,0.09346112009,0.0972946626813,0.101128205272,0.104961747864,0.108795290455,0.112628833046,0.116462375637,0.120295918229,0.12412946082,0.127963003411,0.131796546002,0.135630088594,0.139463631185,0.143297173776,0.147130716367,0.150964258958,0.15479780155,0.158631344141,0.162464886732,0.166298429323,0.170131971915,0.173965514506,0.177799057097,0.181632599688,0.185466142279,0.189299684871,0.193133227462,0.196966770053,0.200800312644,0.204633855236,0.208467397827,0.212300940418,0.216134483009,0.2199680256,0.223801568192,0.227635110783,0.231468653374,0.235302195965,0.239135738557,0.242969281148,0.246802823739,0.25063636633,0.254469908922,0.258303451513,0.262136994104,0.265970536695,0.269804079286,0.273637621878,0.277471164469,0.28130470706,0.285138249651,0.288971792243,0.292805334834,0.296638877425,0.300472420016,0.304305962607,0.308139505199,0.31197304779,0.315806590381,0.319640132972,0.323473675564,0.327307218155,0.331140760746,0.334974303337,0.338807845928,0.34264138852,0.346474931111,
15,1.50081143248,1.48053327633,1.44089247495,1.46065547969,1.3806123265,1.28058243799,1.12065232025,0.920640586376,0.720709625936,0.541134912675,0.440560535858,0.420573897354,0.481082862155,0.560714739971,0.660598748276,0.74066084079,0.801361219772,0.840109304937,0.820712609163,0.800872083154,0.800553475114,0.780733521524,0.82055948595,0.860248404687,0.522575584513,0.492126409268,0.461677234023,0.431228058778,0.400778883533,0.370329708287,0.339880533042,0.309431357797,0.278982182552,0.248533007306,0.218083832061,0.187634656816,0.157185481571,0.126736306325,0.0962871310801,0.0658379558349,0.0353887805896,0.0049396053444,-0.0255095699008,-0.0559587451461,-0.0864079203913,-0.116857095637,-0.147306270882,-0.177755446127,-0.208204621372,-0.238653796618,-0.269102971863,-0.299552147108,-0.330001322353,-0.360450497598,-0.390899672844,-0.421348848089,-0.451798023334,-0.482247198579,-0.512696373825,-0.54314554907,-0.573594724315,-0.60404389956,-0.634493074806,-0.664942250051,-0.695391425296,-0.725840600541,-0.756289775787,-0.786738951032,-0.817188126277,-0.847637301522,-0.878086476768,-0.908535652013,-0.938984827258,-0.969434002503,-0.999883177748,-1.03033235299,-1.06078152824,-1.09123070348,-1.12167987873,-1.15212905397,-1.18257822922,-1.21302740447,-1.24347657971,-1.27392575496,-1.3043749302,-1.33482410545,-1.36527328069,-1.39572245594,-1.42617163118,-1.45662080643,-1.48706998167,
16,-0.0586875678647,-0.139060994811,-0.138461070656,-0.0789826066701,-0.11896287404,-0.0990493664567,-0.0990173520946,-0.119076678892,-0.0590180819799,-0.0186347456617,0.0406727984105,0.10075170674,0.161170330162,0.160866620809,0.160678755635,0.120921828322,0.121336361929,0.120641807687,0.0407477348468,0.0410257512084,0.0607484094437,0.0409788529409,0.0807332599983,0.0604703758474,0.14918561389,0.159844485485,0.17050335708,0.181162228675,0.19182110027,0.202479971865,0.21313884346,0.223797715055,0.23445658665,0.245115458245,0.25577432984,0.266433201435,0.27709207303,0.287750944625,0.29840981622,0.309068687815,0.31972755941,0.330386431005,0.3410453026,0.351704174195,0.36236304579,0.373021917385,0.38368078898,0.394339660575,0.40499853217,0.415657403765,0.42631627536,0.436975146955,0.44763401855,0.458292890145,0.46895176174,0.479610633335,0.49026950493,0.500928376525,0.51158724812,0.522246119715,0.53290499131,0.543563862905,0.5542227345,0.564881606095,0.57554047769,0.586199349285,0.59685822088,0.607517092475,0.61817596407,0.628834835665,0.63949370726,0.650152578855,0.66081145045,0.671470322045,0.68212919364,0.692788065235,0.70344693683,0.714105808425,0.72476468002,0.735423551615,0.74608242321,0.756741294805,0.7674001664,0.778059037995,0.78871790959,0.799376781185,0.81003565278,0.820694524375,0.83135339597,0.842012267565,0.85267113916,
17,-0.0585597918181,-0.138936835727,-0.138437088641,-0.0787061764454,-0.118925406353,-0.0989237122927,-0.0989087167718,-0.118965613413,-0.0589501113583,-0.0184815924529,0.0408400768468,0.100815523046,0.16130608551,0.160931662721,0.160769590492,0.120930036353,0.121525809231,0.120536022389,0.0411871143907,0.0409452607658,0.0608078435152,0.0411009685179,0.0808844779196,0.0605926724801,0.149284125395,0.159942261764,0.170600398133,0.181258534501,0.19191667087,0.202574807238,0.213232943607,0.223891079976,0.234549216344,0.245207352713,0.255865489081,0.26652362545,0.277181761819,0.287839898187,0.298498034556,0.309156170925,0.319814307293,0.330472443662,0.34113058003,0.351788716399,0.362446852768,0.373104989136,0.383763125505,0.394421261873,0.405079398242,0.415737534611,0.426395670979,0.437053807348,0.447711943717,0.458370080085,0.469028216454,0.479686352822,0.490344489191,0.50100262556,0.511660761928,0.522318898297,0.532977034665,0.543635171034,0.554293307403,0.564951443771,0.57560958014,0.586267716509,0.596925852877,0.607583989246,0.618242125614,0.628900261983,0.639558398352,0.65021653472,0.660874671089,0.671532807457,0.682190943826,0.692849080195,0.703507216563,0.714165352932,0.7248234893,0.735481625669,0.746139762038,0.756797898406,0.767456034775,0.778114171144,0.788772307512,0.799430443881,0.810088580249,0.820746716618,0.831404852987,0.842062989355,0.852721125724,
18,-0.0584303811825,-0.138820675515,-0.138328441049,-0.0786963854872,-0.118675099679,-0.0989309284455,-0.0988247105726,-0.118869353745,-0.05885150246,-0.0184232469769,0.0409516472907,0.100946954395,0.161334217838,0.161015458026,0.160799819427,0.121002007546,0.121516630956,0.120685647191,0.0410607250074,0.0413962736255,0.060739620981,0.0411210542182,0.080981287237,0.0607403238308,0.149357711967,0.160014859116,0.170672006265,0.181329153414,0.191986300563,0.202643447712,0.213300594861,0.223957742011,0.23461488916,0.245272036309,0.255929183458,0.266586330607,0.277243477756,0.287900624905,0.298557772055,0.309214919204,0.319872066353,0.330529213502,0.341186360651,0.3518435078,0.362500654949,0.373157802098,0.383814949248,0.394472096397,0.405129243546,0.415786390695,0.426443537844,0.437100684993,0.447757832142,0.458414979292,0.469072126441,0.47972927359,0.490386420739,0.501043567888,0.511700715037,0.522357862186,0.533015009335,0.543672156485,0.554329303634,0.564986450783,0.575643597932,0.586300745081,0.59695789223,0.607615039379,0.618272186529,0.628929333678,0.639586480827,0.650243627976,0.660900775125,0.671557922274,0.682215069423,0.692872216573,0.703529363722,0.714186510871,0.72484365802,0.735500805169,0.746157952318,0.756815099467,0.767472246616,0.778129393766,0.788786540915,0.799443688064,0.810100835213,0.820757982362,0.831415129511,0.84207227666,0.85272942381,
19,-0.0584039277269,-0.138779880652,-0.138304520279,-0.0786618864664,-0.118736969514,-0.0987366988124,-0.098868911607,-0.118856922161,-0.0588410952311,-0.0183940362804,0.0409567456557,0.100990109358,0.1614125812,0.161008536169,0.16086447121,0.120979415157,0.121536182478,0.120639844746,0.0411750351303,0.0411999503399,0.0611196276795,0.0409812106765,0.0809457063746,0.0607491219245,0.149367345675,0.160023487698,0.170679629721,0.181335771744,0.191991913766,0.202648055789,0.213304197812,0.223960339835,0.234616481858,0.24527262388,0.255928765903,0.266584907926,0.277241049949,0.287897191971,0.298553333994,0.309209476017,0.31986561804,0.330521760063,0.341177902085,0.351834044108,0.362490186131,0.373146328154,0.383802470177,0.394458612199,0.405114754222,0.415770896245,0.426427038268,0.43708318029,0.447739322313,0.458395464336,0.469051606359,0.479707748382,0.490363890404,0.501020032427,0.51167617445,0.522332316473,0.532988458496,0.543644600518,0.554300742541,0.564956884564,0.575613026587,0.58626916861,0.596925310632,0.607581452655,0.618237594678,0.628893736701,0.639549878723,0.650206020746,0.660862162769,0.671518304792,0.682174446815,0.692830588837,0.70348673086,0.714142872883,0.724799014906,0.735455156929,0.746111298951,0.756767440974,0.767423582997,0.77807972502,0.788735867043,0.799392009065,0.810048151088,0.820704293111,0.831360435134,0.842016577156,0.852672719179,
20,4.00154620366,4.30118039483,4.58165693959,4.68130110007,4.68121934071,4.68113915796,4.60127783975,4.56102073812,4.56112728499,4.50158664907,4.38094068038,4.20096387728,3.94142248196,3.72100253851,3.58073882624,3.54094246729,3.58141120586,3.68057585387,3.82103104964,3.98124969479,4.08085758739,4.12131074194,4.14075550069,4.06069633855,3.75540226944,3.72254460269,3.68968693593,3.65682926918,3.62397160242,3.59111393567,3.55825626891,3.52539860216,3.4925409354,3.45968326865,3.42682560189,3.39396793514,3.36111026838,3.32825260163,3.29539493487,3.26253726812,3.22967960136,3.19682193461,3.16396426785,3.1311066011,3.09824893434,3.06539126759,3.03253360083,2.99967593408,2.96681826732,2.93396060057,2.90110293381,2.86824526706,2.8353876003,2.80252993355,2.76967226679,2.73681460004,2.70395693328,2.67109926653,2.63824159977,2.60538393302,2.57252626626,2.53966859951,2.50681093275,2.473953266,2.44109559924,2.40823793249,2.37538026573,2.34252259898,2.30966493222,2.27680726547,2.24394959871,2.21109193196,2.1782342652,2.14537659845,2.11251893169,2.07966126494,2.04680359818,2.01394593143,1.98108826467,1.94823059792,1.91537293116,1.88251526441,1.84965759765,1.8167999309,1.78394226414,1.75108459739,1.71822693063,1.68536926388,1.65251159712,1.61965393037,1.58679626361,
21,0.242568770638,0.242009807023,0.143257004926,-0.03783074754,-0.0776887996672,-0.117805735419,-0.177710134602,-0.137847276822,-0.117923889341,-0.117061031976,-0.13885261575,-0.13821903996,-0.15754752726,-0.0586398058746,0.0212334784309,0.121537779584,0.162275608954,0.220472805962,0.261821974185,0.201763190604,0.141280883833,0.101815747071,0.0615400305117,0.00088374909059,0.0905083044003,0.0955978546637,0.100687404927,0.10577695519,0.110866505454,0.115956055717,0.12104560598,0.126135156244,0.131224706507,0.136314256771,0.141403807034,0.146493357297,0.151582907561,0.156672457824,0.161762008087,0.166851558351,0.171941108614,0.177030658877,0.182120209141,0.187209759404,0.192299309667,0.197388859931,0.202478410194,0.207567960458,0.212657510721,0.217747060984,0.222836611248,0.227926161511,0.233015711774,0.238105262038,0.243194812301,0.248284362564,0.253373912828,0.258463463091,0.263553013354,0.268642563618,0.273732113881,0.278821664144,0.283911214408,0.289000764671,0.294090314935,0.299179865198,0.304269415461,0.309358965725,0.314448515988,0.319538066251,0.324627616515,0.329717166778,0.334806717041,0.339896267305,0.344985817568,0.350075367831,0.355164918095,0.360254468358,0.365344018621,0.370433568885,0.375523119148,0.380612669412,0.385702219675,0.390791769938,0.395881320202,0.400970870465,0.406060420728,0.411149970992,0.416239521255,0.421329071518,0.426418621782,
22,0.242571573708,0.242041285598,0.143068858935,-0.0372861420533,-0.0778928157939,-0.117834980998,-0.177677628553,-0.137838505685,-0.117719998143,-0.117021773223,-0.138338298665,-0.138827178983,-0.157452982195,-0.0582114706319,0.0210079894374,0.121478209048,0.162360150796,0.220833806836,0.261238931417,0.202071662746,0.141303869193,0.101715142292,0.0615133897905,0.00112939855117,0.0905414974581,0.0956307089433,0.100719920429,0.105809131914,0.110898343399,0.115987554884,0.12107676637,0.126165977855,0.13125518934,0.136344400825,0.14143361231,0.146522823796,0.151612035281,0.156701246766,0.161790458251,0.166879669737,0.171968881222,0.177058092707,0.182147304192,0.187236515678,0.192325727163,0.197414938648,0.202504150133,0.207593361619,0.212682573104,0.217771784589,0.222860996074,0.227950207559,0.233039419045,0.23812863053,0.243217842015,0.2483070535,0.253396264986,0.258485476471,0.263574687956,0.268663899441,0.273753110927,0.278842322412,0.283931533897,0.289020745382,0.294109956868,0.299199168353,0.304288379838,0.309377591323,0.314466802808,0.319556014294,0.324645225779,0.329734437264,0.334823648749,0.339912860235,0.34500207172,0.350091283205,0.35518049469,0.360269706176,0.365358917661,0.370448129146,0.375537340631,0.380626552117,0.385715763602,0.390804975087,0.395894186572,0.400983398057,0.406072609543,0.411161821028,0.416251032513,0.421340243998,0.426429455484,
23,0.242654427542,0.242120113566,0.143125244591,-0.0374230469748,-0.0773506538599,-0.117987132617,-0.177652964139,-0.137753244134,-0.117686849266,-0.1167933013,-0.138248891931,-0.138287155197,-0.157982119935,-0.0581201458274,0.0214868447254,0.121304950712,0.162326355998,0.220941714724,0.261651210853,0.201487525848,0.141611035115,0.101790440325,0.0614871644853,0.00118020291684,0.09057758633,0.0956641874823,0.100750788635,0.105837389787,0.110923990939,0.116010592092,0.121097193244,0.126183794396,0.131270395549,0.136356996701,0.141443597853,0.146530199006,0.151616800158,0.15670340131,0.161790002463,0.166876603615,0.171963204767,0.17704980592,0.182136407072,0.187223008224,0.192309609377,0.197396210529,0.202482811681,0.207569412834,0.212656013986,0.217742615138,0.222829216291,0.227915817443,0.233002418595,0.238089019748,0.2431756209,0.248262222052,0.253348823205,0.258435424357,0.263522025509,0.268608626662,0.273695227814,0.278781828966,0.283868430119,0.288955031271,0.294041632423,0.299128233576,0.304214834728,0.30930143588,0.314388037033,0.319474638185,0.324561239337,0.32964784049,0.334734441642,0.339821042794,0.344907643947,0.349994245099,0.355080846251,0.360167447404,0.365254048556,0.370340649708,0.375427250861,0.380513852013,0.385600453165,0.390687054318,0.39577365547,0.400860256622,0.405946857775,0.411033458927,0.416120060079,0.421206661232,0.426293262384,
24,0.242811140274,0.242296511822,0.143295755476,-0.0373025722823,-0.0773954565287,-0.117306175789,-0.177692056434,-0.137617665498,-0.117544333284,-0.116650451054,-0.137937232577,-0.138086907248,-0.157362402882,-0.0585676647068,0.0216339327161,0.121813834447,0.16224071879,0.221019376411,0.261847419679,0.202014751738,0.141196690351,0.102213456021,0.0616192989926,0.00121000303082,0.0907070071535,0.0957910678209,0.100875128488,0.105959189156,0.111043249823,0.11612731049,0.121211371158,0.126295431825,0.131379492493,0.13646355316,0.141547613827,0.146631674495,0.151715735162,0.15679979583,0.161883856497,0.166967917164,0.172051977832,0.177136038499,0.182220099167,0.187304159834,0.192388220501,0.197472281169,0.202556341836,0.207640402504,0.212724463171,0.217808523838,0.222892584506,0.227976645173,0.233060705841,0.238144766508,0.243228827175,0.248312887843,0.25339694851,0.258481009178,0.263565069845,0.268649130512,0.27373319118,0.278817251847,0.283901312515,0.288985373182,0.294069433849,0.299153494517,0.304237555184,0.309321615852,0.314405676519,0.319489737186,0.324573797854,0.329657858521,0.334741919189,0.339825979856,0.344910040523,0.349994101191,0.355078161858,0.360162222526,0.365246283193,0.37033034386,0.375414404528,0.380498465195,0.385582525863,0.39066658653,0.395750647197,0.400834707865,0.405918768532,0.4110028292,0.416086889867,0.421170950534,0.426255011202,
25,-1.676945897,-1.75748148525,-1.83646747973,-1.81707155948,-1.59716391958,-1.37729987213,-1.11695337594,-0.857585302771,-0.737264808387,-0.676386261672,-0.657722858084,-0.657721541808,-0.637138882119,-0.557852661243,-0.598740106887,-0.717914343404,-0.957144531087,-1.2389910787,-1.51804062162,-1.7577255027,-1.8782688382,-1.87819394778,-1.81790458543,-1.67859883943,-1.2977850564,-1.30159926658,-1.30541347675,-1.30922768693,-1.31304189711,-1.31685610728,-1.32067031746,-1.32448452764,-1.32829873781,-1.33211294799,-1.33592715817,-1.33974136835,-1.34355557852,-1.3473697887,-1.35118399888,-1.35499820905,-1.35881241923,-1.36262662941,-1.36644083959,-1.37025504976,-1.37406925994,-1.37788347012,-1.38169768029,-1.38551189047,-1.38932610065,-1.39314031083,-1.396954521,-1.40076873118,-1.40458294136,-1.40839715153,-1.41221136171,-1.41602557189,-1.41983978207,-1.42365399224,-1.42746820242,-1.4312824126,-1.43509662277,-1.43891083295,-1.44272504313,-1.4465392533,-1.45035346348,-1.45416767366,-1.45798188384,-1.46179609401,-1.46561030419,-1.46942451437,-1.47323872454,-1.47705293472,-1.4808671449,-1.48468135508,-1.48849556525,-1.49230977543,-1.49612398561,-1.49993819578,-1.50375240596,-1.50756661614,-1.51138082632,-1.51519503649,-1.51900924667,-1.52282345685,-1.52663766702,-1.5304518772,-1.53426608738,-1.53808029755,-1.54189450773,-1.54570871791,-1.54952292809,
26,0.242597501579,0.162205510614,0.162930504185,0.162691927564,0.182577420776,0.142543104993,0.142686845574,0.0829042591278,-0.0174554737971,-0.0563746861413,-0.0975126288183,-0.137548835019,-0.116859230766,-0.0776661879721,-0.0980827292024,-0.0984091759632,-0.117145434998,-0.118454279565,-0.0584509265974,0.0220549611088,0.0817672239399,0.141967185976,0.161421608653,0.201685418396,-0.0339690718498,-0.0396735105433,-0.0453779492368,-0.0510823879303,-0.0567868266237,-0.0624912653172,-0.0681957040107,-0.0739001427042,-0.0796045813976,-0.0853090200911,-0.0910134587846,-0.096717897478,-0.102422336172,-0.108126774865,-0.113831213558,-0.119535652252,-0.125240090945,-0.130944529639,-0.136648968332,-0.142353407026,-0.148057845719,-0.153762284413,-0.159466723106,-0.1651711618,-0.170875600493,-0.176580039187,-0.18228447788,-0.187988916574,-0.193693355267,-0.199397793961,-0.205102232654,-0.210806671347,-0.216511110041,-0.222215548734,-0.227919987428,-0.233624426121,-0.239328864815,-0.245033303508,-0.250737742202,-0.256442180895,-0.262146619589,-0.267851058282,-0.273555496976,-0.279259935669,-0.284964374363,-0.290668813056,-0.29637325175,-0.302077690443,-0.307782129137,-0.31348656783,-0.319191006523,-0.324895445217,-0.33059988391,-0.336304322604,-0.342008761297,-0.347713199991,-0.353417638684,-0.359122077378,-0.364826516071,-0.370530954765,-0.376235393458,-0.381939832152,-0.387644270845,-0.393348709539,-0.399053148232,-0.404757586926,-0.410462025619,
27,0.242818039855,0.162417631769,0.163243702519,0.162728035101,0.182926567873,0.14280166732,0.14295655131,0.0829353035841,-0.0167157970873,-0.05634114787,-0.0973130029938,-0.137207349992,-0.116599848871,-0.0772520456744,-0.0977236304947,-0.0976538240949,-0.117470728712,-0.118232105405,-0.0576549767128,0.0219412214284,0.0818852949676,0.142348928059,0.161925349523,0.201367526493,-0.0337435918643,-0.039450183753,-0.0451567756418,-0.0508633675306,-0.0565699594194,-0.0622765513082,-0.067983143197,-0.0736897350858,-0.0793963269745,-0.0851029188633,-0.0908095107521,-0.0965161026409,-0.10222269453,-0.107929286418,-0.113635878307,-0.119342470196,-0.125049062085,-0.130755653974,-0.136462245862,-0.142168837751,-0.14787542964,-0.153582021529,-0.159288613418,-0.164995205306,-0.170701797195,-0.176408389084,-0.182114980973,-0.187821572861,-0.19352816475,-0.199234756639,-0.204941348528,-0.210647940417,-0.216354532305,-0.222061124194,-0.227767716083,-0.233474307972,-0.239180899861,-0.244887491749,-0.250594083638,-0.256300675527,-0.262007267416,-0.267713859304,-0.273420451193,-0.279127043082,-0.284833634971,-0.29054022686,-0.296246818748,-0.301953410637,-0.307660002526,-0.313366594415,-0.319073186304,-0.324779778192,-0.330486370081,-0.33619296197,-0.341899553859,-0.347606145747,-0.353312737636,-0.359019329525,-0.364725921414,-0.370432513303,-0.376139105191,-0.38184569708,-0.387552288969,-0.393258880858,-0.398965472747,-0.404672064635,-0.410378656524,
28,0.243007716947,0.162635988238,0.163472455942,0.163036947543,0.182959372882,0.143137398961,0.143234854987,0.0831896945621,-0.0166802970822,-0.0555751260541,-0.0973224548904,-0.137028263817,-0.116262208068,-0.0770188604419,-0.0973750906081,-0.0973389527662,-0.116718853576,-0.118613748832,-0.0574582710262,0.0227361913206,0.0817765735694,0.142478213718,0.162312669589,0.201863004394,-0.0334304146557,-0.0391330110131,-0.0448356073706,-0.050538203728,-0.0562408000854,-0.0619433964429,-0.0676459928003,-0.0733485891577,-0.0790511855152,-0.0847537818726,-0.09045637823,-0.0961589745875,-0.101861570945,-0.107564167302,-0.11326676366,-0.118969360017,-0.124671956375,-0.130374552732,-0.13607714909,-0.141779745447,-0.147482341804,-0.153184938162,-0.158887534519,-0.164590130877,-0.170292727234,-0.175995323592,-0.181697919949,-0.187400516306,-0.193103112664,-0.198805709021,-0.204508305379,-0.210210901736,-0.215913498094,-0.221616094451,-0.227318690808,-0.233021287166,-0.238723883523,-0.244426479881,-0.250129076238,-0.255831672596,-0.261534268953,-0.26723686531,-0.272939461668,-0.278642058025,-0.284344654383,-0.29004725074,-0.295749847098,-0.301452443455,-0.307155039813,-0.31285763617,-0.318560232527,-0.324262828885,-0.329965425242,-0.3356680216,-0.341370617957,-0.347073214315,-0.352775810672,-0.358478407029,-0.364181003387,-0.369883599744,-0.375586196102,-0.381288792459,-0.386991388817,-0.392693985174,-0.398396581531,-0.404099177889,-0.409801774246,
