OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,86086, 172758, 0.5,0.5,0.5,0.5,17538.2823248,18472.2912043,24835.4098988,21817.993047,20605.9131489,21121.347039,15136.1220974,16114.0656854,17116.329564,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87742.9323372,85014.8216724,0.5,0.5,0.5,
29UL,59792, 115975, 0.5,0.5,0.5,0.5,9287.80741573,9980.08478022,10304.3049262,11464.8665048,12489.1183561,14275.6062436,16114.6137927,15426.5859619,16632.2016303,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58547.4057781,57427.7838335,0.5,0.5,0.5,
00MA,66355, 124044, 0.5,0.5,0.5,0.5,11434.0093566,13005.8394039,12402.9550555,14628.6450887,15648.1856998,17130.1468944,14390.2872066,12409.9191836,12994.4389062,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63192.2160184,60852.2107768,0.5,0.5,0.5,
00MG,157766, 301248, 0.5,0.5,0.5,0.5,29863.1040641,32594.3601812,26299.698897,34064.3598318,38188.4537015,40208.4417966,32591.0989955,30725.8443377,36712.8809333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,149601.638333,151646.604406,0.5,0.5,0.5,
00MF,95211, 160495, 0.5,0.5,0.5,0.5,13261.1104152,16477.824545,11637.9147626,16172.7821593,20396.7692007,22595.8366054,19991.2703471,17340.3999356,22621.5520282,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81730.6446923,78764.815307,0.5,0.5,0.5,
00ME,84868, 157267, 0.5,0.5,0.5,0.5,14430.3295007,16703.3847738,11695.2396615,16876.9244613,19393.8855922,21132.197903,18378.3025471,16556.9998243,22100.0540176,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77591.8841005,79675.434181,0.5,0.5,0.5,
00MD,77166, 172900, 0.5,0.5,0.5,0.5,20234.074192,20673.5976734,19457.8367996,22261.4002824,22379.6440611,22739.8381874,16122.9520906,14341.9726889,14688.2403684,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,88464.3504801,84435.2058637,0.5,0.5,0.5,
29UD,65391, 124079, 0.5,0.5,0.5,0.5,12717.9149838,12941.1798702,12346.5724879,15559.3585187,15835.2789219,15757.2503303,13314.2142443,12011.9736915,13594.9932647,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61732.2329137,62346.5033997,0.5,0.5,0.5,
29UE,59144, 113511, 0.5,0.5,0.5,0.5,8882.0482193,10099.8503334,10248.6669532,11219.4127515,11994.8233781,13850.7161723,15269.4189521,14856.2680915,17089.4373198,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57078.1197211,56432.52245,0.5,0.5,0.5,
29UG,54648, 121987, 0.5,0.5,0.5,0.5,12085.912684,12959.224621,12309.4742569,13855.9420845,14432.7452935,15536.6600932,14084.3309582,12883.0986052,13840.0610669,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60461.0359775,61526.4136858,0.5,0.5,0.5,
