OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,83158, 172951, 0.5,0.5,0.5,0.5,18131.8184351,18276.9046405,24356.5458516,23131.4226011,22139.4317644,17793.2275712,19227.6588776,15749.5137132,14144.9037265,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87950.5779944,85000.8491868,0.5,0.5,0.5,
29UL,57948, 114553, 0.5,0.5,0.5,0.5,9570.06000542,10400.9157677,10129.7877174,11596.6627792,13426.9387237,13875.9796959,15701.5422251,13626.5426822,16224.8889282,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57430.4034721,57122.9150528,0.5,0.5,0.5,
00MA,64345, 128337, 0.5,0.5,0.5,0.5,12592.0596726,13897.7468904,12639.683312,15684.2997823,17562.9068162,15853.0365033,14758.9400911,12741.1213223,12607.2175843,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64665.9353962,63671.0765783,0.5,0.5,0.5,
00MG,149229, 308009, 0.5,0.5,0.5,0.5,33104.3638378,34460.6975605,27405.2094007,37633.8190068,42800.1602864,34934.3100988,35071.7237843,32044.4562073,30554.3199243,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,152537.683747,155471.37636,0.5,0.5,0.5,
00MF,91369, 168273, 0.5,0.5,0.5,0.5,15538.832012,18408.6632044,13077.663368,18279.103339,23631.2286646,21473.4854344,19019.9736509,18121.1103095,20722.7568244,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84540.4110844,83732.4057227,0.5,0.5,0.5,
00ME,81512, 160121, 0.5,0.5,0.5,0.5,15484.409357,17417.3058065,12602.7240364,18167.4644431,21658.2609757,19539.6885617,18538.8227006,17049.3983404,19662.7936251,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79231.9843775,80888.883469,0.5,0.5,0.5,
00MD,73215, 176514, 0.5,0.5,0.5,0.5,21674.559833,21126.3719007,19244.1346418,24369.2983908,25243.7927459,19192.6536156,18519.9763771,15823.1926866,11320.2224604,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90318.0104628,86196.1921892,0.5,0.5,0.5,
29UD,61325, 123418, 0.5,0.5,0.5,0.5,13179.472103,13216.2472132,12781.7903026,15919.7954315,16479.0984407,14331.3699802,14207.9189273,11182.8084859,12119.0133367,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61249.4172769,62168.0969441,0.5,0.5,0.5,
29UE,57930, 112167, 0.5,0.5,0.5,0.5,9146.45918996,10477.1869636,9831.46263902,11105.3250988,12906.0750689,13551.7201596,14841.6084514,13460.8108576,16846.5084156,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55900.5073315,56266.6495129,0.5,0.5,0.5,
29UG,53184, 118786, 0.5,0.5,0.5,0.5,12186.1478551,13019.939882,12043.7253188,13866.2214054,15429.1497451,14509.4268288,14211.5617327,11170.2978604,12349.5686325,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58781.4610989,60004.5781617,0.5,0.5,0.5,
