OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,86197, 172909, 0.5,0.5,0.5,0.5,17989.787948,18296.9155648,24911.3725621,22088.7616211,20237.1671572,20009.4732749,17375.1928909,13619.13318,18381.1125439,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87723.6068483,85185.3098947,0.5,0.5,0.5,
29UL,60926, 117820, 0.5,0.5,0.5,0.5,9368.57512818,9865.39630056,10125.6679614,11710.3759992,12546.5649154,13659.5505629,16663.4932,15853.4507922,18026.9733697,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59672.3327051,58147.7155245,0.5,0.5,0.5,
00MA,67433, 121304, 0.5,0.5,0.5,0.5,11118.7784928,12343.6719864,11633.7054353,14566.3523755,15110.5695109,15824.0000772,15278.6629845,12259.6662578,13168.7660263,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,62247.951664,59056.2214827,0.5,0.5,0.5,
00MG,162996, 294428, 0.5,0.5,0.5,0.5,28983.9813393,30628.1588419,24036.2144694,33571.292172,36527.2457389,36780.4446122,36031.5523603,29355.630394,38513.2534813,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,146587.654957,147840.118452,0.5,0.5,0.5,
00MF,98191, 154975, 0.5,0.5,0.5,0.5,12281.7117051,15134.1245486,9898.63164306,15339.6935639,19404.2426974,20402.3945537,20852.812066,18146.664683,23514.7729508,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79750.5970973,75224.4513143,0.5,0.5,0.5,
00ME,87329, 155225, 0.5,0.5,0.5,0.5,14121.6701022,16101.4354914,10735.4078508,16516.126219,18821.2933815,19630.2728076,19462.1834126,16592.8829635,23243.9736397,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76425.1287902,78800.1170781,0.5,0.5,0.5,
00MD,79547, 168974, 0.5,0.5,0.5,0.5,20318.7332532,19847.3109457,18653.9479282,22365.6581131,21287.8552598,20550.5391266,18313.8241842,12860.206817,14775.9108848,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,86403.5066954,82570.4798174,0.5,0.5,0.5,
29UD,67538, 123705, 0.5,0.5,0.5,0.5,12547.5179436,12649.3158382,11946.2519887,15345.6556181,15688.0144956,15185.5402271,14240.0779236,11414.4570135,14688.107848,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61672.1050712,62032.8338253,0.5,0.5,0.5,
29UE,60188, 115804, 0.5,0.5,0.5,0.5,8975.1884401,10067.198764,10224.4290488,11706.064956,12203.5205144,13221.2659273,15655.7926245,15366.9263153,18383.3326739,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58553.368938,57250.3503264,0.5,0.5,0.5,
29UG,55534, 124232, 0.5,0.5,0.5,0.5,12255.3639069,12979.6265251,12196.5481381,14138.7780291,14530.2000875,14834.6463512,14851.9635826,12853.3700372,15591.0327975,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61642.9280768,62588.6013785,0.5,0.5,0.5,
29UN,77190, 156578, 0.5,0.5,0.5,0.5,13569.6820149,15416.8449069,14610.349503,15730.5658698,16387.5632534,17887.6365722,21217.1893113,20614.4848457,21143.6698186,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78818.961149,77759.0249466,0.5,0.5,0.5,
29UB,72435, 138848, 0.5,0.5,0.5,0.5,12832.7000371,13804.514263,11818.1750147,14651.6980386,16376.056427,16776.7650503,18463.7140377,16162.4254916,17961.7092071,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70017.4174718,68830.3400953,0.5,0.5,0.5,
00ML,140632, 313841, 0.5,0.5,0.5,0.5,28192.7692348,29868.6399675,50863.922181,41047.2191345,38161.8014743,35466.5703395,31477.5075174,26932.559181,31829.7665371,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,160696.093053,153144.662514,0.5,0.5,0.5,
00MS,138795, 275946, 0.5,0.5,0.5,0.5,27618.1191915,30701.5670333,49168.9437721,33646.1040384,29417.8784813,27117.2907209,25233.1903927,23720.2832258,29322.2836783,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,143478.928527,132466.732007,0.5,0.5,0.5,
42UH,76070, 117444, 0.5,0.5,0.5,0.5,9795.02766709,10680.1823005,10714.5834636,12345.8219158,12079.0601076,12459.1523989,15364.743718,15152.0457247,18853.4923472,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59224.4189749,58219.6906685,0.5,0.5,0.5,
47UF,59475, 111735, 0.5,0.5,0.5,0.5,8123.82573278,9014.92053751,9181.6735933,11278.1182079,12787.0173867,13715.1782569,15814.9479813,14518.8644353,17300.1802426,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56726.7552598,55007.9711145,0.5,0.5,0.5,
