OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,80837, 171964, 0.5,0.5,0.5,0.5,18271.9609991,17800.8114818,24975.1995858,25210.683856,19112.4750847,20907.5089189,19049.4902773,14716.2714082,11920.0073627,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87446.0611561,84518.3478185,0.5,0.5,0.5,
29UL,56829, 114164, 0.5,0.5,0.5,0.5,9910.82987227,10370.366151,10311.3567172,12418.8798585,13022.4158859,14104.0523606,14491.6876015,14793.0514238,14740.9272257,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57013.4969715,57150.070125,0.5,0.5,0.5,
00MA,62353, 129496, 0.5,0.5,0.5,0.5,13219.2428934,13686.3561859,13218.0763232,17283.8163628,16395.7909319,16193.3345067,15029.1950606,13421.7757422,11048.7319466,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64973.4846497,64522.8353035,0.5,0.5,0.5,
00MG,141683, 307074, 0.5,0.5,0.5,0.5,34421.4193753,33629.7469841,29370.7236926,41889.9994992,38098.8941377,36590.5808957,36704.8661533,30183.670703,26184.2873963,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,151937.439235,155136.749602,0.5,0.5,0.5,
00MF,88163, 170726, 0.5,0.5,0.5,0.5,16818.9203781,18551.1020145,14135.2654486,20803.6022503,22555.6215106,20879.5885712,19823.132476,19115.1576472,18043.6577423,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85373.331829,85352.7162099,0.5,0.5,0.5,
00ME,78545, 160386, 0.5,0.5,0.5,0.5,16009.1924614,17306.9501385,13410.1524966,20065.6873423,20339.1727839,19719.0085719,19078.1255119,17609.0179939,16848.5653834,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79506.5657472,80879.3069367,0.5,0.5,0.5,
00MD,69159, 175275, 0.5,0.5,0.5,0.5,22166.9441221,20223.5654572,20266.6834091,27020.6250028,22003.1538324,20611.6198108,19972.441802,13605.9572182,9404.13582961,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89635.6775789,85639.4489051,0.5,0.5,0.5,
29UD,57969, 121620, 0.5,0.5,0.5,0.5,13307.5745281,13195.8074352,13068.0359087,16577.6653218,15160.7124688,15135.077836,13560.9676986,11310.8153436,10303.3265208,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60346.1336232,61273.8494383,0.5,0.5,0.5,
29UE,57215, 112265, 0.5,0.5,0.5,0.5,9536.26993373,10398.8573487,9900.59923744,11960.2051522,12613.0237748,13623.3921607,13944.1957277,14969.1712402,15319.4476871,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55734.3097325,56530.8525301,0.5,0.5,0.5,
29UG,51793, 116718, 0.5,0.5,0.5,0.5,12329.3321486,12747.0485742,12115.0285636,14781.7028996,14546.6616724,14958.3339828,12983.1494511,11660.5648025,10596.3700703,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57745.6074967,58972.5846685,0.5,0.5,0.5,
29UN,72547, 152103, 0.5,0.5,0.5,0.5,14901.7948396,16068.6823397,14869.0142259,16872.1069741,17133.3906982,18267.2174112,18404.7653579,18457.9861872,17128.4437275,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74522.4647141,77580.9370474,0.5,0.5,0.5,
29UB,64328, 137900, 0.5,0.5,0.5,0.5,14362.7445563,14855.6840351,12827.9901111,16180.2583686,17183.7509618,16888.1085439,15757.5614627,15623.4700098,14220.5452583,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67720.74033,70179.3729776,0.5,0.5,0.5,
00ML,139894, 306689, 0.5,0.5,0.5,0.5,25229.4182149,28332.9650942,47033.4195064,41551.7339127,37258.5581493,42424.6103371,34381.2211023,28654.9239654,21822.4550181,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,157143.109191,149546.19611,0.5,0.5,0.5,
00MS,132726, 267264, 0.5,0.5,0.5,0.5,26052.5445667,29059.4455444,46341.4248249,35269.0797782,28617.3722551,34778.9623373,27478.1362201,21111.4175641,18555.5854889,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,138006.001045,129257.967535,0.5,0.5,0.5,
42UH,69856, 113237, 0.5,0.5,0.5,0.5,9965.11389882,10466.323198,10055.0609157,12224.313355,12332.0439118,13333.76687,14009.3752239,15039.2014882,15812.2099172,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55944.8911607,57292.5176177,0.5,0.5,0.5,
47UF,58305, 113951, 0.5,0.5,0.5,0.5,9316.68528397,10134.4050117,9501.35296739,11965.156146,13619.8645681,14035.9547095,13998.4008279,15556.8278152,15822.2640509,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56491.745024,57459.1663568,0.5,0.5,0.5,
00MW,82749, 137755, 0.5,0.5,0.5,0.5,10832.4701948,12082.3586017,11482.7998777,13872.3021075,15160.4339478,16936.9891942,18066.2714249,19199.7232856,20121.5853126,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68539.0000985,69215.9338484,0.5,0.5,0.5,
11UB,87978, 203219, 0.5,0.5,0.5,0.5,20514.7829589,21478.6673505,17998.656127,24293.3923668,25445.3408748,24975.6900863,23768.8910573,23032.2613363,21711.6570567,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100868.209012,102351.130202,0.5,0.5,0.5,
SCOT,-1000, 5365806, 0.5,0.5,0.5,0.5,486446.127853,518410.978486,575780.143356,644377.988144,649154.825774,707519.159485,625917.75839,597228.437645,560971.006391,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2633885.9586,2731920.46692,0.5,0.5,0.5,
29UH,78731, 182178, 0.5,0.5,0.5,0.5,17825.5610502,18403.4088323,17924.1129192,22128.0551788,22376.6243421,22675.3280933,21139.0483996,20276.9250927,19428.8103098,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90403.1435638,91774.7306541,0.5,0.5,0.5,
42UC,35029, 74602, 0.5,0.5,0.5,0.5,8445.42417549,8200.39661029,9408.11654984,9826.35085958,7511.93747398,8618.62582509,8529.38967912,7263.03865179,6798.95351343,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,37228.7326954,37373.5006432,0.5,0.5,0.5,
42UB,46729, 86445, 0.5,0.5,0.5,0.5,6678.22467086,7890.27331569,6423.7881559,8704.58608942,10313.3215155,10267.0769984,10906.7457968,12334.4886165,12926.0202143,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,41974.7661282,44469.7592452,0.5,0.5,0.5,
42UE,58596, 99636, 0.5,0.5,0.5,0.5,8020.4765793,9137.24400606,7733.84125865,10380.1028587,11579.8028654,12033.1410642,12883.8110981,13975.0814202,13892.296648,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,49549.3560502,50086.4417484,0.5,0.5,0.5,
42UD,85924, 148618, 0.5,0.5,0.5,0.5,16017.3161183,15642.0796609,17940.2241984,20282.0280128,16991.5076169,18049.9206393,16632.3023363,14317.6369159,12744.8198326,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74483.4508763,74134.3844549,0.5,0.5,0.5,
42UG,79272, 121679, 0.5,0.5,0.5,0.5,9271.58352822,10855.2091636,8644.62916148,11522.5350102,13820.0707886,14514.1515857,15731.8102099,17888.9574507,19429.8061583,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59703.267047,61975.4860097,0.5,0.5,0.5,
42UF,58333, 114858, 0.5,0.5,0.5,0.5,10336.2428223,10886.1888441,11048.1475703,13480.6064384,13211.5128509,13666.3328248,13615.9603167,13825.2796719,14787.4224308,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57607.8390042,57249.8547659,0.5,0.5,0.5,
00FP,17872, 36709, 0.5,0.5,0.5,0.5,2779.88623167,4129.91614204,2605.69395027,3716.83070692,4214.71356169,4315.45103754,4721.21765085,4804.66044687,5420.46074065,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,18725.4305091,17983.3999593,0.5,0.5,0.5,
23UB,64804, 125457, 0.5,0.5,0.5,0.5,11287.4037552,12575.4980339,15988.9522721,16016.7299162,14425.4931681,15631.1058427,14032.4293123,12709.3911827,12790.2035844,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,62133.808012,63323.3990557,0.5,0.5,0.5,
