OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,64754, 159112, 0.5,0.5,0.5,0.5,22004.0471624,17410.8481828,28090.5278591,27537.9573651,21486.0208715,16989.8171968,12004.18654,8040.31433425,5547.99534247,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79948.7591974,79162.9556569,0.5,0.5,0.5,
29UL,47417, 109300, 0.5,0.5,0.5,0.5,11766.1234642,11851.1820031,12195.9974893,11585.8225825,14507.100786,14966.295336,14865.1530937,10548.3583123,7013.49986694,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54137.1635967,55162.3693375,0.5,0.5,0.5,
00MA,50683, 117736, 0.5,0.5,0.5,0.5,15365.5324424,14011.3254879,14350.0898212,17109.7842767,18307.5158509,16393.8150787,11237.2844796,6750.1050839,4210.13681863,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58659.4043889,59076.184951,0.5,0.5,0.5,
00MG,106225, 260711, 0.5,0.5,0.5,0.5,38877.1331717,31459.966751,30852.5576827,41771.1864403,38268.1932522,32576.6855359,25304.4444424,13755.0011083,7845.92192599,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,128947.395289,131763.695021,0.5,0.5,0.5,
00MF,68614, 159476, 0.5,0.5,0.5,0.5,20390.7986968,19783.5525253,15638.5468063,20353.7886036,24704.868469,22629.6514842,17244.1433279,11725.3909099,7005.14378473,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78939.7022035,80536.1824042,0.5,0.5,0.5,
00ME,61913, 147998, 0.5,0.5,0.5,0.5,18446.6762078,17571.1080544,15173.6708431,20128.5567729,22452.9783628,19644.9612656,15750.287663,11141.2125384,7688.53002127,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73309.9557132,74688.0260161,0.5,0.5,0.5,
00MD,51720, 146520, 0.5,0.5,0.5,0.5,24513.8957794,18408.9984119,20538.6605448,27225.6041819,20511.2455244,15566.2848207,10153.7254145,5754.20683716,3847.2561706,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73673.2956034,72846.582082,0.5,0.5,0.5,
29UD,41812, 101916, 0.5,0.5,0.5,0.5,13628.870496,11831.6156314,13305.8629946,15085.8451081,14908.0160793,12922.7629837,9368.6048901,6396.17242042,4468.47606804,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,50401.8876237,51514.3390479,0.5,0.5,0.5,
29UE,49019, 111692, 0.5,0.5,0.5,0.5,12059.5165701,12557.6861263,11928.0296781,11551.8668694,14720.1327741,16036.9353402,15435.7790148,10771.0760505,6630.98301732,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54992.9725686,56699.0328725,0.5,0.5,0.5,
29UG,42721, 104427, 0.5,0.5,0.5,0.5,13432.2427843,12750.9733219,13322.7985307,13338.0676876,14619.042694,13493.3365803,10730.3139732,7712.0190861,5027.88206051,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51508.3451527,52918.3315658,0.5,0.5,0.5,
