OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,73108, 165785, 0.5,0.5,0.5,0.5,18360.8659903,20743.6266133,24640.5925289,25318.0509831,23653.4499748,19682.2307725,15782.9306493,10168.5252113,7434.59154007,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83923.8732779,81860.9909856,0.5,0.5,0.5,
29UL,51945, 111979, 0.5,0.5,0.5,0.5,10331.1153953,11696.1595505,11089.3974396,12836.1059399,12557.3227762,14061.1236223,16137.8466268,12978.153026,10291.6058927,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55460.184647,56518.6456223,0.5,0.5,0.5,
00MA,55778, 125433, 0.5,0.5,0.5,0.5,13358.7273446,15427.4956181,14075.2579096,16647.5622215,17340.1133933,17169.6336252,15397.8139419,9774.20938569,6241.97888222,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,62681.9671582,62750.8251641,0.5,0.5,0.5,
00MG,121184, 286750, 0.5,0.5,0.5,0.5,33772.9404757,37972.1239352,31150.4395603,37587.4761908,41730.037444,36853.1317223,31744.8374192,22405.476665,13533.5653289,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,141897.131578,144852.897163,0.5,0.5,0.5,
00MF,76595, 168059, 0.5,0.5,0.5,0.5,17601.0723595,21181.1733626,16596.769276,19760.2435787,22131.9198093,23372.9858042,21220.0495158,14795.0954423,11399.6858341,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83441.9368062,84617.0581761,0.5,0.5,0.5,
00ME,69116, 155352, 0.5,0.5,0.5,0.5,16166.5853316,19159.5233176,15244.6911795,18970.360084,21143.4025872,21333.8454306,18847.9799802,13304.5547183,11181.4931242,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77091.2182368,78261.2175164,0.5,0.5,0.5,
00MD,59521, 161653, 0.5,0.5,0.5,0.5,21248.2096485,22760.6392316,20740.6287411,24025.1771489,25247.0882862,19776.6656478,14411.3450918,8632.57089432,4811.10725018,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,82080.8440075,79572.5879329,0.5,0.5,0.5,
29UD,48829, 111630, 0.5,0.5,0.5,0.5,13328.1724475,13672.0690327,12555.18128,15667.1938497,15706.9315366,14120.3787453,12415.0197799,8087.66841357,6077.44328003,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55344.7290357,56285.3293296,0.5,0.5,0.5,
29UE,52955, 112306, 0.5,0.5,0.5,0.5,10143.121517,11949.8774032,10964.9700887,12499.9713977,12188.2840134,14087.318343,16757.9172735,13553.7153223,10161.0889801,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55461.9060613,56844.3582778,0.5,0.5,0.5,
29UG,46797, 109652, 0.5,0.5,0.5,0.5,12164.2848988,13528.6156699,12522.0361346,14523.5589438,14214.3472223,13833.2176539,13012.5975036,8968.77358636,6884.22033948,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54192.6293363,55459.0226165,0.5,0.5,0.5,
