OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,86537, 173223, 0.5,0.5,0.5,0.5,18228.5737786,18450.7400283,24737.7365143,22226.3486999,20328.2032618,19138.6359218,18602.6450611,12908.9460316,18600.9926662,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87838.9687133,85383.8532503,0.5,0.5,0.5,
29UL,61546, 118836, 0.5,0.5,0.5,0.5,9398.64131801,9900.01510712,10048.3589791,11774.0490925,12585.191418,13470.0120933,16955.8575851,15919.5376646,18784.5558029,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60255.6403237,58580.5787369,0.5,0.5,0.5,
00MA,68045, 120140, 0.5,0.5,0.5,0.5,10964.7718335,12178.4642415,11193.304723,14430.5318932,14930.5881443,15271.7365828,15625.5214616,12226.5511124,13318.4563142,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61840.0126206,58299.9136858,0.5,0.5,0.5,
00MG,165783, 291095, 0.5,0.5,0.5,0.5,28543.78276,30121.2227077,22566.8434934,33232.010702,36079.2230862,34926.1572933,37180.6555694,29570.350029,38874.3311892,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,145119.417339,145975.159491,0.5,0.5,0.5,
00MF,99799, 152484, 0.5,0.5,0.5,0.5,11803.6217879,14699.4129409,8966.13991307,14877.0314224,18996.0660608,19476.7678034,21002.2903778,18455.903136,24207.0277283,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78864.2142411,73620.0469297,0.5,0.5,0.5,
00ME,88514, 154396, 0.5,0.5,0.5,0.5,13962.5875776,15959.1925838,10169.0238893,16349.6106361,18614.3132776,18946.6341453,19771.9425897,16801.8551301,23821.1656307,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75930.0759936,78466.2494668,0.5,0.5,0.5,
00MD,80860, 167109, 0.5,0.5,0.5,0.5,20346.7097419,19772.6682451,17956.5709758,22329.2417537,21138.1237065,19302.8342287,19071.9528691,12769.8632245,14421.1734037,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85418.3961684,81690.7419805,0.5,0.5,0.5,
29UD,68615, 123435, 0.5,0.5,0.5,0.5,12456.3835816,12569.9435673,11692.0652867,15221.7300996,15591.5502872,14892.1687836,14679.1310982,11298.3727283,15033.1823173,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61599.4157085,61835.1120413,0.5,0.5,0.5,
29UE,60716, 117128, 0.5,0.5,0.5,0.5,9014.27636627,10134.2529789,10223.3305674,11846.0118227,12340.8007792,13070.1363002,15901.6418622,15436.4215037,19160.6743244,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59352.6269185,57774.9195865,0.5,0.5,0.5,
29UG,56083, 125308, 0.5,0.5,0.5,0.5,12311.6835598,13073.4169974,12111.7496639,14195.9365361,14609.9136776,14582.3891038,15204.429206,12838.7781372,16379.8631558,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,62207.8345598,63100.3254778,0.5,0.5,0.5,
