OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,84676, 178367, 0.5,0.5,0.5,0.5,19248.7578223,20357.1155043,25227.4057774,21747.5562982,21606.0183001,19748.4277555,16273.3275404,14680.3978416,19477.5588915,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89802.8858912,88563.67984,0.5,0.5,0.5,
29UL,63386, 125536, 0.5,0.5,0.5,0.5,9484.84681275,10204.2479003,10376.8908453,11803.0503496,12997.242495,14089.9727048,17069.2753432,16906.9340697,22603.5355656,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63942.4650388,61593.5310474,0.5,0.5,0.5,
00MA,69519, 111270, 0.5,0.5,0.5,0.5,9398.48985553,11227.5423034,9425.42427715,12140.4626834,13860.195408,14616.0135796,13403.1654733,12070.1933067,15128.5587387,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58119.947785,53150.0978408,0.5,0.5,0.5,
00MG,175727, 262956, 0.5,0.5,0.5,0.5,23200.8238889,27042.2923406,15906.5995168,25863.5003994,33318.0249168,31977.7828164,29728.1726918,30253.0813148,45666.2119843,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,132011.303443,130945.186427,0.5,0.5,0.5,
00MF,106153, 132355, 0.5,0.5,0.5,0.5,7992.16609514,11731.5439815,4549.06913894,9804.82926414,15854.0772938,17150.8962601,17068.795714,17555.6186286,30648.128236,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71189.3054512,61165.8191612,0.5,0.5,0.5,
00ME,92426, 147373, 0.5,0.5,0.5,0.5,12298.5572148,15000.4725031,7647.84402882,13855.9770582,17330.6173923,17943.3985052,17171.2387514,16776.4750348,29348.2416029,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71444.5144268,75928.3076647,0.5,0.5,0.5,
00MD,84377, 153227, 0.5,0.5,0.5,0.5,18746.5497798,19793.6915094,15699.4318587,18903.6733436,20384.321068,17820.0501956,13922.6175205,12646.4586749,15309.8377636,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77494.4876473,75732.1440669,0.5,0.5,0.5,
29UD,72485, 119580, 0.5,0.5,0.5,0.5,11550.3707691,11960.9083259,10374.8382232,14033.2280092,14831.4053783,14253.1730664,13626.9741076,11821.5697556,17127.1799986,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60070.8071898,59508.8404442,0.5,0.5,0.5,
29UE,61636, 127026, 0.5,0.5,0.5,0.5,9243.43517274,10689.3491258,11087.1208183,12514.6708662,13379.8057418,14230.6916865,16022.7646969,16170.6626316,23687.5081192,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65069.096927,61956.911932,0.5,0.5,0.5,
29UG,57383, 131983, 0.5,0.5,0.5,0.5,12473.4735674,13633.2515692,12309.8792632,14179.284384,15018.5074242,15242.5709328,14695.5882753,13451.4856229,20979.1093758,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65604.4563263,66378.6940885,0.5,0.5,0.5,
