OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,124467, 245648, 0.5,0.5,0.5,0.5,29427.9888979,29973.8706336,41290.2267766,35042.1456955,29397.7231615,25618.1488066,20256.6994194,13354.0337078,21286.8958871,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,126009.898829,119637.834157,0.5,0.5,0.5,
29UL,108747, 208148, 0.5,0.5,0.5,0.5,20662.7099764,19731.4530368,18519.2511591,19405.9921553,19553.8187872,20945.2155313,25737.4201821,24199.4729664,39392.4648794,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,106805.5075,101342.291174,0.5,0.5,0.5,
00MA,106305, 182864, 0.5,0.5,0.5,0.5,19574.8623323,21132.1445639,17676.6256464,21990.9609454,21908.5379979,21955.7512772,19723.0004062,14908.1210381,23993.5817869,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95799.7179773,87063.868017,0.5,0.5,0.5,
00MG,244842, 426258, 0.5,0.5,0.5,0.5,49714.3934834,50902.5896397,32133.3155726,48566.5183415,51977.3117846,47983.5263023,44464.756837,35163.993812,65351.6544734,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,214568.844363,211689.215884,0.5,0.5,0.5,
00MF,157364, 235645, 0.5,0.5,0.5,0.5,22722.0002595,26913.2661787,13510.4715636,21584.5552306,27622.2310703,27942.7044904,26500.4457787,22406.3889047,46442.6609352,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,125457.70925,110187.015162,0.5,0.5,0.5,
00ME,139631, 243012, 0.5,0.5,0.5,0.5,27194.8989593,29079.5828282,15583.2276381,25030.316126,27320.2324259,27776.1343505,25766.9407297,20706.8430627,44554.221656,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,120554.460693,122457.937084,0.5,0.5,0.5,
00MD,107535, 227125, 0.5,0.5,0.5,0.5,33547.5763674,31801.8581479,25915.4555221,32103.2198658,28988.2051608,23950.698895,18818.2822789,11839.7212823,20160.2755261,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,116858.906582,110266.386464,0.5,0.5,0.5,
29UD,106920, 182851, 0.5,0.5,0.5,0.5,19989.6645964,19696.6892286,17500.4732513,23598.0696345,22590.4838941,21320.5883533,19070.7741053,13562.4435079,25521.7868868,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,92382.3380353,90468.635423,0.5,0.5,0.5,
29UE,101136, 206065, 0.5,0.5,0.5,0.5,21952.4474413,21853.7331156,20190.1389247,20310.0864082,19533.6060061,20330.8219673,23113.1151515,21819.2349206,36961.9728712,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,106575.91592,99489.2408867,0.5,0.5,0.5,
29UG,86376, 200528, 0.5,0.5,0.5,0.5,24248.7215404,24369.9971793,21328.7158838,23375.219299,22230.7094758,21959.0874759,20301.3647275,15832.128458,26881.6546758,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101320.866392,99206.7323235,0.5,0.5,0.5,
29UN,126489, 257728, 0.5,0.5,0.5,0.5,26256.9438926,28423.2449248,25299.5406591,24914.556009,24179.7186865,25868.7420124,31222.2601345,29794.9717134,41767.699899,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,131157.770979,126569.906952,0.5,0.5,0.5,
29UB,119642, 226648, 0.5,0.5,0.5,0.5,25099.9753192,25401.1679267,19590.0642789,22571.8598695,24521.1009927,24716.3782462,26041.0218981,22035.4333615,36671.0334796,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,118013.600733,108634.434639,0.5,0.5,0.5,
00ML,223100, 492752, 0.5,0.5,0.5,0.5,46497.2685609,50802.5017729,95118.783315,72529.9321135,60600.731454,53903.3824542,43238.9373349,29036.9799088,41023.3909952,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,257284.58725,235467.320659,0.5,0.5,0.5,
00MS,207171, 400979, 0.5,0.5,0.5,0.5,44163.4173302,51393.1957894,89064.8460467,55817.6790002,42733.2900556,34256.02585,30304.2591963,21975.8213171,31270.511696,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,212928.391461,188050.654821,0.5,0.5,0.5,
42UH,132216, 209754, 0.5,0.5,0.5,0.5,23320.3791863,22969.6516235,20933.3654703,21480.5499779,19408.2624895,18576.1210158,22358.3125803,21547.7954078,39159.550401,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,107646.678986,102107.309166,0.5,0.5,0.5,
47UF,106284, 198923, 0.5,0.5,0.5,0.5,18811.5526148,18891.7533403,17829.704916,19542.4592734,20883.2760409,21765.443991,23558.2498799,20543.5965994,37096.8670361,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101621.523914,97301.3797781,0.5,0.5,0.5,
00MW,160068, 252518, 0.5,0.5,0.5,0.5,24536.2984061,23998.3397548,22889.7908583,24414.2244115,23139.7737126,25070.7214869,30871.6057459,28138.2852577,49459.1445586,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,129580.749565,122937.434628,0.5,0.5,0.5,
11UB,150225, 300147, 0.5,0.5,0.5,0.5,30499.2734178,32468.4466377,21984.8715538,29359.4041851,32809.8619283,34794.1284387,34614.1686992,29491.2879357,54125.263273,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,153261.941279,146884.764791,0.5,0.5,0.5,
SCOT,-1000, 7847313, 0.5,0.5,0.5,0.5,919132.929504,896499.334408,947532.556286,952650.40864,883051.843052,829616.020691,809853.000834,658620.441184,950356.45963,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3949031.50792,3898281.48631,0.5,0.5,0.5,
29UH,141611, 291625, 0.5,0.5,0.5,0.5,29469.4518302,29912.4923702,27455.6708319,31709.9453127,32181.5583047,31934.0460111,31265.0734826,27770.3068976,49926.5132592,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,149311.585941,142313.472359,0.5,0.5,0.5,
42UC,58975, 96245, 0.5,0.5,0.5,0.5,10195.9179116,10564.3463873,10033.8038204,9595.64560627,7551.49511876,8228.24425213,11416.9230267,10579.072495,18079.6739375,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,48150.9147842,48094.2077714,0.5,0.5,0.5,
42UB,85701, 181851, 0.5,0.5,0.5,0.5,18146.8475401,20044.06461,16849.8386279,17466.8482728,19416.4881531,19558.9961193,20564.8727547,17827.8860929,31974.7775892,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89624.3062121,92226.3135478,0.5,0.5,0.5,
42UE,116388, 182674, 0.5,0.5,0.5,0.5,17654.1741973,19734.2570801,16069.1669136,17256.4352711,18080.3355898,18751.4414088,21460.9638441,19255.9060743,34411.5454521,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95276.7515978,87397.4742333,0.5,0.5,0.5,
42UD,150236, 209036, 0.5,0.5,0.5,0.5,25465.5242229,24749.3582059,26708.5739451,28172.6450114,23309.5188726,19885.9507184,19319.0750206,15008.7861419,26416.3772752,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,108111.048712,100924.760702,0.5,0.5,0.5,
42UG,154785, 233579, 0.5,0.5,0.5,0.5,24630.9415464,24693.7114562,20075.1276297,19392.3341663,20664.3090115,22463.610801,26993.7001924,25943.519174,48721.4891448,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,118616.141759,114962.601364,0.5,0.5,0.5,
