OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,98992, 211596, 0.5,0.5,0.5,0.5,27617.8787717,27470.9510209,36778.2965141,31392.093204,26791.0144691,19306.3385357,13618.9628012,10497.227037,18123.3462115,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,109211.752031,102384.356534,0.5,0.5,0.5,
29UL,87113, 167949, 0.5,0.5,0.5,0.5,17169.0148418,16315.3681362,14345.2546885,16430.0610616,17092.0241661,16408.8457081,21573.6208066,20699.9948981,27914.8647854,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84978.7482068,82970.3008855,0.5,0.5,0.5,
00MA,85222, 169199, 0.5,0.5,0.5,0.5,20151.8703849,21071.679206,16949.7669592,21546.9696824,22013.8081814,18750.830931,17348.2714603,13599.0855276,17766.4924922,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,86718.3003041,82480.4745209,0.5,0.5,0.5,
00MG,195010, 405029, 0.5,0.5,0.5,0.5,53038.7233003,52414.9933506,33394.7964688,50372.1273997,54089.4763623,40885.9232406,40565.2581737,35275.1203787,44993.07689,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,201935.773482,203093.722082,0.5,0.5,0.5,
00MF,126388, 227779, 0.5,0.5,0.5,0.5,26290.9690334,29040.9460463,15103.8777464,23885.6672884,29863.5272505,24807.8298517,24078.6354432,22117.6634105,32589.8309469,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,117303.302385,110475.644632,0.5,0.5,0.5,
00ME,112094, 218569, 0.5,0.5,0.5,0.5,26240.0525083,27559.0372009,14540.1039253,24865.8751574,28044.8780183,23133.6876005,23018.411103,20208.1906979,30958.3215975,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,108930.41432,109638.143489,0.5,0.5,0.5,
00MD,86293, 216868, 0.5,0.5,0.5,0.5,33118.7531164,30723.1924183,24745.4520107,31966.9468417,30080.7512425,21286.7344734,18083.2201507,12659.7235943,14202.8020285,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,112743.803155,104123.772722,0.5,0.5,0.5,
29UD,82779, 165524, 0.5,0.5,0.5,0.5,20574.800432,19753.1226703,16699.6928553,22797.5555859,21933.0106918,17444.7037147,17048.5404427,12430.3587519,16841.9366563,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83378.6711139,82145.050687,0.5,0.5,0.5,
29UE,83070, 161277, 0.5,0.5,0.5,0.5,17432.062896,17015.1640908,14196.482866,15752.3358215,15885.6974959,15056.8916321,19329.3535891,19357.4418273,27251.4460439,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81309.3363386,79967.5399239,0.5,0.5,0.5,
29UG,70391, 164644, 0.5,0.5,0.5,0.5,21312.2092935,21006.4464201,16955.8614113,19883.4818121,19808.0571273,17001.3254432,17112.2896207,13882.2954402,17681.9910014,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,82572.9369574,82071.0206124,0.5,0.5,0.5,
