OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,82620, 187425, 0.5,0.5,0.5,0.5,24748.0868854,22846.2185335,36604.5212537,28073.0926381,20448.542681,15711.8169267,13397.5319899,12746.9683602,12847.979387,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,96513.5073545,90911.2513009,0.5,0.5,0.5,
29UL,69116, 142055, 0.5,0.5,0.5,0.5,14153.3780539,14369.3178996,13578.155709,13095.1628561,14520.9171667,16139.8973765,17868.1484668,19105.1572841,19225.0195398,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71009.7395852,71045.4147672,0.5,0.5,0.5,
00MA,69979, 152565, 0.5,0.5,0.5,0.5,18717.1858949,18990.8200436,17527.4944813,19299.0323057,19416.7725167,18307.6027534,14792.4670845,13366.0196311,12147.9684886,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76989.0506283,75576.3125716,0.5,0.5,0.5,
00MG,157847, 361937, 0.5,0.5,0.5,0.5,48597.7775684,46768.3499123,38370.4753573,45119.6582182,45985.5572599,42903.6739899,34781.0445475,30293.258094,29117.0017904,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,179400.036965,182536.759773,0.5,0.5,0.5,
00MF,101156, 207596, 0.5,0.5,0.5,0.5,24788.7585627,27281.4825118,18084.1671943,21752.6483555,26401.3327507,26230.6336922,21410.7821477,19737.6429992,21908.5696205,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,104806.07121,102789.946624,0.5,0.5,0.5,
00ME,90345, 193010, 0.5,0.5,0.5,0.5,22689.8101809,24819.633978,17054.0667585,21676.4492519,24237.0751747,24192.5747876,19873.5103636,17988.7192694,20478.6500607,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,96292.8316295,96717.6581958,0.5,0.5,0.5,
00MD,71947, 195522, 0.5,0.5,0.5,0.5,29934.0782633,26299.1542402,26563.2538597,29635.5199336,26192.099383,21595.1652877,15332.0079184,10945.6953069,9025.30056511,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101595.958104,93926.3166537,0.5,0.5,0.5,
29UD,65451, 143411, 0.5,0.5,0.5,0.5,18608.7653694,17552.7879463,17009.9851259,19245.5844431,19001.5823397,17072.0148806,12843.6931379,11070.8440986,11005.2807733,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71974.3008403,71436.2372745,0.5,0.5,0.5,
29UE,67234, 136538, 0.5,0.5,0.5,0.5,13709.50622,14692.0407574,12739.9305342,11779.6413349,13067.0910095,15316.8133041,17125.8061727,19252.2119238,18855.2910277,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67943.9872595,68594.3450247,0.5,0.5,0.5,
29UG,58185, 137940, 0.5,0.5,0.5,0.5,17628.2558875,17578.9931145,16000.2565233,15970.0661105,16737.0783059,16571.7320966,13319.5309504,12336.7937762,11797.2526843,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68704.0597254,69235.8997238,0.5,0.5,0.5,
29UN,86071, 188012, 0.5,0.5,0.5,0.5,21299.8303848,22458.2425842,19821.3974764,17369.5875741,18566.6943708,20983.8695751,22834.9670816,23973.4031863,20703.7729102,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,91390.9543948,96620.8107486,0.5,0.5,0.5,
29UB,75017, 168925, 0.5,0.5,0.5,0.5,20829.6384927,20693.3532315,16473.3876401,17014.8406017,19634.4439455,19905.7072063,18319.7352572,18353.8872821,17699.9381585,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83518.5384687,85406.3933469,0.5,0.5,0.5,
00ML,152973, 358653, 0.5,0.5,0.5,0.5,35828.4494527,38323.0430443,73515.43055,53234.5594219,44673.9886658,35504.3063177,29358.2300905,25639.3601786,22575.3827246,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,186644.606775,172008.143671,0.5,0.5,0.5,
00MS,134440, 301702, 0.5,0.5,0.5,0.5,36368.369329,39323.3834037,72147.5018996,40533.5904189,28464.8432464,22096.2781532,21935.8188457,20433.2935468,20399.1282067,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,157310.779101,144391.427949,0.5,0.5,0.5,
42UH,83114, 139652, 0.5,0.5,0.5,0.5,14242.7448052,14569.7871782,12982.5595496,12143.4815855,12872.4742316,14844.564448,17382.9383914,19776.5931807,20836.7734345,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69081.0501237,70570.8666811,0.5,0.5,0.5,
47UF,71344, 143407, 0.5,0.5,0.5,0.5,14001.229693,14771.6043814,12477.9708124,12227.1676862,15104.2498426,16922.5542803,17895.0331825,19600.317783,20407.3129319,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71419.0815198,71988.3590734,0.5,0.5,0.5,
00MW,101043, 175418, 0.5,0.5,0.5,0.5,15968.0394983,17690.3123845,15621.2575646,14187.5525534,16352.180808,20193.4668405,23714.1211559,25673.964685,26017.1196086,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87704.7633983,87713.2517006,0.5,0.5,0.5,
11UB,102019, 246483, 0.5,0.5,0.5,0.5,29482.3914083,30484.5661222,22973.7945161,25980.6530424,29978.0395516,30348.206938,26408.8024597,25518.5571571,25308.3134636,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,122084.172104,124399.152555,0.5,0.5,0.5,
SCOT,-1000, 6267359, 0.5,0.5,0.5,0.5,699390.874674,720211.805048,793364.481923,730354.033633,753816.768968,710415.220503,636421.606645,649187.606253,574196.195388,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3084333.04958,3183025.54346,0.5,0.5,0.5,
29UH,93089, 223591, 0.5,0.5,0.5,0.5,25666.6090643,25673.8296361,24155.810374,24969.1395719,27060.0130224,26575.4819278,23379.9517549,22909.3149657,23200.9097578,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,111407.964202,112183.095873,0.5,0.5,0.5,
42UC,39639, 89258, 0.5,0.5,0.5,0.5,11618.1940501,10952.6283935,13389.1322451,11195.9404065,8780.4208387,7902.91713681,8305.2274844,8963.41792383,8149.99657496,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,44879.7570766,44378.1179771,0.5,0.5,0.5,
