OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,88848, 195733, 0.5,0.5,0.5,0.5,26718.3605392,23460.1271356,36272.9698469,30902.8093447,21541.8212531,16807.1365154,12659.1538229,12026.3020611,15344.4229325,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100967.180577,94765.9228742,0.5,0.5,0.5,
29UL,75486, 150581, 0.5,0.5,0.5,0.5,15209.0107003,14556.578071,13930.6454861,14835.577149,14240.9255043,16774.6577002,19429.4334878,18426.7000407,23177.6616954,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75584.0353924,74997.1544424,0.5,0.5,0.5,
00MA,75025, 159102, 0.5,0.5,0.5,0.5,19725.9053076,19292.3035006,17337.9347624,21186.9088699,19032.0681373,19382.1771529,15442.1857972,12850.0145866,14852.5689026,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80678.7192163,78423.3478008,0.5,0.5,0.5,
00MG,170053, 379531, 0.5,0.5,0.5,0.5,51785.9924735,47312.8650318,36631.1065386,50709.1665331,44932.1495712,44121.4368544,37773.988443,30698.1963651,35566.5036497,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,188454.172356,191077.233105,0.5,0.5,0.5,
00MF,109233, 215947, 0.5,0.5,0.5,0.5,26109.6804026,27204.9213901,17155.5805705,24321.8523818,25757.7718629,26587.2540127,22852.1387601,19727.2803565,26230.994365,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,109751.636327,106195.837776,0.5,0.5,0.5,
00ME,97489, 202454, 0.5,0.5,0.5,0.5,24468.0399448,24800.8199328,16294.3893038,24564.6428393,23479.3628916,24910.6647695,21244.3389529,18080.6492353,24610.8876702,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,101013.325647,101440.469893,0.5,0.5,0.5,
00MD,76567, 204377, 0.5,0.5,0.5,0.5,31988.1508938,27048.8873323,25636.2567951,32441.1676056,25643.231404,22835.6815807,16371.3152915,11326.042352,11085.8901123,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,106312.432796,98064.1905711,0.5,0.5,0.5,
29UD,71361, 151905, 0.5,0.5,0.5,0.5,19878.501871,17729.1831077,17241.6686082,21497.5432328,18491.6167063,18470.9351653,14364.812704,10613.6316627,13617.1530755,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76360.584921,75544.4612125,0.5,0.5,0.5,
29UE,72613, 144144, 0.5,0.5,0.5,0.5,14895.9554618,14878.5726369,13239.7527116,13723.9544105,12768.3038615,15629.9059229,17925.1564391,18241.9411818,22840.6623883,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71985.5302969,72158.6747175,0.5,0.5,0.5,
29UG,62317, 146954, 0.5,0.5,0.5,0.5,19258.7999033,18059.1805007,16450.7755316,18120.9728796,16427.2235947,17562.194687,14787.4908768,11906.4790053,14380.8365182,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73384.1398419,73569.8136552,0.5,0.5,0.5,
29UN,92396, 199540, 0.5,0.5,0.5,0.5,23080.7605008,23088.3946232,20187.1893954,20024.4218829,18262.8238893,21539.3633797,24769.5548096,23543.7993,25043.680052,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97577.5520745,101962.435758,0.5,0.5,0.5,
29UB,81741, 178765, 0.5,0.5,0.5,0.5,22208.4902983,21116.4265443,16826.7283736,19249.8862519,19192.4540746,20955.0994292,19948.2604313,17735.0768813,21532.2938681,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89067.8716702,89696.8444823,0.5,0.5,0.5,
00ML,164567, 378981, 0.5,0.5,0.5,0.5,39581.9183345,38767.684494,76131.3396146,58059.3040572,46538.5402873,37952.1789806,30092.6003016,24104.7916574,27752.6177778,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,197784.433453,181196.542052,0.5,0.5,0.5,
00MS,147395, 317116, 0.5,0.5,0.5,0.5,39891.0011183,40364.1793519,73796.2495694,44937.1965138,31498.7654699,21488.676978,21880.6348393,19138.4610439,24120.4343216,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,166008.566729,151107.032477,0.5,0.5,0.5,
42UH,90922, 147343, 0.5,0.5,0.5,0.5,15407.2412558,15082.607943,13500.8301931,14177.0606793,12418.11654,15007.4931318,18209.626643,18754.4377427,24785.6480627,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73241.1554386,74101.9067527,0.5,0.5,0.5,
47UF,76988, 150232, 0.5,0.5,0.5,0.5,15042.4386279,14793.9442981,13019.7068873,14145.0066151,14708.9745282,17541.9498091,18481.6696647,18332.8221429,24165.9318928,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75173.1461496,75059.2983164,0.5,0.5,0.5,
00MW,110435, 185123, 0.5,0.5,0.5,0.5,17567.7399431,17596.3604739,16230.1110499,16935.4255323,15711.2713037,20427.1926726,24989.1816978,24563.1449502,31102.2135624,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,93041.73057,92080.910616,0.5,0.5,0.5,
11UB,109186, 258368, 0.5,0.5,0.5,0.5,31345.4150177,30342.68621,22945.9093836,28960.12251,29004.8189415,31574.3317446,28409.457545,24749.6709167,31035.1351053,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,128397.228399,129970.318975,0.5,0.5,0.5,
SCOT,-1000, 6483536, 0.5,0.5,0.5,0.5,753829.523992,709175.244064,823354.505818,798992.830957,715811.078715,749650.363329,671779.244683,582840.280712,678102.599836,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3200893.47515,3282642.19696,0.5,0.5,0.5,
29UH,100461, 236415, 0.5,0.5,0.5,0.5,27543.2790363,25846.3162123,24715.798711,27906.2121072,26430.4324902,28136.3035367,25192.8609785,22591.1205115,28052.5202496,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,118234.048146,118180.795687,0.5,0.5,0.5,
