OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,81560, 186149, 0.5,0.5,0.5,0.5,24417.2561768,22880.1548588,36447.7202663,27667.456722,20264.913877,15662.9990655,13702.0678579,12585.78451,12520.8844619,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95818.673418,90330.5643783,0.5,0.5,0.5,
29UL,68026, 140769, 0.5,0.5,0.5,0.5,14043.7217479,14433.1145749,13337.540089,12883.4044618,14725.4766874,15864.0853376,17946.5182745,18852.4216158,18682.8207406,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70321.1581673,70447.9453622,0.5,0.5,0.5,
00MA,69072, 151476, 0.5,0.5,0.5,0.5,18553.7920543,19030.5406486,17379.5884738,19019.4982708,19660.3338023,17998.4848646,14869.3351479,13215.7494489,11748.6908747,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76384.5435241,75091.4700619,0.5,0.5,0.5,
00MG,155619, 358955, 0.5,0.5,0.5,0.5,48124.9177572,46893.1995877,38094.333478,44285.5085958,46700.5762517,42291.6005395,34473.4678299,29914.0672868,28177.2053333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,177880.618148,181074.258512,0.5,0.5,0.5,
00MF,99719, 206216, 0.5,0.5,0.5,0.5,24657.0765685,27345.4346429,17914.7634364,21436.3286176,26787.8280053,25936.9735994,21350.0294618,19498.5241464,21289.4358252,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,103996.458946,102219.935358,0.5,0.5,0.5,
00ME,89045, 191512, 0.5,0.5,0.5,0.5,22481.473495,24860.5227321,16912.6062042,21277.8191292,24696.4929226,23813.6796978,19852.9899533,17695.1272127,19921.4906153,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95540.75416,95971.4478022,0.5,0.5,0.5,
00MD,71043, 194009, 0.5,0.5,0.5,0.5,29616.925604,26312.3619609,26404.2725876,29226.3790826,26482.9302254,21286.8616695,15181.8808406,10820.4779718,8676.66403413,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100778.044227,93230.7097491,0.5,0.5,0.5,
29UD,64383, 141995, 0.5,0.5,0.5,0.5,18414.2487843,17594.367072,16778.0222943,18907.915475,19284.940219,16653.2958125,12776.2582129,10943.0161981,10642.5636535,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71240.8267195,70753.8010022,0.5,0.5,0.5,
29UE,66317, 135445, 0.5,0.5,0.5,0.5,13588.9384822,14718.751248,12498.4006948,11578.2566038,13315.3112299,15047.447851,17324.6887116,19075.4491038,18297.5569632,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67370.3875815,68074.4133069,0.5,0.5,0.5,
29UG,57457, 136552, 0.5,0.5,0.5,0.5,17390.8245326,17587.4573717,15749.9192214,15688.4058316,16998.3998032,16180.4534791,13304.8296236,12181.6590017,11469.8982827,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67983.0685262,68568.7786215,0.5,0.5,0.5,
29UN,84994, 186184, 0.5,0.5,0.5,0.5,21088.2034469,22457.1238511,19476.6816955,17054.5360268,18803.3187575,20641.0408403,22892.3371135,23672.7688814,20097.6740808,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90423.9719586,95759.7127352,0.5,0.5,0.5,
29UB,73842, 167360, 0.5,0.5,0.5,0.5,20631.3881107,20703.8511697,16219.973661,16734.0042487,19925.1547525,19448.6602814,18429.8325951,18036.8060034,17230.6059989,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,82644.9853431,84715.2914783,0.5,0.5,0.5,
00ML,151235, 355410, 0.5,0.5,0.5,0.5,35317.3003086,38284.4031362,72836.4975606,52522.1076965,44092.1774701,35483.1767851,29693.6605177,25226.1144271,21954.1943823,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,184851.19761,170558.434674,0.5,0.5,0.5,
00MS,132702, 299252, 0.5,0.5,0.5,0.5,35792.4788161,39292.3881198,71543.1150044,39964.6729293,27559.8060467,22785.7275764,22081.4263544,20343.8351007,19888.8879273,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,155921.596343,143330.741533,0.5,0.5,0.5,
42UH,81769, 138554, 0.5,0.5,0.5,0.5,14110.9791901,14586.4254332,12741.8533085,11885.7888243,13151.783162,14614.4112947,17578.3031886,19557.9617104,20326.8714829,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68488.3025113,70066.0750834,0.5,0.5,0.5,
47UF,70373, 142412, 0.5,0.5,0.5,0.5,13900.0036745,14819.1544604,12221.9195608,12000.995828,15333.6116242,16644.844415,18187.0422387,19384.8985776,19919.3886392,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70869.9923748,71541.8666438,0.5,0.5,0.5,
00MW,99436, 173980, 0.5,0.5,0.5,0.5,15788.9092577,17807.3760606,15306.0116833,13827.681253,16714.0968407,19884.3053352,23927.3087648,25358.5596105,25365.9077965,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,86912.6922133,87067.4643891,0.5,0.5,0.5,
11UB,100760, 244534, 0.5,0.5,0.5,0.5,29272.3962466,30590.6975592,22618.9655964,25623.207008,30462.4062041,29817.8301568,26403.3184546,25258.4986158,24486.6411942,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,121064.33164,123469.629395,0.5,0.5,0.5,
SCOT,-1000, 6234389, 0.5,0.5,0.5,0.5,694377.908916,721767.551229,782569.890435,723145.365921,765069.579799,696019.653455,645290.037919,648200.796601,557948.008339,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3066634.39441,3167754.39821,0.5,0.5,0.5,
29UH,91785, 221507, 0.5,0.5,0.5,0.5,25429.8321773,25697.403618,23770.7546113,24609.6614924,27411.9273596,26024.5563269,23467.1068883,22541.4396578,22554.8095725,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,110306.842794,111200.64891,0.5,0.5,0.5,
42UC,39064, 88538, 0.5,0.5,0.5,0.5,11479.5646859,11007.6358374,13329.5948431,11029.5345092,8860.26352958,7751.11912348,8337.92776701,8850.24643455,7892.14755314,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,44519.6281113,44018.406172,0.5,0.5,0.5,
42UB,55460, 107238, 0.5,0.5,0.5,0.5,9969.01952298,11947.5638364,8062.14701766,7904.38485341,10759.8337309,12344.6358595,14173.8791844,15550.3037427,16525.827908,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51530.6590204,55706.9366355,0.5,0.5,0.5,
42UE,68249, 124336, 0.5,0.5,0.5,0.5,11820.2400099,13490.2027093,9699.88187692,9988.36410674,12811.9882627,14516.3146424,16811.465353,17941.768389,17255.7087808,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61643.8677837,62692.0663471,0.5,0.5,0.5,
42UD,91217, 169822, 0.5,0.5,0.5,0.5,21876.4505802,20854.2746069,24414.2918374,22021.05125,19363.3789176,16846.0732661,15439.9796713,14724.3231754,14282.4948191,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85278.366749,84543.951375,0.5,0.5,0.5,
42UG,94125, 154210, 0.5,0.5,0.5,0.5,13514.139751,16158.0905027,10995.0342677,10440.568241,14816.7018776,18032.7792459,21449.2100143,23762.376561,25040.7271879,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75982.849363,78226.7782862,0.5,0.5,0.5,
42UF,66811, 137334, 0.5,0.5,0.5,0.5,14379.1897694,15368.7749682,14709.8825742,13833.40287,14557.2799059,14349.9519032,15019.9862828,16330.2778774,18784.944638,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68578.8598008,68754.8309883,0.5,0.5,0.5,
00FP,20749, 45458, 0.5,0.5,0.5,0.5,4158.55391675,6577.17704149,2774.01748851,3418.69689077,4271.87738091,5076.43073966,5813.24243861,6177.60866494,7190.19664535,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,22628.6196123,22829.1815947,0.5,0.5,0.5,
23UB,72120, 148986, 0.5,0.5,0.5,0.5,15945.0669601,17751.4622659,23494.9299371,18687.2268454,16061.7495111,14056.0522406,13348.9305222,14110.187789,15530.789566,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74139.8403298,74846.5553074,0.5,0.5,0.5,
23UC,54806, 103697, 0.5,0.5,0.5,0.5,9765.67083773,11459.3359204,8817.93304394,7455.37497445,10323.8450171,12124.416337,13534.6793568,14646.7939525,15568.6577367,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,50293.2312688,53403.4759079,0.5,0.5,0.5,
29UK,68767, 157742, 0.5,0.5,0.5,0.5,19297.7367684,19230.0167814,12618.0999013,15099.3678483,20219.9670518,20422.3829645,17831.8499531,16644.5266436,16377.8038181,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77488.4414205,80253.31031,0.5,0.5,0.5,
23UF,67762, 143915, 0.5,0.5,0.5,0.5,15367.0792071,17037.5287072,11270.6885429,12214.9712193,16433.6351039,17866.2632981,17749.9071287,17919.5580842,18055.4906935,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71418.8169936,72496.3049912,0.5,0.5,0.5,
23UG,51554, 113154, 0.5,0.5,0.5,0.5,12348.6687443,12648.9762312,9784.83775852,11067.7695892,13649.8427422,13251.3523123,13079.2804869,13719.6811301,13603.2209459,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55613.7928453,57539.8370952,0.5,0.5,0.5,
23UD,50150, 98724, 0.5,0.5,0.5,0.5,9480.98935187,12017.0917197,9055.99515011,7337.83057015,9033.68179483,10958.3449114,12724.2308575,14015.7503453,14100.2438342,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,49546.8778771,49177.2806579,0.5,0.5,0.5,
