OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,123140, 243655, 0.5,0.5,0.5,0.5,29271.6054629,29791.9926284,41271.0758598,34812.1870917,29113.2223076,25480.288556,19990.5539618,12965.5044808,20958.9578161,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,125058.407686,118596.980479,0.5,0.5,0.5,
29UL,107699, 205751, 0.5,0.5,0.5,0.5,20404.8865037,19546.1584164,18349.0877621,19113.1170667,19432.4646765,20839.6527179,25409.444363,23870.8785326,38785.0520617,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,105506.51283,100244.22927,0.5,0.5,0.5,
00MA,105228, 182251, 0.5,0.5,0.5,0.5,19579.0481269,21140.9185593,17784.5512744,21922.9986345,21899.8181594,21971.419543,19548.1178865,14690.1810075,23714.4154731,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95371.7378537,86879.7308109,0.5,0.5,0.5,
00MG,242425, 425734, 0.5,0.5,0.5,0.5,49768.3781589,51057.8691837,32700.8621135,48472.9256112,52076.9370313,48208.7268267,44034.3666799,34868.70049,64545.7219476,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,214190.609304,211543.878739,0.5,0.5,0.5,
00MF,155827, 235532, 0.5,0.5,0.5,0.5,22840.622511,27096.7664937,13856.7528095,21576.5184892,27797.3303371,28086.3882683,26234.5643811,22180.3329511,45863.1654262,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,125152.180469,110380.261198,0.5,0.5,0.5,
00ME,138233, 241748, 0.5,0.5,0.5,0.5,27021.7386274,29044.5869538,15725.1114889,24851.0606303,27350.0287307,27837.4297741,25478.3676059,20482.5160879,43956.72549,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,119966.915401,121780.649987,0.5,0.5,0.5,
00MD,106445, 226850, 0.5,0.5,0.5,0.5,33446.6704618,31739.6954246,26120.2243299,32015.0617327,28979.4910369,24107.1372276,18690.3089002,11783.9077078,19967.1961598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,116815.971009,110033.721973,0.5,0.5,0.5,
29UD,105672, 182155, 0.5,0.5,0.5,0.5,19989.6178818,19731.1642663,17621.9532794,23513.5791567,22550.6406595,21332.9463577,18870.4299166,13409.204543,25135.3580941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,92021.5505343,90133.3436207,0.5,0.5,0.5,
29UE,100257, 203275, 0.5,0.5,0.5,0.5,21632.7013511,21605.0546766,19908.5117181,19900.5544509,19344.7452837,20134.5063093,22773.9504337,21522.8222089,36452.3769117,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,104972.183494,98303.0398495,0.5,0.5,0.5,
29UG,85593, 198527, 0.5,0.5,0.5,0.5,24030.3511882,24202.5989694,21222.8814896,23084.5149915,22062.2558236,21860.8801854,20010.7700383,15602.2977305,26450.0694109,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100275.816253,98250.8035746,0.5,0.5,0.5,
