OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,69954, 170806, 0.5,0.5,0.5,0.5,24299.566524,21208.4637051,31240.2810801,25113.1290317,19149.0794218,17804.4820085,13891.7795882,10007.341816,8091.80435202,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87060.1464051,83745.7811223,0.5,0.5,0.5,
29UL,55856, 123060, 0.5,0.5,0.5,0.5,14202.0430232,13036.7963172,10564.3276122,13426.9900378,13131.7426789,15898.5939278,17308.4419077,14679.5293957,10811.4594318,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61380.3710798,61679.5532525,0.5,0.5,0.5,
00MA,58052, 134039, 0.5,0.5,0.5,0.5,18404.5013146,17104.9151459,13871.2084514,19337.9600124,17773.598031,17549.7737162,14014.2871196,9551.69036563,6430.95611099,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67281.8691316,66757.0211362,0.5,0.5,0.5,
00MG,126449, 309775, 0.5,0.5,0.5,0.5,47221.8692968,41470.4467038,29110.1332052,46176.6775123,42552.9885832,36430.7033601,30442.0453157,22634.1350558,13735.7658813,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,153086.047123,156688.717791,0.5,0.5,0.5,
00MF,82107, 183847, 0.5,0.5,0.5,0.5,24914.2302659,24743.7075412,13455.5893896,23113.7478713,25672.6140396,23964.5645439,19899.8230238,15608.6780329,12474.0691051,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,91802.336411,92044.6874022,0.5,0.5,0.5,
00ME,73365, 169328, 0.5,0.5,0.5,0.5,22566.7518273,22353.8086047,12727.4349282,22775.7306644,23164.4085042,21713.6184481,17710.5540475,14106.8910419,12208.9075367,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84384.3585139,84943.7470892,0.5,0.5,0.5,
00MD,58827, 169480, 0.5,0.5,0.5,0.5,28764.2046332,23434.232263,21601.2974134,29220.0094144,23443.5950547,17759.1763165,12735.555922,7663.83555887,4858.54175647,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87143.8915161,82336.5568163,0.5,0.5,0.5,
29UD,50809, 120402, 0.5,0.5,0.5,0.5,17757.0263717,14442.3953246,13110.0879365,19240.8526854,15646.0541865,14362.9914779,11430.9412827,8183.97998996,6228.04743435,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60025.8128208,60376.5638689,0.5,0.5,0.5,
29UE,56082, 121759, 0.5,0.5,0.5,0.5,13821.1164368,13476.5345093,9928.56807559,12495.8881738,12567.0129652,16088.8698964,17799.1262297,15208.1286093,10374.0594258,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60260.1064978,61499.1978241,0.5,0.5,0.5,
29UG,48817, 118047, 0.5,0.5,0.5,0.5,16635.961899,14904.657167,12264.5652939,16035.0147935,14593.3046663,14668.5118301,12384.6516731,9374.7186543,7185.77198861,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58468.0154516,59579.1425143,0.5,0.5,0.5,
