OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,65658, 163633, 0.5,0.5,0.5,0.5,23769.3556223,18435.1491597,30268.4705027,25784.5852464,20311.0594913,17864.1361281,11947.3364966,8821.56920264,6431.4471624,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,82973.794299,80659.314713,0.5,0.5,0.5,
29UL,50693, 114948, 0.5,0.5,0.5,0.5,13401.5509973,11602.8356708,12109.8063545,12514.202568,13438.393145,16134.2017038,14826.7788351,12641.4031365,8278.37287847,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56968.1027654,57979.4425241,0.5,0.5,0.5,
00MA,53289, 124064, 0.5,0.5,0.5,0.5,17303.4659662,14502.4557497,14906.9639527,17953.4501889,17587.9136374,17422.5149568,11605.0848748,7865.89330777,4916.72698538,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61959.1084343,62105.3611854,0.5,0.5,0.5,
00MG,113522, 279605, 0.5,0.5,0.5,0.5,44595.4658893,33310.110464,31577.8955614,44113.3854632,38518.3209254,34733.9515179,26277.8337993,16824.3813375,9653.92542815,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,138229.273501,141375.996885,0.5,0.5,0.5,
00MF,74067, 169701, 0.5,0.5,0.5,0.5,23623.8135147,20803.6601208,15052.2983744,21919.3018129,24681.6043224,23625.2302085,17042.2544269,13887.5053224,9065.33055233,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84212.4924851,85488.5061703,0.5,0.5,0.5,
00ME,66386, 156347, 0.5,0.5,0.5,0.5,21184.1758622,18536.7565352,14845.5441367,21288.0353351,22136.2493778,20954.7197677,15383.5021283,12668.8838464,9348.73648846,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77686.3393078,78660.2641701,0.5,0.5,0.5,
00MD,53918, 155192, 0.5,0.5,0.5,0.5,27436.3527551,19074.5098766,22199.7491896,27933.6130037,21167.4988217,16443.0061237,10816.8449004,6028.9033269,4091.25365878,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78850.2823493,76341.4493071,0.5,0.5,0.5,
29UD,44820, 108501, 0.5,0.5,0.5,0.5,15924.8780386,12069.6529449,14101.5616413,16649.2005915,14406.4424337,13686.8430771,9313.66187159,7035.34974521,5312.94515314,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,53956.2857222,54544.2497748,0.5,0.5,0.5,
29UE,51755, 115687, 0.5,0.5,0.5,0.5,13368.5799483,12202.9588899,11345.9540821,11949.1890873,13571.0035083,16906.4495595,15536.3966165,12920.3268125,7885.76630715,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56994.0483644,58692.5764473,0.5,0.5,0.5,
29UG,45038, 109723, 0.5,0.5,0.5,0.5,15319.174443,13069.3238084,13408.8057337,14550.996079,13977.4763455,14404.9803923,10491.0330776,8589.18618836,5912.45177676,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54076.6776542,55646.7501904,0.5,0.5,0.5,
29UN,66269, 145636, 0.5,0.5,0.5,0.5,18843.3991627,16202.6128997,15878.7016917,15749.6126388,16373.8363535,19577.1930852,18186.5131114,15448.6309635,9375.10789226,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70333.903287,75301.7045117,0.5,0.5,0.5,
