OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,62624, 155351, 0.5,0.5,0.5,0.5,15597.101557,18932.1147411,38122.2647179,22762.9779129,15158.697619,16884.1721885,11960.7054721,9162.27909865,6771.01929921,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79657.7381549,75693.5944515,0.5,0.5,0.5,
29UL,55073, 119470, 0.5,0.5,0.5,0.5,10811.3328661,12306.4733795,10237.4446581,14038.1352331,13786.8572047,16983.6834069,17414.3616654,14626.7820878,9265.01751817,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59425.6636333,60044.4243865,0.5,0.5,0.5,
00MA,56884, 127981, 0.5,0.5,0.5,0.5,13619.9381737,16705.5634242,14231.4157003,21521.7367115,17960.2546309,17403.3114972,12321.0869566,8658.7126904,5559.15835132,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64511.193172,63469.9849641,0.5,0.5,0.5,
00MG,123898, 295186, 0.5,0.5,0.5,0.5,37802.4321567,38528.6383031,28875.9988103,53303.250871,41079.4482799,35740.4756106,27889.7251017,20705.1196684,11260.984231,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,145360.285378,149825.787655,0.5,0.5,0.5,
00MF,81433, 177901, 0.5,0.5,0.5,0.5,20951.1608392,24396.8474986,10699.4364865,27097.4506056,27258.4439823,23956.2714013,17620.5237536,15031.706109,10889.0045389,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,88399.7457114,89501.0995036,0.5,0.5,0.5,
00ME,72619, 163270, 0.5,0.5,0.5,0.5,18108.8392484,21996.4236911,11275.2655523,26102.710952,23870.1177316,21390.6750146,16066.0280283,13699.9226913,10760.3151519,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80961.102038,82309.1960235,0.5,0.5,0.5,
00MD,55714, 156602, 0.5,0.5,0.5,0.5,20624.1669797,20538.4816634,23608.1678003,32921.6778298,20694.4467693,16720.6100949,11163.2795452,6132.06070814,4198.81165208,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81034.5234528,75567.1795901,0.5,0.5,0.5,
29UD,49770, 114311, 0.5,0.5,0.5,0.5,12765.3673601,13410.2672847,14111.6016111,21407.1330243,15322.0131537,14193.2694117,10178.8544044,7520.72062005,5401.53195539,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56934.0002027,57376.7586228,0.5,0.5,0.5,
29UE,54776, 117331, 0.5,0.5,0.5,0.5,10413.3228629,13303.7377841,8454.3782813,13042.8478196,13095.1603345,17593.7259508,17789.497885,15080.4673249,8557.39326186,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58137.1038598,59193.4276451,0.5,0.5,0.5,
29UG,47551, 112622, 0.5,0.5,0.5,0.5,12714.2341449,14406.6738374,12135.4608072,17138.6774898,14915.5242893,14922.838453,11393.1629417,8875.85956242,6119.99124549,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55741.4614414,56880.96133,0.5,0.5,0.5,
