OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,86647, 158124, 0.5,0.5,0.5,0.5,12755.300369,16987.5770588,34052.857952,26999.8128481,24604.4313368,17495.588572,9944.3629051,8214.8710834,7068.79368922,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77388.445358,80735.1504564,0.5,0.5,0.5,
29UL,76223, 157330, 0.5,0.5,0.5,0.5,14784.928075,15240.9665338,13798.1069266,16990.220806,19015.9854208,19744.589065,25884.7247402,19912.6854101,11957.357134,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76921.0442263,80408.5198852,0.5,0.5,0.5,
00MA,70010, 114852, 0.5,0.5,0.5,0.5,10962.1933637,14157.0680902,8093.04989774,15783.4935857,18434.481852,17512.5935822,13946.2381117,9685.70502454,6277.66905066,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57857.6210213,56994.8715372,0.5,0.5,0.5,
00MG,169246, 260385, 0.5,0.5,0.5,0.5,26643.2114926,28978.6474814,14171.8759484,33883.3663065,42497.0174645,34788.2093987,31371.2034644,26900.720336,21151.1587093,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,128806.906345,131578.504257,0.5,0.5,0.5,
00MF,110544, 161971, 0.5,0.5,0.5,0.5,16949.201695,21141.6018454,4914.83372237,15701.6967516,25248.28243,22958.6041157,21125.2624779,17353.9973533,16577.1665921,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,88406.3889154,73564.2580679,0.5,0.5,0.5,
00ME,114748, 179838, 0.5,0.5,0.5,0.5,16044.0410508,19999.5723389,11890.6407329,24753.6468862,28057.9107076,24746.316272,21154.7482376,16423.0553074,16767.7484764,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,92215.7212443,87621.9587656,0.5,0.5,0.5,
00MD,55190, 97002, 0.5,0.5,0.5,0.5,11911.2680241,13486.4047361,7421.05207909,17546.0486446,19352.904385,11667.6087719,5434.47270465,5163.16797502,5019.09072325,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,50304.7835949,46697.2344489,0.5,0.5,0.5,
29UD,75613, 108311, 0.5,0.5,0.5,0.5,7265.8905842,8600.36644774,6647.37600218,17060.9385545,19270.9313814,16257.2746409,14509.9466341,10044.8103277,8653.37750966,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57470.8840992,50840.0279832,0.5,0.5,0.5,
29UE,75973, 179010, 0.5,0.5,0.5,0.5,21084.8135977,21408.5464227,18700.8072302,20170.8263305,20229.4852721,20286.6668356,23612.5077921,20116.9812976,13399.493572,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83667.6118658,95342.5164847,0.5,0.5,0.5,
29UG,67753, 155897, 0.5,0.5,0.5,0.5,15970.0154172,18568.2561228,14472.8274179,20143.7084463,21536.3534014,20087.7690226,18802.9586581,14677.881928,11637.2031618,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76312.4161848,79584.5573914,0.5,0.5,0.5,
