OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,66593, 153173, 0.5,0.5,0.5,0.5,15191.3684324,13567.1314798,39201.6822706,31336.5451771,14189.2127051,10064.6332109,11795.6484625,9071.15343971,8755.22600941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79060.2255909,74112.3755968,0.5,0.5,0.5,
29UL,62656, 128654, 0.5,0.5,0.5,0.5,10579.1918533,11612.238778,11304.186479,12569.3980894,16155.9940412,15975.4965331,20555.3382693,17143.2343653,12759.041114,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64214.9120841,64439.2074384,0.5,0.5,0.5,
00MA,64115, 134484, 0.5,0.5,0.5,0.5,13842.3993355,14623.7073263,15174.5164459,20400.9605566,22465.8001713,16873.6151445,13856.427529,10017.4002475,7229.06872564,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67455.8177478,67028.0777345,0.5,0.5,0.5,
00MG,144855, 320212, 0.5,0.5,0.5,0.5,37927.7098811,37249.3259601,29622.4569962,48909.9305668,55045.4355548,37769.4938303,31699.9615793,23991.5485309,17995.8633574,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,157825.555541,162386.170716,0.5,0.5,0.5,
00MF,93650, 188786, 0.5,0.5,0.5,0.5,20856.2622822,24538.5221124,12560.2042968,21419.5904487,33489.1210169,26340.4341348,19207.5641231,15769.4405919,14605.0859999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94805.5335712,93980.6914356,0.5,0.5,0.5,
00ME,83533, 173417, 0.5,0.5,0.5,0.5,17501.9748143,21696.3579523,12221.8754628,22293.189103,30328.3844892,23143.7708134,18260.9656528,14187.1394083,13783.6290845,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,86902.076094,86515.2106866,0.5,0.5,0.5,
00MD,63453, 163154, 0.5,0.5,0.5,0.5,20730.443553,16888.5105894,22526.5148436,34062.7193079,28564.8300638,16290.5848898,11990.1407199,7346.03090396,4753.89259869,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85644.9953479,77508.6721221,0.5,0.5,0.5,
29UD,59817, 125392, 0.5,0.5,0.5,0.5,12815.1548262,12261.2578571,14775.3887192,21580.8739732,21955.4881952,14719.2550444,11790.2472053,8460.94428282,7033.75975811,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,62542.2477665,62850.1220951,0.5,0.5,0.5,
29UE,60148, 122175, 0.5,0.5,0.5,0.5,10551.4704312,11811.2545574,9776.33246025,10240.9376451,14877.0679218,15504.1389488,20107.2559919,17335.5033471,11971.5040072,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60346.7078732,61828.7574375,0.5,0.5,0.5,
29UG,52465, 119721, 0.5,0.5,0.5,0.5,12706.4133492,13914.6589188,13339.6276275,16159.9664849,18828.7041466,15105.4075726,12778.9889153,9599.78194322,7286.96366305,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59130.0644141,60590.448207,0.5,0.5,0.5,
29UN,80373, 170074, 0.5,0.5,0.5,0.5,15655.3404482,18654.4057871,16550.7494967,15914.4395489,20760.3332928,21094.5981053,26626.1424222,21962.560607,12855.1746147,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80346.7660572,89726.9782657,0.5,0.5,0.5,
