OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,71200, 152100, 0.5,0.5,0.5,0.5,13648.9921658,16648.080209,34957.556739,26599.8222689,22396.9218036,19304.738408,9009.88128718,2954.81558666,6579.57644855,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79335.1395718,72765.2453448,0.5,0.5,0.5,
29UL,72596, 140503, 0.5,0.5,0.5,0.5,11221.9680242,12109.6965654,11482.9039824,14105.8392307,16954.8757018,18194.6253921,23669.0715278,19510.1131589,13253.4126363,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70148.4270662,70354.0791535,0.5,0.5,0.5,
00MA,70246, 133258, 0.5,0.5,0.5,0.5,12352.2425314,15420.4186245,11810.7778429,18466.1916043,21240.8167722,20200.8192311,16786.7399053,10041.5099623,6938.97860578,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67646.2549196,65612.2401601,0.5,0.5,0.5,
00MG,164965, 314571, 0.5,0.5,0.5,0.5,33138.9672213,37572.8074242,16211.5174148,42526.0949508,52728.0576711,42704.0786877,41288.1239281,28756.619605,19644.9735247,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,155326.013061,159245.227367,0.5,0.5,0.5,
00MF,105220, 185695, 0.5,0.5,0.5,0.5,18695.2542227,24761.0594688,7263.12580366,19097.1972085,30560.6721388,26302.9024157,23949.14269,19434.3430423,15631.4052244,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97414.4254494,88280.6767655,0.5,0.5,0.5,
00ME,97351, 178095, 0.5,0.5,0.5,0.5,15947.5754327,21493.2947213,8930.67939334,21796.5233632,28752.0244439,24994.0716983,23488.7144861,17336.4011566,15355.6511321,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89530.3152285,88564.620599,0.5,0.5,0.5,
00MD,66425, 147079, 0.5,0.5,0.5,0.5,16826.4139308,17389.8222743,14030.5595611,25571.8612329,26021.4555514,20631.8768585,16094.8197366,6156.91908644,4355.60833862,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78241.3211425,68838.0154281,0.5,0.5,0.5,
29UD,71944, 130653, 0.5,0.5,0.5,0.5,10800.147927,12470.0120984,10933.7061792,20061.9664833,21926.8999261,19384.7128992,17703.0316119,9607.32932557,7765.19666419,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66626.9137991,64026.0893157,0.5,0.5,0.5,
29UE,69405, 137406, 0.5,0.5,0.5,0.5,13218.6957812,14128.0414572,11702.120054,13692.0721433,15256.4302916,16160.5689527,20740.2137827,18898.6662231,13609.3572678,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65570.0363446,71836.129609,0.5,0.5,0.5,
29UG,59961, 138458, 0.5,0.5,0.5,0.5,14335.8810275,16558.6925417,13211.5202308,17578.1331738,19742.144578,18701.9808057,17591.6500015,12162.8095842,8575.01167328,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68659.6043669,69798.2192494,0.5,0.5,0.5,
