OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,62299, 157169, 0.5,0.5,0.5,0.5,19875.6833436,18124.7812253,32235.9254236,24740.4037673,19228.9010019,17261.4503687,11495.7328654,8244.73434356,5961.33030518,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79274.5445183,77894.3981263,0.5,0.5,0.5,
29UL,50445, 113710, 0.5,0.5,0.5,0.5,12024.3305075,11486.7220077,12018.2209841,12565.1837437,14211.1289118,16303.0316061,15439.5635428,12014.9543566,7647.02635845,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56582.6758554,57127.4861634,0.5,0.5,0.5,
00MA,52771, 120823, 0.5,0.5,0.5,0.5,15269.1274847,14524.3921438,15191.519692,18116.4236477,17503.143894,16844.3609748,11114.4512978,7445.83363855,4814.06698586,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60363.8389987,60459.4807605,0.5,0.5,0.5,
00MG,112704, 272997, 0.5,0.5,0.5,0.5,40289.6919515,31624.1529109,32956.3728731,45218.974718,38095.4229297,34143.8497999,26032.771744,15524.1154387,9111.65626384,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,134757.319059,138239.689571,0.5,0.5,0.5,
00MF,74538, 168225, 0.5,0.5,0.5,0.5,21899.4457919,20488.180161,14656.5773664,23132.0212845,25272.2369709,23634.5278944,16763.9759482,13448.9107202,8928.99206772,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83503.5563395,84721.3118656,0.5,0.5,0.5,
00ME,66407, 153711, 0.5,0.5,0.5,0.5,19203.8303938,18167.3908499,14644.3781229,22295.1263214,22508.1139572,20700.0000005,14909.131591,12177.7797173,9104.89858223,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76124.6423783,77586.0071578,0.5,0.5,0.5,
00MD,52553, 149243, 0.5,0.5,0.5,0.5,23456.5207976,18336.2469635,23852.9323117,28020.4009148,20184.4693624,15721.1163933,10168.955483,5683.2967693,3819.49507906,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75849.3693646,73394.06471,0.5,0.5,0.5,
29UD,44152, 105413, 0.5,0.5,0.5,0.5,13713.3111136,11508.0517662,15158.2633498,16667.267611,14414.7680914,13398.1667751,9366.44902951,6710.47324944,4476.55192015,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,52061.7621687,53351.5407374,0.5,0.5,0.5,
29UE,51253, 113633, 0.5,0.5,0.5,0.5,12064.9404873,12047.4729064,10825.7134452,11869.7683404,13933.4198935,17374.4733389,16019.2154764,12087.1148275,7410.51095911,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56056.607952,57576.0217226,0.5,0.5,0.5,
29UG,44544, 106931, 0.5,0.5,0.5,0.5,13646.7762313,12587.588997,13754.6382254,14550.9825894,14242.0321435,14250.7360067,10133.5488436,8496.48642082,5267.9641104,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,52785.4028939,54145.3506741,0.5,0.5,0.5,
29UN,65915, 143664, 0.5,0.5,0.5,0.5,16804.9957241,16464.4957169,15443.652046,15967.8820141,16777.9496485,19604.1560882,19031.9023158,14672.8295145,8896.15273411,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68815.4318249,74848.5839774,0.5,0.5,0.5,
