OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,88816, 158224, 0.5,0.5,0.5,0.5,12365.0460351,17339.3121175,34208.4317974,26311.4441017,25199.4255074,18403.1293121,9925.80846754,7161.48676193,7310.20610019,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76294.9747324,81929.3154684,0.5,0.5,0.5,
29UL,76361, 161070, 0.5,0.5,0.5,0.5,15548.9122796,15971.1206723,14673.6978784,17580.6963958,19464.1767644,20529.2660921,26072.8888989,19687.8814338,11541.5735772,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78282.6586594,82787.5553332,0.5,0.5,0.5,
00MA,69439, 110710, 0.5,0.5,0.5,0.5,10609.155814,13971.7243366,7634.65053577,14871.81046,17864.4263385,17429.6818937,13234.8076297,8971.64446912,6122.23077782,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55441.6979055,55268.4343498,0.5,0.5,0.5,
00MG,171983, 253527, 0.5,0.5,0.5,0.5,26648.1521073,28277.9080497,14494.4970059,34145.8357026,41627.6365249,32796.1525978,28962.1972835,25953.3318726,20620.8856657,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,125729.439448,127797.157362,0.5,0.5,0.5,
00MF,111908, 158895, 0.5,0.5,0.5,0.5,17096.3429016,21184.3405192,4696.35322496,14968.6643241,25062.6701334,22389.7104881,19650.2957504,17396.1133298,16450.8180155,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,86988.155858,71907.1528289,0.5,0.5,0.5,
00ME,119510, 182061, 0.5,0.5,0.5,0.5,16436.6341664,20321.5141616,12409.1076086,25471.4389685,28860.4008377,25069.6077604,20340.207342,16450.5115802,16701.2014385,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,93662.8967075,88397.7271564,0.5,0.5,0.5,
00MD,52400, 88925, 0.5,0.5,0.5,0.5,10876.3387074,12838.6439898,7409.47028406,15993.7210064,17974.6815996,10569.8632023,3867.49048092,4303.72892695,5090.93052935,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,45826.4572468,43098.4114799,0.5,0.5,0.5,
29UD,76020, 103346, 0.5,0.5,0.5,0.5,6575.56520729,7956.52419014,6765.16159276,15998.3228418,18667.2927986,15946.74588,13689.7007493,9388.2986958,8358.54110456,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55446.3957936,47899.7572668,0.5,0.5,0.5,
29UE,76838, 189407, 0.5,0.5,0.5,0.5,22879.3905565,23055.6507362,20523.5598455,21782.7136356,21475.678778,21436.3154714,24328.3783999,20549.9536237,13375.030172,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,88431.7287463,100974.942473,0.5,0.5,0.5,
29UG,69413, 159350, 0.5,0.5,0.5,0.5,16135.199648,19083.1217643,14777.4226841,20300.4581396,22080.9392273,20743.9406403,19071.3727774,14988.537317,12168.7156398,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77788.2210282,81561.4868096,0.5,0.5,0.5,
