OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,83502, 157531, 0.5,0.5,0.5,0.5,13148.4722825,16421.5548037,34215.654996,28047.8528274,22878.3535642,16779.3744574,12143.8788799,7572.16661124,6323.52794235,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78531.3402191,78999.4961456,0.5,0.5,0.5,
29UL,75721, 152868, 0.5,0.5,0.5,0.5,13958.3542883,14260.77207,12934.318023,16340.3047037,18460.2557196,19292.7649329,25748.3621192,19353.6955163,12519.5079529,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75233.8742733,77634.4610525,0.5,0.5,0.5,
00MA,70560, 119824, 0.5,0.5,0.5,0.5,11385.8373808,14274.149348,8865.97963373,16925.5220955,18851.9660734,17785.3426364,15540.8209624,9436.36771324,6757.53679865,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60639.5720368,59183.9506053,0.5,0.5,0.5,
00MG,168131, 270871, 0.5,0.5,0.5,0.5,26999.9100535,30452.8317318,13768.104278,34156.5465032,44204.9753978,37564.1029833,35137.849434,25846.7899246,22740.3005919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,133671.171134,137200.239764,0.5,0.5,0.5,
00MF,108813, 166475, 0.5,0.5,0.5,0.5,16805.2865577,21399.8529692,5623.5864486,16302.6270082,25859.7567082,24107.6181259,22656.389166,16457.6236331,17262.6291775,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90381.6822419,76093.6875525,0.5,0.5,0.5,
00ME,109315, 177866, 0.5,0.5,0.5,0.5,15599.977794,19847.1118208,11241.9812759,23854.3208208,27187.4803053,24790.9722971,22508.7129095,15356.9410413,17478.4491241,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90736.1728485,87129.7745403,0.5,0.5,0.5,
00MD,58551, 108342, 0.5,0.5,0.5,0.5,13244.2142692,14139.6753432,7868.90026428,20107.8319449,20441.1500422,13156.3008264,9074.0016339,5227.82400115,5082.22092848,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56477.4904575,51864.6287963,0.5,0.5,0.5,
29UD,75447, 114590, 0.5,0.5,0.5,0.5,8219.29148009,9245.29633047,7061.0523735,18555.4053587,19372.1446534,17015.6277628,16156.4790102,9672.31080375,9292.21063133,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60076.1990568,54513.6193474,0.5,0.5,0.5,
29UE,74595, 167264, 0.5,0.5,0.5,0.5,19036.1355672,19481.9492854,16647.3937231,18308.0665467,18919.598733,18931.1063751,23233.4392462,19017.9383101,13688.0706826,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78359.5172411,88904.1812283,0.5,0.5,0.5,
29UG,65913, 151857, 0.5,0.5,0.5,0.5,15689.663817,17885.7715665,14283.4450212,19842.3716206,20513.557621,19813.7250539,19038.9272465,13344.2378972,11445.731481,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74563.2190774,77294.2122476,0.5,0.5,0.5,
29UN,92524, 184255, 0.5,0.5,0.5,0.5,14486.2533671,20208.7873191,16499.6416272,18755.8661106,20586.4158767,22632.3575431,31384.629389,26207.9744914,13493.143657,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,92729.0990012,91525.97038,0.5,0.5,0.5,
29UB,82658, 150925, 0.5,0.5,0.5,0.5,13314.2280182,16465.8953757,9032.59183345,16516.8633511,22021.2298911,21411.8952229,24128.8807959,16239.4792635,11794.068695,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81149.9865968,69775.1458501,0.5,0.5,0.5,
00ML,197656, 407218, 0.5,0.5,0.5,0.5,22173.7354543,33491.0098259,102472.613128,74307.1257226,59267.7992269,48251.8974607,36764.0957286,18831.461125,11658.3115158,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,210407.337175,196810.712012,0.5,0.5,0.5,
00MS,154901, 291787, 0.5,0.5,0.5,0.5,18909.8700673,33897.8272761,92372.6178009,48354.9955739,32902.540205,20589.215835,20768.4013955,14573.9748748,9417.41869227,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,159460.804822,132326.056898,0.5,0.5,0.5,
42UH,93354, 163028, 0.5,0.5,0.5,0.5,18666.6741429,19628.9158433,16818.5636786,19480.5738115,18455.6218758,16129.8181002,21954.1871301,17992.7549812,13901.0360665,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77837.6586603,85190.4869698,0.5,0.5,0.5,
47UF,74604, 164869, 0.5,0.5,0.5,0.5,16567.4423719,17423.8071718,15724.636711,18905.8919172,21687.5693132,21620.0428357,23582.4683271,16267.9487909,13088.7033562,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,88691.2576773,76177.2531177,0.5,0.5,0.5,
00MW,124751, 205737, 0.5,0.5,0.5,0.5,18210.4397724,19933.7418612,19171.7680679,23374.1895745,23271.2062338,25415.9383326,32986.7709264,24751.4180444,18621.8920421,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,105097.962777,100639.402078,0.5,0.5,0.5,
11UB,103694, 200473, 0.5,0.5,0.5,0.5,16066.0659464,20072.5103042,9378.79432044,20317.6706152,28657.7503675,30580.5004593,31844.1503551,23583.5142993,19972.2647103,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,98968.1923999,101505.028978,0.5,0.5,0.5,
SCOT,-1000, 5766109, 0.5,0.5,0.5,0.5,548897.591043,594894.632195,708686.592108,823590.536751,793050.523382,685275.528665,740866.967415,537956.977835,332889.304822,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2846478.37804,2919630.27618,0.5,0.5,0.5,
29UH,104486, 209892, 0.5,0.5,0.5,0.5,17072.4451242,19534.3003768,16599.947876,26198.7057363,29714.2197431,28763.3842247,29355.5687972,23257.9242858,19395.3666873,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,106718.611085,103173.251766,0.5,0.5,0.5,
42UC,34519, 51480, 0.5,0.5,0.5,0.5,2897.13075106,3699.75787677,4141.78257018,3904.62359895,3623.37495874,4080.62026619,10037.0079631,9902.45276835,9193.14903259,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,23115.3403741,28364.5594118,0.5,0.5,0.5,
42UB,70523, 180448, 0.5,0.5,0.5,0.5,23760.0610441,25043.0826401,18889.6351135,19211.4088571,22432.1320002,21482.1594617,21904.581559,15420.8571588,12303.6135649,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,86432.5440361,94014.9873632,0.5,0.5,0.5,
42UE,93165, 163782, 0.5,0.5,0.5,0.5,19106.8246933,21713.0545415,15364.7276913,17163.1309325,19130.7451617,18900.2827111,22455.2459614,16893.7265953,13054.2793359,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84868.7383966,78913.2792273,0.5,0.5,0.5,
42UD,99041, 126537, 0.5,0.5,0.5,0.5,12105.1449553,12880.2361657,16335.1059206,21528.6940512,17463.9539916,12026.3738116,14269.27046,10817.1198548,9110.85206557,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,62962.9002205,63573.8510559,0.5,0.5,0.5,
42UG,122361, 194967, 0.5,0.5,0.5,0.5,21312.6498113,23453.6390733,17327.7020457,17770.268322,21447.4059831,23327.7616116,28794.7533639,22745.0380706,18787.9633286,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97045.0136311,97922.1679792,0.5,0.5,0.5,
42UF,75121, 145602, 0.5,0.5,0.5,0.5,11020.81621,13488.7496248,14871.6415795,19683.8998344,21214.6658447,18122.7500739,18434.6236074,13322.3222234,15442.8577015,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80049.8903433,65552.4363564,0.5,0.5,0.5,
00FP,25829, 66771, 0.5,0.5,0.5,0.5,8614.74359429,11263.1994402,4550.29659084,8617.45305436,8645.04923702,7088.96882123,8136.12230078,5052.20134916,4803.37126478,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,34089.8836021,32681.5220505,0.5,0.5,0.5,
23UB,82284, 136370, 0.5,0.5,0.5,0.5,8659.88686166,12075.2140582,23289.2037926,21997.1542346,18680.3660563,16134.1387555,15312.6369343,10450.1419,9771.56352452,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71779.9211812,64590.3849365,0.5,0.5,0.5,
23UC,67884, 134355, 0.5,0.5,0.5,0.5,14351.8353116,18234.6995111,15151.3213232,13188.4528837,15230.7121785,15277.1549449,17483.5413068,13459.1489201,11977.9009601,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68479.6236148,65875.1437251,0.5,0.5,0.5,
29UK,79429, 177301, 0.5,0.5,0.5,0.5,20570.5281575,20370.2069671,9503.64339616,18139.5140787,25191.9503329,26261.2967753,24914.7677606,17988.749597,14360.1243978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,82586.0400287,94714.7414342,0.5,0.5,0.5,
23UF,71884, 140308, 0.5,0.5,0.5,0.5,12702.4417304,15965.1945389,7943.74436175,14209.0235407,19178.2830178,20315.1940858,21328.3318006,14659.4723033,14005.9138537,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70537.5375154,69770.0617175,0.5,0.5,0.5,
23UG,50120, 93633, 0.5,0.5,0.5,0.5,7668.71965189,9535.40898754,3822.9671718,9433.06736505,13685.3578,12959.3546072,14596.4166246,12122.5245835,9808.81995517,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,46180.4400187,47452.1967282,0.5,0.5,0.5,
23UD,49627, 97654, 0.5,0.5,0.5,0.5,9325.82863444,13287.9197204,9966.23225382,8418.26904842,9571.31096827,11584.5587587,14160.7084675,10876.3504304,10462.746655,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,48585.4712041,49068.4537329,0.5,0.5,0.5,
00FY,248404, 394478, 0.5,0.5,0.5,0.5,23239.6616152,45601.9786287,134084.600574,69217.4352124,45065.572556,29777.803737,25087.5004706,14314.2092182,8089.73062617,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,206098.301138,188380.191501,0.5,0.5,0.5,
00FF,167724, 250378, 0.5,0.5,0.5,0.5,17569.9226544,29960.6387254,55754.7562141,36484.3085839,30286.9678543,22619.1305124,24368.4993274,20250.2987684,13083.7974631,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,124151.224018,126227.096086,0.5,0.5,0.5,
00FD,102442, 155758, 0.5,0.5,0.5,0.5,9842.35447533,12764.7498228,11686.4587672,20194.6308021,22990.6228168,20832.9221203,24910.6080066,17519.1820839,15016.8596195,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85776.584736,69981.8037786,0.5,0.5,0.5,
00FB,279042, 428237, 0.5,0.5,0.5,0.5,40450.4722992,49590.5575821,37241.2554111,42600.9507659,53031.8367922,52971.6200581,65643.8633599,50676.8923155,36029.840878,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,215076.94869,213160.340772,0.5,0.5,0.5,
00FC,70447, 152826, 0.5,0.5,0.5,0.5,14495.0390043,18382.1264791,18556.4567794,22421.3736501,21445.8053364,16260.3649914,17671.9998979,12842.5543289,10750.2360179,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81823.3192164,71002.637269,0.5,0.5,0.5,
43UJ,54375, 137888, 0.5,0.5,0.5,0.5,18387.4084769,18684.894613,13177.3624998,15909.9229349,17336.354046,17337.1040057,15675.3619132,9776.48392654,11603.0317664,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64957.6981913,72930.2259912,0.5,0.5,0.5,
