OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,69347, 152526, 0.5,0.5,0.5,0.5,15590.3634902,13930.9462199,36703.4773591,31949.2849829,17671.5131992,8948.77206323,9943.99394596,9335.14837372,8452.74268616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79326.1291235,73200.113197,0.5,0.5,0.5,
29UL,64883, 130969, 0.5,0.5,0.5,0.5,10779.1163147,11225.9563353,11049.6472138,13024.6688508,16076.9211819,17260.73252,19880.0963276,18567.4580448,13104.2739885,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65203.1524796,65765.718298,0.5,0.5,0.5,
00MA,66563, 136497, 0.5,0.5,0.5,0.5,13991.7584027,14802.3952424,14488.9048179,20829.3577704,22972.0374991,17882.1472784,13335.9245906,10489.885326,7704.35172643,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68679.0386286,67817.7240253,0.5,0.5,0.5,
00MG,151969, 326044, 0.5,0.5,0.5,0.5,37927.3452798,37889.3176466,28582.4102513,47730.4367292,57168.6097188,41174.7238205,30958.2864651,25651.2830127,18961.734884,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,160379.536996,165664.610812,0.5,0.5,0.5,
00MF,96970, 191512, 0.5,0.5,0.5,0.5,20928.8487611,24589.482213,12758.2069334,21409.4628606,32453.7231614,28828.8046549,19371.3145517,16302.4393085,14870.1909799,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,96411.4348163,95101.0386081,0.5,0.5,0.5,
00ME,86904, 175961, 0.5,0.5,0.5,0.5,17438.854455,21541.8861009,12155.57636,22007.8488063,30355.369971,25184.8722375,18289.9511752,14850.7417557,14135.9991893,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87958.5123015,88002.5877494,0.5,0.5,0.5,
00MD,66907, 164384, 0.5,0.5,0.5,0.5,20900.0841829,17259.8684575,20575.4059542,32892.9015486,31437.0595905,17333.1017222,11271.1699651,7612.65448946,5101.99691977,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,86747.135966,77637.1068642,0.5,0.5,0.5,
29UD,63202, 128274, 0.5,0.5,0.5,0.5,13101.3488475,12343.7986389,14092.2065225,21514.8905021,23374.4475511,16172.6977368,11529.7285201,8900.3363179,7244.77010222,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64469.6704735,63804.5542656,0.5,0.5,0.5,
29UE,62027, 124024, 0.5,0.5,0.5,0.5,10498.4866487,11900.0544902,9747.44426935,10818.0455969,13993.2009159,16121.1225292,19386.243269,18861.6049143,12697.3828065,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60801.1496578,63222.4357822,0.5,0.5,0.5,
29UG,54490, 123824, 0.5,0.5,0.5,0.5,13211.1714017,14025.2938521,13250.0668264,16499.1755478,19345.8872312,16460.3416254,12705.0097558,10469.1526625,7857.96637398,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61504.3280209,62319.737256,0.5,0.5,0.5,
