OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,92525, 158954, 0.5,0.5,0.5,0.5,11937.6086282,17577.5867394,34494.4691443,25956.2560345,25074.6447265,20058.4052429,10266.499715,5808.79164764,7779.73199507,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75360.1973332,83593.7965404,0.5,0.5,0.5,
29UL,77049, 167199, 0.5,0.5,0.5,0.5,16637.1567424,16923.3834599,15838.792845,18584.6554455,20208.3533895,21126.2141056,26681.1729836,19572.7539947,11626.6555266,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80722.4258612,86476.7126314,0.5,0.5,0.5,
00MA,69101, 105983, 0.5,0.5,0.5,0.5,10222.4989442,13682.0106079,7184.67321497,13976.4038485,16850.4546517,17045.8586758,12854.2062923,7874.35750721,6292.09433232,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,52563.860259,53418.697816,0.5,0.5,0.5,
00MG,178950, 247451, 0.5,0.5,0.5,0.5,26811.763141,27968.9774772,14899.0854813,34485.0418033,41748.9054699,30524.3754229,25881.2322305,23681.4920552,21450.1655188,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,122970.065601,124480.972999,0.5,0.5,0.5,
00MF,115048, 156338, 0.5,0.5,0.5,0.5,17301.9933155,21371.215362,4778.74501463,14026.0246876,24742.0419084,21641.7183019,18492.1544222,16630.4823918,17353.5591113,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85850.1518087,70487.7827067,0.5,0.5,0.5,
00ME,126889, 186315, 0.5,0.5,0.5,0.5,16952.7587652,20858.9210801,13058.7093964,26376.5128813,29879.1435216,25835.7310447,19939.7869785,15765.3766724,17647.6886607,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,96165.8252367,90148.8037641,0.5,0.5,0.5,
00MD,50248, 81013, 0.5,0.5,0.5,0.5,9914.89620615,11828.9349559,7468.18758564,15088.5407534,15732.853511,9123.59266933,2295.11854048,4185.50644461,5375.40381228,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,41376.7892544,39636.2452245,0.5,0.5,0.5,
29UD,77172, 97988, 0.5,0.5,0.5,0.5,5972.66645484,7010.57077574,6984.32465725,15483.3379883,17298.7649737,15642.2698262,13017.6133961,8065.40524015,8513.1218729,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,53318.4870019,44669.5881832,0.5,0.5,0.5,
29UE,78666, 204435, 0.5,0.5,0.5,0.5,25269.9975625,25341.955858,22881.3031501,24105.0167913,23395.7689136,22720.5299043,25765.5997189,20965.371881,13989.0505751,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95586.1723576,108848.421997,0.5,0.5,0.5,
29UG,71849, 164480, 0.5,0.5,0.5,0.5,16351.1230557,19612.2876511,15262.801013,20637.0110627,22517.439909,21803.3664143,19532.4088838,15131.4234349,13631.7709883,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80010.1902676,84469.4421453,0.5,0.5,0.5,
