OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,88193, 158246, 0.5,0.5,0.5,0.5,12462.4604174,17264.4656738,34156.6760601,26454.8201536,25122.0445619,18061.8921732,10007.9845232,7409.41856805,7306.59167659,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76591.6319731,81654.7218346,0.5,0.5,0.5,
29UL,76395, 160202, 0.5,0.5,0.5,0.5,15349.1837555,15790.6754883,14444.2326599,17419.4791503,19300.2441278,20374.4742828,26061.8581511,19759.5826804,11701.927545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77982.9027949,82218.7550461,0.5,0.5,0.5,
00MA,69589, 111788, 0.5,0.5,0.5,0.5,10696.5142174,14023.6531424,7737.31658424,15088.6495848,17992.2467251,17521.0548256,13391.7626336,9157.53083225,6179.08663125,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56077.2837525,55710.5314242,0.5,0.5,0.5,
00MG,171164, 255197, 0.5,0.5,0.5,0.5,26631.5924664,28412.5404812,14413.939449,34081.205236,41724.8846037,33205.1136522,29797.0002613,26145.9825245,20784.3398572,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,126481.679873,128714.918658,0.5,0.5,0.5,
00MF,111480, 159696, 0.5,0.5,0.5,0.5,17058.0074952,21160.7765557,4721.17123946,15166.0597321,25107.6730931,22461.1580342,20117.1382026,17387.5990066,16516.8859753,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87371.080497,72325.3888373,0.5,0.5,0.5,
00ME,118270, 181523, 0.5,0.5,0.5,0.5,16336.71467,20228.9508088,12279.6346993,25293.003158,28661.8917843,24946.5081092,20602.9078593,16425.8710346,16747.6511849,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,93321.8697649,88201.2635436,0.5,0.5,0.5,
00MD,53092, 90897, 0.5,0.5,0.5,0.5,11119.7750312,13015.2415917,7405.80032062,16311.9187889,18325.3989703,10795.8555075,4329.49648019,4517.18410669,5076.6276988,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,46913.677059,43983.6214369,0.5,0.5,0.5,
29UD,75898, 104607, 0.5,0.5,0.5,0.5,6733.95793859,8130.12054434,6721.53364859,16223.1844112,18847.2607272,16023.7688292,13919.6853855,9534.17848416,8473.7244616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55962.6111438,48644.8032866,0.5,0.5,0.5,
29UE,76652, 186792, 0.5,0.5,0.5,0.5,22420.1904495,22630.2892189,20060.2554776,21363.2794307,21145.3488862,21173.8798005,24130.1986575,20445.0214661,13423.664177,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87236.6288443,99555.4987199,0.5,0.5,0.5,
29UG,68984, 158486, 0.5,0.5,0.5,0.5,16095.641811,18961.2458222,14691.2006093,20257.9258251,21960.11656,20547.7092027,19033.9254069,14878.4140535,12060.2765353,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77432.483541,81053.9722849,0.5,0.5,0.5,
29UN,93003, 181967, 0.5,0.5,0.5,0.5,13626.4291157,19994.2756568,15775.7415579,18476.5940377,20863.534857,22781.1550945,30614.49462,27237.3846435,12597.3906892,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,93509.2078348,88457.7924375,0.5,0.5,0.5,
29UB,82480, 144618, 0.5,0.5,0.5,0.5,11733.3043121,15775.1925696,7983.53491473,15395.1711469,21932.7522282,21260.1634853,23006.6741629,16690.9713126,10840.0622605,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79933.5380473,64684.2883456,0.5,0.5,0.5,
00ML,210061, 415478, 0.5,0.5,0.5,0.5,20449.0533438,33684.3484323,105406.964571,74831.3946746,65115.4423139,50177.9988847,33937.9095091,19104.9025262,12770.1832851,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,211144.489529,204333.708011,0.5,0.5,0.5,
00MS,166268, 292281, 0.5,0.5,0.5,0.5,16716.2165321,34032.2470092,93824.3474834,46504.4903972,37011.7307372,20938.9496758,16833.2966868,14265.4852053,12154.5542084,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,159830.203013,132451.114923,0.5,0.5,0.5,
42UH,96665, 179910, 0.5,0.5,0.5,0.5,21712.2981605,22653.8076858,20131.5618048,22570.5884859,20252.9832858,18184.9718145,22408.0837911,18801.4121022,13193.9907055,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85763.5442985,94146.1535376,0.5,0.5,0.5,
47UF,75556, 176108, 0.5,0.5,0.5,0.5,18015.4429135,18876.9248667,17244.6392034,21177.4741218,23684.2784885,23073.0682158,24353.090198,17254.0205232,12429.3358206,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,96338.5125551,79769.7617965,0.5,0.5,0.5,
00MW,130042, 220047, 0.5,0.5,0.5,0.5,20206.3745431,21668.8312934,20802.1407178,26122.701618,25701.5758332,26104.7471841,34437.4061388,26815.8925937,18187.3574681,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,112226.039224,107820.988166,0.5,0.5,0.5,
11UB,103565, 192826, 0.5,0.5,0.5,0.5,15863.2145227,18540.0563719,10090.9746477,19618.3594485,27043.9674923,28345.0395422,29892.1773421,24557.0176028,18875.3601814,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94964.628495,97861.5386567,0.5,0.5,0.5,
SCOT,-1000, 5784150, 0.5,0.5,0.5,0.5,554415.840532,608873.820376,707475.993644,822903.891097,821706.043543,677831.937814,711943.790245,555567.404711,323431.777974,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2854985.82231,2929164.67763,0.5,0.5,0.5,
29UH,105234, 201504, 0.5,0.5,0.5,0.5,15856.3314096,18770.3258213,14861.6825504,24500.4663022,29470.9528373,27655.0238193,27681.9796311,23990.9339077,18716.1774162,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,103015.299157,98488.5745381,0.5,0.5,0.5,
42UC,32314, 45278, 0.5,0.5,0.5,0.5,2253.12717727,3230.81168614,3010.62138454,2023.98711032,2975.59414196,3114.97922308,7811.95153749,9567.4026646,11289.401912,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,18399.0903983,26878.7864391,0.5,0.5,0.5,
42UB,74135, 212256, 0.5,0.5,0.5,0.5,29034.781649,29763.4008303,23509.5946405,24265.561909,26511.2581522,24872.0990469,24380.0119634,17844.5696244,12074.2574078,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,103384.247582,108871.287641,0.5,0.5,0.5,
42UE,99682, 182552, 0.5,0.5,0.5,0.5,22124.5045055,24680.4168419,18254.1521323,20397.8667526,21328.3541554,21045.9353771,23476.3292218,18603.4557168,12640.6460197,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95813.5736062,86738.0871169,0.5,0.5,0.5,
42UD,100590, 118021, 0.5,0.5,0.5,0.5,11155.1925922,12414.5936158,15059.0830867,19721.5440949,17535.6594465,11085.2980036,11495.8724214,10542.8243895,9010.51866174,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58285.136001,59735.4503115,0.5,0.5,0.5,
42UG,127669, 218545, 0.5,0.5,0.5,0.5,27010.0380697,27521.3049445,20727.1146556,21734.8104433,23583.6418165,24783.2131525,30211.3517299,24942.9583057,18030.4284048,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,108593.430749,109951.430773,0.5,0.5,0.5,
42UF,77202, 153562, 0.5,0.5,0.5,0.5,11550.6959837,14207.7656263,15525.5780334,21073.347728,23129.7569853,19032.9024134,19196.7789388,14372.1250233,15473.3254833,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85890.2788517,67671.9973639,0.5,0.5,0.5,
00FP,26940, 75790, 0.5,0.5,0.5,0.5,10424.4236302,12966.4337983,5493.10491005,9945.09674329,9881.10464317,8233.18893204,8878.02911231,5452.525269,4516.07728814,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,39021.2012731,36768.7830534,0.5,0.5,0.5,
23UB,85123, 131645, 0.5,0.5,0.5,0.5,7543.97739516,11272.9971684,22194.0268582,20709.7682106,19853.0222657,15365.0732236,13904.2416604,10708.3437129,10093.8370209,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69831.3168032,61813.9707126,0.5,0.5,0.5,
