OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,62318, 156292, 0.5,0.5,0.5,0.5,17518.4990629,18554.9243672,35605.3388413,23065.817195,17709.2695734,17092.279564,11474.0439121,8887.32488979,6384.66934619,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79384.7067924,76907.4599595,0.5,0.5,0.5,
29UL,52349, 115496, 0.5,0.5,0.5,0.5,11488.3679918,11488.2705302,11249.3649959,13413.4124917,13293.0902679,17227.7264442,15690.805283,13601.5181641,8043.74547953,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57152.791633,58343.5100153,0.5,0.5,0.5,
00MA,54880, 124713, 0.5,0.5,0.5,0.5,14276.682654,15544.4933864,15199.9197634,19558.2754706,17782.2632381,17549.7119377,11445.9004891,8254.42970767,5101.25092335,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,62143.5717148,62569.3558554,0.5,0.5,0.5,
00MG,118666, 285254, 0.5,0.5,0.5,0.5,39187.2128514,35085.2898525,31541.1061559,48986.7057649,39593.6272719,35311.1339939,26703.0661688,18755.8881686,10089.5802104,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,140725.151124,144528.459315,0.5,0.5,0.5,
00MF,77880, 172667, 0.5,0.5,0.5,0.5,21725.0627106,22163.66125,12886.4125528,25161.0795327,26138.9894748,23897.7324074,16325.3240443,14627.2011528,9741.986521,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85425.2056195,87242.2440269,0.5,0.5,0.5,
00ME,69472, 158392, 0.5,0.5,0.5,0.5,18618.0221569,20161.9410736,13107.9354113,24069.2835976,22968.2529177,21483.1459774,14804.4134695,13366.1643986,9812.53310134,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78660.4378884,79731.2542154,0.5,0.5,0.5,
00MD,54101, 152966, 0.5,0.5,0.5,0.5,21839.2324392,19386.1751741,24237.2615284,29960.4901106,20867.7930851,16516.0112706,10574.0562083,5782.32699418,3802.75368343,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78222.3441292,74743.7563647,0.5,0.5,0.5,
29UD,47016, 110066, 0.5,0.5,0.5,0.5,13359.8573961,12249.6394089,14704.6846068,19283.2129028,14367.9370435,14275.0268436,9291.11978438,7503.41365583,5031.106042,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54704.2871354,55361.7105485,0.5,0.5,0.5,
29UE,52935, 115272, 0.5,0.5,0.5,0.5,11229.9672194,12366.7965925,10159.2142822,12240.4236194,13055.2550585,17742.9939437,16268.7349028,14248.3550342,7960.74674963,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56846.3779168,58426.1094854,0.5,0.5,0.5,
29UG,45912, 109297, 0.5,0.5,0.5,0.5,13141.7828927,13486.6477854,12866.9295306,15759.2511134,14231.3455491,15051.5186304,10121.5506884,8952.7935856,5684.90807193,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54163.6348405,55133.0930068,0.5,0.5,0.5,
29UN,68552, 149113, 0.5,0.5,0.5,0.5,16285.043014,17402.1536013,15594.0327628,16840.4613486,16621.2018197,21272.8164074,19688.984755,16599.1492086,8809.18679149,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71454.6487178,77658.3809911,0.5,0.5,0.5,
29UB,56540, 134452, 0.5,0.5,0.5,0.5,16727.33417,15430.7714521,12997.8225643,17548.9285622,17254.0530863,19474.0779691,14125.4033755,13184.3888605,7709.48015048,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64980.472782,69471.7874083,0.5,0.5,0.5,
00ML,121077, 292324, 0.5,0.5,0.5,0.5,24510.4015679,32712.5838248,69126.4335568,41822.6277682,37602.6719117,36174.0971534,21696.203543,16909.8273866,11768.8448848,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,149840.930026,142482.761571,0.5,0.5,0.5,
00MS,100238, 246845, 0.5,0.5,0.5,0.5,24207.4135858,32821.5796486,64815.4222507,27530.5698215,25708.5750164,26688.2070911,19094.4452398,15663.890088,10314.8727539,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,127166.676557,119678.298939,0.5,0.5,0.5,
42UH,62265, 118852, 0.5,0.5,0.5,0.5,11767.8493779,11590.7567503,10634.9995162,12420.0404205,12597.774178,17409.7826001,16433.8613402,15975.5870508,10021.7815443,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57788.1630644,61064.2697139,0.5,0.5,0.5,
47UF,57908, 123840, 0.5,0.5,0.5,0.5,12066.666239,11910.2424479,9521.0274355,12732.7595489,15460.9413209,20357.6895982,16820.3033728,15404.2767048,9565.83075458,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60959.2255864,62880.5118361,0.5,0.5,0.5,
00MW,76150, 147866, 0.5,0.5,0.5,0.5,13835.3748133,14445.256584,11647.6774056,14505.6942876,16742.431432,23354.5220931,21784.6461864,19706.9433148,11843.6263826,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,72746.1851338,75119.9873655,0.5,0.5,0.5,
11UB,81874, 198342, 0.5,0.5,0.5,0.5,24438.7297931,23192.4509876,18294.5474701,28054.5709234,27501.9377971,28819.4105777,20828.8950533,16926.6219056,10284.8611046,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97639.1112464,100702.914366,0.5,0.5,0.5,
SCOT,-1000, 5432636, 0.5,0.5,0.5,0.5,537111.378605,573028.774615,781728.5765,726734.350414,658500.62355,794685.754418,631959.321855,469427.381554,259459.352372,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2640718.98771,2791916.52617,0.5,0.5,0.5,
29UH,72327, 176852, 0.5,0.5,0.5,0.5,19685.0783251,19090.7283757,20602.3469311,24504.0336458,22813.5735503,24957.4672706,18256.9357552,16677.7152137,10263.9304347,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87801.1171314,89050.6923709,0.5,0.5,0.5,
42UC,29647, 70556, 0.5,0.5,0.5,0.5,8741.43173379,7265.0875921,12924.7398637,9826.18236359,6200.15977501,8197.45390905,7184.08029791,6432.4480978,3784.19931537,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,35379.6340346,35176.1489137,0.5,0.5,0.5,
42UB,44623, 91324, 0.5,0.5,0.5,0.5,8696.11409664,10065.7815829,5182.71623715,9042.91457843,11218.2851886,14219.8280064,12809.2843597,12708.6542569,7380.20734105,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,43767.7657426,47556.0199052,0.5,0.5,0.5,
42UE,49780, 105468, 0.5,0.5,0.5,0.5,9666.99089374,11306.4095325,7359.00683415,11566.3462992,12906.4729094,16875.893178,15166.9826304,13184.122446,7436.06062351,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51829.671501,53638.6138459,0.5,0.5,0.5,
