Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
85-89,76.2,76.2,76.2,76.2,76.2,77.0,75.7804192289,75.6996102644,75.5529001616,75.6603768744,75.6583538945,
90+,41.6,41.6,41.6,41.6,41.6,42.6,41.5200064607,40.3405307414,39.1203195257,37.6109844536,36.5515747903,
Total,5317.2,5317.2,5317.2,5317.2,5317.2,5341.4,5354.22893441,5368.14719819,5382.75283585,5398.85371772,5415.56284914,
Births,na,na,na,na,na,na,70.14,70.35,70.245,70.455,70.455,
Deaths,na,na,na,na,na,na,69.117235724,67.0506112691,66.0716771816,64.8728148952,64.3380613065,
Migration,na,na,na,na,na,na,11.8061701294,10.6188750548,10.4323148368,10.5186967667,10.5921927334,
Wales,
0-4,179.849,179.849,179.849,179.849,179.849,179.013,180.499558017,181.934857152,182.984790903,185.153744216,187.831501227,
5-9,167.565,167.565,167.565,167.565,167.565,172.372,175.069944181,177.414344424,179.541797451,180.698853049,180.553372373,
10-14,171.228,171.228,171.228,171.228,171.228,166.989,165.443225732,165.452795579,166.856241818,169.501946796,173.064006834,
15-19,196.338,196.338,196.338,196.338,196.338,192.874,189.274517162,185.694679974,181.627761975,175.992176128,171.409840745,
20-24,216.172,216.172,216.172,216.172,216.172,220.441,219.600939662,216.848268863,212.571002785,209.413701903,205.129765004,
25-29,186.086,186.086,186.086,186.086,186.086,188.761,193.674072891,198.680669133,205.137493414,210.970213958,215.730020726,
30-34,177.682,177.682,177.682,177.682,177.682,181.506,182.472718905,182.887980968,183.438233284,184.852973331,186.998995941,
35-39,172.771,172.771,172.771,172.771,172.771,167.774,168.44161577,171.252774982,174.685557574,177.685187033,181.026107593,
40-44,209.0,209.0,209.0,209.0,209.0,203.817,196.019099882,188.935620355,180.238144365,172.696133869,166.882940842,
45-49,220.711,220.711,220.711,220.711,220.711,219.385,216.703313508,212.821441247,210.592037823,206.836145269,202.201014198,
50-54,206.934,206.934,206.934,206.934,206.934,210.515,213.565572387,216.130403907,217.052136705,217.392377473,216.859360621,
55-59,188.393,188.393,188.393,188.393,188.393,189.67,191.806953282,195.272777246,199.113840655,202.903236397,206.230134329,
60-64,195.46,195.46,195.46,195.46,195.46,189.862,187.043245906,184.224195261,182.991572277,183.120719178,183.397594438,
65-69,181.212,181.212,181.212,181.212,181.212,188.688,189.623434735,190.202677753,190.003683253,183.288431207,179.048465383,
70-74,136.928,136.928,136.928,136.928,136.928,140.473,145.194754901,149.856769051,154.590166004,164.214943621,170.589673877,
75-79,110.418,110.418,110.418,110.418,110.418,112.4,113.315730637,113.871257629,114.294002733,115.891730276,118.23395567,
80-84,80.388,80.388,80.388,80.388,80.388,81.432,81.1379340586,81.4403739271,82.0064596754,82.7660853635,83.8705421967,
85-89,49.509,49.509,49.509,49.509,49.509,49.37,48.2522065163,47.7551033069,47.5362331254,47.5660503086,47.82896701,
90+,27.423,27.423,27.423,27.423,27.423,27.962,27.2013626405,26.2856167437,25.3885777377,24.4881965178,23.6431704594,
Total,3074.067,3074.067,3074.067,3074.067,3074.067,3083.304,3084.34020077,3086.9626075,3090.64973356,3095.43284589,3100.52942947,
Births,na,na,na,na,na,na,36.855,37.065,37.17,38.22,38.325,
Deaths,na,na,na,na,na,na,44.3698904001,42.8501957628,41.6995847208,40.8874293928,40.5684092666,
Migration,na,na,na,na,na,na,8.55109117059,8.40760249374,8.21671077614,7.45054173075,7.33999283855,
North West,
0-4,438.9,438.9,438.9,438.9,438.9,439.4,445.821332517,451.557953949,455.996460258,459.224860234,464.294504539,
5-9,405.1,405.1,405.1,405.1,405.1,416.0,423.019783276,428.765109287,433.10188573,438.106268467,440.086190353,
10-14,399.0,399.0,399.0,399.0,399.0,392.5,391.080403089,393.683771389,399.638813785,407.268624549,416.505807257,
15-19,445.3,445.3,445.3,445.3,445.3,436.6,429.136283454,421.551461354,412.102211483,402.193910065,394.370717104,
20-24,496.4,496.4,496.4,496.4,496.4,495.2,489.220019122,479.426743631,469.172825781,460.603794135,451.779303183,
25-29,467.9,467.9,467.9,467.9,467.9,471.8,476.370652662,480.947439338,487.203373268,492.857573941,494.424774847,
30-34,442.5,442.5,442.5,442.5,442.5,453.3,457.161138361,460.026210202,463.502464446,465.578330752,469.737990069,
35-39,424.8,424.8,424.8,424.8,424.8,413.2,415.537599358,422.373738369,430.6909809,440.351640652,450.215815837,
40-44,506.2,506.2,506.2,506.2,506.2,494.3,476.411536734,459.910625292,439.634454038,421.60991166,408.181522334,
45-49,522.5,522.5,522.5,522.5,522.5,520.5,516.144290015,508.965184217,504.648946519,497.356192603,487.422511576,
50-54,479.8,479.8,479.8,479.8,479.8,490.6,498.941989239,506.624288075,510.415463277,511.440376227,511.434973445,
55-59,417.4,417.4,417.4,417.4,417.4,423.1,432.257322069,443.410514483,454.205712698,466.239325544,476.559716135,
60-64,416.0,416.0,416.0,416.0,416.0,403.7,399.148261357,395.93635563,395.905241637,400.162691414,404.281717783,
65-69,379.0,379.0,379.0,379.0,379.0,395.4,398.559960732,400.613515353,401.154587964,385.379530062,376.88740011,
70-74,286.4,286.4,286.4,286.4,286.4,291.2,300.276069857,308.090312703,318.817995044,341.563552634,356.022649613,
75-79,232.4,232.4,232.4,232.4,232.4,237.9,240.072556381,241.02727213,240.215500422,240.809013666,244.341449927,
80-84,170.9,170.9,170.9,170.9,170.9,172.1,171.017049048,171.219857505,172.710785108,174.002940154,177.609478182,
85-89,100.2,100.2,100.2,100.2,100.2,100.7,100.292476588,100.364617958,100.500856056,101.354032814,101.510136875,
90+,53.8,53.8,53.8,53.8,53.8,55.2,54.3589377221,53.0357441135,52.018619069,49.9704292569,48.2102081018,
Total,7084.5,7084.5,7084.5,7084.5,7084.5,7102.7,7114.82766158,7127.53071498,7141.63717748,7156.07299883,7173.87686727,
Births,na,na,na,na,na,na,93.45,93.03,93.135,92.925,92.61,
Deaths,na,na,na,na,na,na,87.4317992239,85.8121909208,84.4641002759,83.99077547,83.392662709,
Migration,na,na,na,na,na,na,6.10946080675,5.48524431856,5.43556277692,5.50159681879,8.58653114866,
East,
0-4,370.7,370.7,370.7,370.7,370.7,372.9,377.743218923,382.544023453,386.861277017,390.733979318,396.035691731,
5-9,340.4,340.4,340.4,340.4,340.4,351.6,359.016703818,366.834689484,373.579517648,379.920398814,381.963945994,
10-14,337.2,337.2,337.2,337.2,337.2,333.0,333.333375621,335.479791921,340.978388166,348.420210878,357.603613783,
15-19,357.5,357.5,357.5,357.5,357.5,352.8,349.084304963,344.914595435,340.153889147,333.795242554,330.324848637,
20-24,352.3,352.3,352.3,352.3,352.3,351.0,350.891828312,348.779934785,345.066618565,343.103628194,341.284003759,
25-29,364.2,364.2,364.2,364.2,364.2,370.7,372.766288048,374.512429347,377.072462575,378.16592305,376.115128952,
30-34,373.1,373.1,373.1,373.1,373.1,380.1,379.905718584,379.598281562,379.976400861,381.038543541,384.524047607,
35-39,374.2,374.2,374.2,374.2,374.2,367.5,369.009651335,373.49399854,379.739153846,385.865543826,391.869243986,
40-44,427.1,427.1,427.1,427.1,427.1,421.3,411.02475487,401.681868905,390.109625079,379.519169482,371.379491906,
45-49,441.9,441.9,441.9,441.9,441.9,441.9,439.303615266,434.312214365,431.057251609,426.244020832,420.131923211,
50-54,395.6,395.6,395.6,395.6,395.6,405.6,415.030450536,424.168828067,430.971029916,435.554450977,438.101808997,
55-59,346.3,346.3,346.3,346.3,346.3,353.0,359.893971413,368.243199448,377.947606488,388.187252456,398.271036901,
60-64,349.5,349.5,349.5,349.5,349.5,338.7,335.806877128,333.197769382,334.75747576,337.434579428,341.605563562,
65-69,333.7,333.7,333.7,333.7,333.7,348.5,349.384977896,349.22024659,346.327124844,330.312121392,321.502300153,
70-74,238.1,238.1,238.1,238.1,238.1,245.0,256.235173791,266.915613442,281.161080171,305.199028439,318.687369949,
75-79,202.6,202.6,202.6,202.6,202.6,206.9,207.813754424,206.687215783,204.794238989,205.006566131,210.045278204,
80-84,155.3,155.3,155.3,155.3,155.3,157.5,155.191434288,154.567404948,154.463730306,155.635896484,157.520531571,
85-89,94.8,94.8,94.8,94.8,94.8,96.4,94.3484226378,94.3315292083,94.6528954038,94.6834328455,94.735482171,
90+,53.1,53.1,53.1,53.1,53.1,55.4,53.0619757572,51.2668386616,49.3814630128,48.0780676628,47.4124710047,
Total,5907.6,5907.6,5907.6,5907.6,5907.6,5949.8,5968.84649761,5990.75047333,6019.0512294,6046.89805631,6079.11378208,
Births,na,na,na,na,na,na,76.965,77.385,77.7,78.12,78.33,
Deaths,na,na,na,na,na,na,95.0438582219,90.2458555784,87.2647607794,84.6443308786,83.1504712374,
Migration,na,na,na,na,na,na,37.125355832,34.7648312936,37.865516857,34.3711577813,37.0361970116,
