Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
0-4,152.1,152.1,152.1,152.1,152.1,151.8,153.633815973,154.932644194,155.860162043,156.990555019,158.55621828,158.34562427,157.991882608,157.235957529,156.634032884,155.927250944,154.905669465,153.750119918,152.66144615,151.983442514,151.180084483,150.691560864,149.94367737,149.530881782,149.290326719,149.183682529,149.143974496,149.104196193,149.312245559,149.759179237,149.202262132,
5-9,140.4,140.4,140.4,140.4,140.4,144.2,146.303091989,148.539645991,150.373710068,151.603973778,152.093947369,154.127439835,155.626366823,156.686830028,157.816186762,159.246840021,158.834831569,158.547914327,158.126693825,157.32354816,156.348351109,155.460405033,154.505366545,153.550213824,152.603790174,151.732956225,151.24389943,150.830286513,150.416793892,150.175515348,149.890269348,
10-14,139.6,139.6,139.6,139.6,139.6,136.6,135.954687047,136.583373757,138.887732127,141.32604182,144.367132268,146.536743397,148.83974906,150.271199694,151.969859368,152.459175789,154.223641239,155.721606543,156.714098341,157.909282878,159.338650963,159.261153672,158.772677631,158.015893581,157.413434853,156.638835712,155.750529532,154.728079163,153.839563419,152.691744975,152.331573534,
15-19,163.4,163.4,163.4,163.4,163.4,160.7,157.209742673,153.523356929,149.372846292,144.42243788,140.882281605,140.236913706,140.798089832,142.967629029,145.538777085,148.578359664,150.947518203,153.516988697,154.946762759,156.911418549,157.264578698,159.026720541,160.656104144,161.779967344,162.972726925,164.466159269,164.186576123,163.56297427,163.274089651,162.670460219,162.420986448,
20-24,187.7,187.7,187.7,187.7,187.7,187.8,185.703817051,182.672046482,178.773409493,174.879391276,171.593633665,167.973274935,164.558557068,160.277442392,155.732429365,152.262348367,152.017279931,152.777710483,155.212257027,157.98094479,161.351166959,163.648921992,166.48147609,168.174551879,169.867004426,170.350520073,172.375807375,173.932772285,175.184980175,176.372153404,177.798713602,
25-29,164.9,164.9,164.9,164.9,164.9,166.7,169.320632903,171.674085693,174.162381198,177.38740041,179.003042166,176.977022866,174.216857358,170.723615044,166.967150427,163.685174076,160.469205591,157.19123656,153.381563861,149.173673901,146.040651413,145.457151545,146.279994558,148.374414256,151.338732042,154.1668196,156.324734335,158.816045438,160.771133154,162.189781762,162.561627447,
30-34,155.5,155.5,155.5,155.5,155.5,159.3,160.195231591,160.758132788,162.128445676,163.367378256,165.077284386,167.756524782,170.033564074,172.645589182,175.792521442,176.994640059,175.169416513,172.343693845,168.986201229,165.567437738,162.355726732,159.341503212,155.997701056,152.391247528,148.186759682,144.856871673,144.670367696,145.285242775,147.304583984,149.924904187,151.331999637,
35-39,147.0,147.0,147.0,147.0,147.0,142.8,144.474356498,147.691669253,150.844627804,154.735871099,158.292245842,158.974867246,159.927460227,161.150529958,162.308516461,163.802416814,166.395164116,168.586170033,171.110951117,174.16885855,175.68310736,173.85396453,171.09213176,167.801856528,164.454839564,161.116311927,157.903954123,154.898211277,151.363222226,147.164818954,145.824386422,
40-44,179.0,179.0,179.0,179.0,179.0,173.9,167.549572978,161.215131155,153.69197242,146.586351467,141.773149916,143.428923132,146.556836491,149.88503133,153.346197111,156.939740086,157.798616673,158.392883968,159.72550449,160.656552308,162.324387664,165.152096505,167.23974599,169.728871741,172.552294581,173.900526889,172.137725812,169.510681015,166.090631185,162.551073195,160.162510693,
45-49,194.3,194.3,194.3,194.3,194.3,191.1,187.327943305,183.109545729,180.521877731,176.678928089,172.115530391,165.849997055,159.467037652,152.09601621,145.343300669,140.412628055,142.17837504,145.078491143,148.441806959,151.933917272,155.489022141,156.184251448,156.814478093,158.184203557,159.288728638,160.727106023,163.316555601,165.231161997,168.016388499,170.800050223,171.394359608,
50-54,185.3,185.3,185.3,185.3,185.3,187.9,189.029161545,190.927511244,191.316251252,190.590467889,188.678725908,184.988698419,180.985924193,178.011136176,174.586994143,170.109661114,164.068883065,157.648722285,150.575550535,143.650982782,139.150755234,140.48524943,143.614482273,146.665542084,150.179279164,153.617747738,154.61255462,155.138435405,156.404688433,157.137504034,157.55947538,
55-59,164.3,164.3,164.3,164.3,164.3,168.0,171.001432429,174.361096956,177.414822061,180.557917496,183.316711925,184.76189117,186.434920273,187.130904142,186.378188294,184.439427966,180.953560452,177.03130443,174.272871908,170.998672203,166.409362669,160.337622433,154.225232159,147.133405892,140.532794657,136.086339754,137.446785872,140.650547257,143.496266146,147.065392888,147.487427827,
60-64,160.7,160.7,160.7,160.7,160.7,157.1,156.149904812,155.776138505,156.513549534,158.683114609,161.139493314,164.256578764,167.588540259,170.538237143,173.707197771,176.08124888,177.593969296,179.343189714,179.909619469,179.226612704,177.428500559,174.074410674,170.02115734,167.752673427,164.383250729,160.112508614,154.315936273,148.481558749,141.675447522,135.229970995,133.972576386,
65-69,143.4,143.4,143.4,143.4,143.4,151.8,153.792498426,155.080833067,155.322424093,150.267850304,147.48387232,146.553414184,146.236965196,146.869797883,149.117369335,151.364996966,154.312845824,157.143505875,159.975000183,163.205717312,165.36613132,166.756507808,168.380683713,168.972759033,168.207984991,166.473218827,163.27103138,159.710978368,157.28568372,154.382394767,149.844255575,
70-74,109.4,109.4,109.4,109.4,109.4,109.2,112.166366033,115.87741355,121.004793803,130.395031566,137.113390692,138.896737579,140.084460511,140.607680849,135.626717305,133.242891124,132.466100435,132.024115687,132.625200723,134.461062067,136.399467399,138.939692618,141.536206944,144.072133918,146.822924725,148.896881725,150.06112938,151.587726039,152.100880833,151.1487281,149.151097925,
75-79,91.7,91.7,91.7,91.7,91.7,93.3,93.7306572745,93.520547139,92.3745985858,91.7129749647,91.5613820146,94.4615567591,97.7532972972,102.044593408,110.469935552,116.222732946,117.662248149,118.668235444,118.934973129,114.560988578,112.527738097,111.596017847,111.020641701,111.601051427,113.131116898,114.993312901,116.933069795,119.022468774,120.9062693,123.198099643,123.108136089,
80-84,66.4,66.4,66.4,66.4,66.4,67.5,67.2383235686,67.8623015107,67.6939506779,68.2698664226,69.3265516981,69.9541276033,70.0866073968,69.1094099126,68.751154271,68.6142302413,71.0145788653,73.468083083,76.6214325341,83.4837784527,87.544659614,88.8268170438,89.3442218404,89.1839173342,85.52558451,83.8978029567,83.1145180127,82.4886651793,82.9821594711,83.8973398083,83.5560645571,
85-89,38.2,38.2,38.2,38.2,38.2,38.4,38.3953538501,38.5638076821,39.1284459899,39.2885987057,39.6314663126,40.0359881068,40.5792335473,40.9701020067,41.5906983711,42.4787932883,42.8908054754,42.9580975832,42.371208975,41.7986217781,41.6579649538,43.2940853924,44.5337206653,46.4440089274,51.1216422188,53.5852849622,54.1862982348,54.2630844522,53.9995989586,51.3296310286,49.7779689857,
90+,19.4,19.4,19.4,19.4,19.4,20.2,20.2126537765,19.6576917551,19.3420051804,18.6382364913,18.4197846278,18.5476514837,18.7508346806,19.0189144818,19.2551168198,19.4197460261,19.7669513201,20.5089136574,20.6835909173,21.048868459,21.539557053,22.2383657801,22.3081986362,21.8387997784,21.8756702224,21.8016669682,22.8563524612,23.462236228,23.9320992581,26.2296908315,24.0921983894,
Total,2602.7,2602.7,2602.7,2602.7,2602.7,2608.3,2609.38924372,2612.32697338,2614.72800603,2616.38238754,2620.4258447,2622.66397529,2626.51718455,2628.2406164,2630.93234344,2632.28230243,2633.66966122,2634.70098328,2635.27673413,2636.044381,2635.39986442,2634.62649837,2632.76789851,2631.19639384,2629.74888572,2626.60455437,2623.85180055,2620.70535138,2618.35672539,2613.9184336,2601.46788998,
Births,na,na,na,na,na,na,31.71,31.71,31.605,31.605,31.5,31.5,31.29,31.185,30.87,30.66,30.345,30.135,30.03,29.925,29.925,29.925,29.925,29.82,29.82,29.82,29.82,29.82,30.03,30.135,29.4897657975,
Deaths,na,na,na,na,na,na,33.1353714851,32.7934020153,32.1009911734,31.785700057,31.5566432384,32.073930162,32.1548409643,32.1142805198,32.0910349875,32.4546294013,33.1820237831,33.1889993947,33.6493389797,33.9824088488,34.4667855329,35.0778136495,35.6279980183,35.772290422,35.7875202744,36.4141988177,36.8409105719,37.5190133888,37.621645747,37.7367758142,46.6290747907,
Migration,na,na,na,na,na,na,2.51461520678,4.02113167501,2.89702382194,1.83508156827,4.1001003969,2.81206075592,4.71805021889,2.65271237014,3.91276202446,3.14458839113,4.22438258118,4.08532144634,4.19508983686,4.8250557127,3.89726895711,4.37944759893,3.84363514795,4.36216279471,4.47091217721,3.36653810076,4.17002532712,4.41411977804,5.06052271627,3.03777545743,4.48856273285,
Northern Ireland,
0-4,127.324,127.324,127.324,127.324,127.324,126.595,127.09258183,127.824601361,128.30687289,128.753466829,129.640045989,129.402631124,129.030229345,128.502994596,127.47939729,126.273861514,124.996024113,123.658935068,122.296042817,121.311529175,120.391040768,119.51331927,118.735152943,118.022057507,117.42856908,116.960664367,116.641622941,116.485908735,116.507712017,116.28413641,116.527475865,
5-9,114.311,114.311,114.311,114.311,114.311,118.175,120.98630178,123.371694869,125.596504327,127.040015023,127.122528564,127.631437677,128.37897371,128.871175056,129.324783336,130.216998888,129.979539615,129.607909802,129.081556396,128.059114789,126.853311891,125.57566649,124.238111012,122.874790214,121.890766731,120.970737839,120.0927985,119.315024291,118.602446732,118.008734576,117.398930882,
10-14,115.669,115.669,115.669,115.669,115.669,113.24,112.528343288,112.653807503,113.764776239,115.76145231,118.687253509,121.511595828,123.909848675,126.140042344,127.586671288,127.669495801,128.178575664,128.925577702,129.417236977,129.869792753,130.760918401,130.522834501,130.15056622,129.623594186,128.601235135,127.395446433,126.117744272,124.780196876,123.41685772,122.432741844,121.952628743,
15-19,124.123,124.123,124.123,124.123,124.123,122.296,120.447060958,118.700400977,116.64839103,114.260191435,112.087353226,111.412184766,111.552119067,112.66912742,114.670228823,117.597271988,120.42076637,122.818429876,125.047156104,126.492237799,126.573623644,127.081314727,127.827483773,128.318974342,128.772849802,129.663551349,129.425495149,129.054063127,128.52639445,127.502205232,126.665587451,
20-24,123.87,123.87,123.87,123.87,123.87,122.86,121.967198165,120.406041777,118.691249234,117.680618481,116.565509967,114.906795333,113.316056155,111.375253935,109.075649718,106.930605722,106.263660185,106.408157546,107.525995932,109.5241077,112.446341434,115.262947985,117.653412672,119.875885131,121.319172195,121.402490721,121.911703459,122.657519719,123.148818189,123.599404807,124.486180045,
25-29,125.132,125.132,125.132,125.132,125.132,125.912,126.038151154,125.854190133,125.718147696,125.095613883,124.292416231,123.490209467,122.017074728,120.364280406,119.402248836,118.313602872,116.664378895,115.08085102,113.146902432,110.854334337,108.716590661,108.050728752,108.195638689,109.310902537,111.305911062,114.22009629,117.029996766,119.41381842,121.630083521,123.066602588,123.231124261,
30-34,122.047,122.047,122.047,122.047,122.047,123.242,123.77386452,123.830535189,123.895822011,124.404383571,125.137656779,125.317832665,125.184569881,125.081135731,124.489555705,123.699355494,122.90015236,121.434558831,119.786823207,118.82772129,117.742349756,116.097461185,114.518042368,112.589531863,110.304434313,108.174331033,107.509416854,107.652426965,108.762782223,110.745912278,111.945089211,
35-39,118.222,118.222,118.222,118.222,118.222,116.104,116.266291903,117.669251268,119.372625187,120.891720221,122.14930085,122.709364398,122.790935527,122.871156906,123.394208176,124.12759298,124.304730928,124.168107521,124.062182077,123.467100836,122.674094469,121.872429936,120.404796561,118.758509372,117.805306949,116.725197036,115.086988645,113.512319079,111.591530717,109.31010628,108.673222686,
40-44,130.108,130.108,130.108,130.108,130.108,128.322,125.900852467,123.24224673,120.239710862,117.464076449,115.204255623,115.386856931,116.790978521,118.487859913,120.000022049,121.242836487,121.789127576,121.861696,121.933042042,122.439440127,123.155476277,123.319268303,123.17133566,123.052300722,122.453517946,121.660613859,120.858606868,119.39826215,117.760144268,116.80164168,116.001239865,
45-49,133.074,133.074,133.074,133.074,133.074,133.471,132.569688362,131.241382653,130.217587626,128.89528555,127.282827016,124.905992221,122.292228082,119.328396871,116.590910334,114.361364797,114.541897836,115.931852712,117.608599342,119.093602363,120.311123006,120.840192646,120.896078202,120.953436854,121.451061935,122.155816488,122.3123469,122.161968411,122.035450447,121.423045297,120.339297467,
50-54,120.659,120.659,120.659,120.659,120.659,123.36,125.874288408,128.217685857,129.733410143,130.936149807,131.723457262,130.869499928,129.586184355,128.597851984,127.326082361,125.760856288,123.430625448,120.863976223,117.947361985,115.243813064,113.044433834,113.216035073,114.579371982,116.223581592,117.686598286,118.880941186,119.393819695,119.443713072,119.490805857,119.955341161,119.607028432,
55-59,102.848,102.848,102.848,102.848,102.848,105.909,108.698194256,111.803163741,114.901869169,117.713400966,120.394782538,122.89198362,125.212566545,126.708397016,127.911667859,128.700691267,127.885036262,126.64444023,125.688883397,124.437022114,122.899556776,120.603514417,118.076042026,115.210835579,112.575106729,110.43375613,110.605414336,111.943006672,113.542957158,114.932688797,115.010563415,
60-64,93.428,93.428,93.428,93.428,93.428,93.523,94.2636897489,95.1468611861,96.828098675,99.1267783404,101.573823531,104.289260366,107.297908979,110.294099018,113.037475468,115.635661569,118.070238456,120.323428908,121.765699221,122.894457294,123.624418679,122.805483025,121.574450167,120.631921134,119.435370137,117.962610403,115.742714671,113.301298256,110.524450181,107.934719915,107.501558397,
65-69,86.052,86.052,86.052,86.052,86.052,87.241,87.4683090345,87.8879664577,88.1503527221,87.6513816633,87.6887081345,88.406070857,89.2306650423,90.7940375807,92.9747393882,95.2832468509,97.8580318191,100.704662897,103.523693406,106.050691957,108.441633839,110.696410334,112.773939346,114.073539272,115.126568784,115.795691435,115.001989894,113.821809128,112.918249369,111.709301182,110.185268109,
70-74,65.054,65.054,65.054,65.054,65.054,67.838,70.1627560896,72.6063643387,75.027858632,77.38697094,78.7400606042,79.0479944597,79.4822328974,79.7252302483,79.2938603234,79.3287297342,79.9844840875,80.7116545191,82.1043082762,84.004592446,86.0137525477,88.273601384,90.771798859,93.2497537014,95.5192537301,97.6470730984,99.6842808837,101.555404414,102.675731596,103.474764983,102.960947352,
75-79,51.78,51.78,51.78,51.78,51.78,52.71,53.5229339931,53.9736911173,54.3819188405,55.3122234843,57.1283489317,59.2809575425,61.4625383588,63.5681428313,65.6926597013,66.8852939721,67.2115922694,67.6109204973,67.795961169,67.3023824153,67.2241187354,67.6855563739,68.1797622774,69.2603157029,70.864209901,72.5408606758,74.4485301462,76.5508072794,78.600751884,80.324954652,80.8939608597,
80-84,37.22,37.22,37.22,37.22,37.22,37.953,37.8814274467,38.0921930069,38.4072532765,38.9675043962,39.4421306407,40.2721780449,40.7001829769,41.0115885583,41.8220479218,43.3114042579,45.1104445122,46.8547317658,48.4722985942,50.0357045565,50.8136454399,50.9643973174,51.1532369655,51.1493601312,50.6915264467,50.5734737227,50.8824557305,51.1878574307,51.9437808132,52.9756720754,53.1760242586,
85-89,21.673,21.673,21.673,21.673,21.673,22.083,21.9253647928,21.967465415,22.1915648106,22.3543597349,22.5569460268,22.8256400405,23.1879396607,23.5417994,24.0946635525,24.4869940425,25.1658264761,25.4602043381,25.6021240896,26.0211332971,26.9300610451,28.0738022708,29.0976105519,29.9863453812,30.9832940661,31.3843420251,31.4325041659,31.5007093378,31.3874768585,30.8061435919,30.1906601615,
90+,11.04,11.04,11.04,11.04,11.04,11.49,11.391658032,11.1233462426,10.815611972,10.5704702346,10.34922845,10.5620204318,10.7048379986,10.8624090487,11.0506173802,11.2203912741,11.5685537676,11.9058899516,12.2127146208,12.5319086176,12.7295512772,13.1284846607,13.2518142552,13.2593250719,13.5320331553,14.0745359927,14.7935924313,15.2575877023,15.5589835704,16.0047252757,14.8760064109,
Total,1823.634,1823.634,1823.634,1823.634,1823.634,1832.324,1838.75895623,1845.61288982,1852.88962534,1860.26606332,1867.76663387,1875.1205057,1882.12807051,1888.79497886,1895.21748951,1901.0462558,1906.32368664,1910.97598541,1915.01858208,1918.46068693,1921.34604248,1923.58344865,1925.24864453,1926.42496029,1927.74678638,1928.62223008,1928.97202231,1928.99370107,1928.62540757,1927.29284262,1921.62279387,
Births,na,na,na,na,na,na,25.83,25.83,25.83,25.725,25.725,25.62,25.515,25.41,24.255,24.045,23.94,23.835,23.73,23.625,23.52,23.415,23.415,23.31,23.31,23.31,23.31,23.415,23.415,22.3575345,23.61548366,
Deaths,na,na,na,na,na,na,20.5241886067,20.212030381,19.8525782868,19.7757163967,19.7427839754,19.8723701724,20.1793782211,20.3652922353,19.2954976061,19.726918331,20.1123270739,20.6280143877,21.1138418657,21.594295191,22.0261071156,22.6683618951,23.2942889558,23.6830179496,22.8260012683,23.293311463,23.9737132629,24.4609000048,25.0516712116,26.1362847099,30.7516803743,
Migration,na,na,na,na,na,na,1.12914483396,1.23596397509,1.29931380856,1.42715437169,1.51835452901,1.606242003,1.67194302551,1.62220058986,1.46300825593,1.51068461893,1.44975791449,1.44531315686,1.42643853919,1.41140003727,1.3914626675,1.49076806443,1.54448483544,1.5493337143,0.837827356316,0.837714509332,0.969911347194,0.98813521938,1.15728724921,2.32835040918,1.33073159433,
Scotland,
0-4,295.871,295.871,295.871,295.871,295.871,293.955,295.311857006,298.629427511,300.542869864,304.102969382,309.31175543,312.003835603,313.994983794,315.904302488,317.347388784,318.438002266,318.833549147,318.932931491,318.415323282,317.622506903,316.577780261,315.678224331,314.640963819,313.466471503,311.854184953,310.240454343,308.744769881,307.420633759,306.365199088,306.540438741,305.78009451,
5-9,275.541,275.541,275.541,275.541,275.541,282.389,286.763792385,289.39763836,293.710192955,296.103055799,295.631018033,297.047840043,300.413543475,302.364845501,305.952004539,311.176429043,313.870338872,315.863588192,317.774712128,319.219795717,320.312515976,320.707763104,320.80624055,320.289226761,319.496855742,318.452787521,317.553063172,316.514975179,315.340577549,313.727943225,312.310854938,
10-14,281.597,281.597,281.597,281.597,281.597,274.884,272.830551397,272.953887848,274.307863273,277.901715404,283.007436115,287.422881934,290.088543742,294.426770692,296.836557691,296.374658658,297.794518825,301.161578123,303.113496543,306.702146636,311.925380756,314.618230112,316.611212931,318.522471778,319.966895796,321.057775664,321.451948758,321.549728772,321.032242133,320.238001172,319.751868861,
15-19,319.783,319.783,319.783,319.783,319.783,314.24,307.843646674,301.442030227,294.572808829,286.093477688,279.036959882,277.031182516,277.187507865,278.56709831,282.174486742,287.289687311,291.704158402,294.368274857,298.703591205,301.110545416,300.650260268,302.070133899,305.43533425,307.386058098,310.97032795,316.188660684,318.879864877,320.870206188,322.777895191,324.217866134,325.573484078,
20-24,370.639,370.639,370.639,370.639,370.639,371.416,367.415778195,360.965127593,351.795679253,343.082914966,335.71782489,329.498271474,323.222043446,316.442210107,308.023170885,301.004216337,299.010265561,299.176404482,300.560619947,304.164780744,309.273325794,313.680463592,316.338893942,320.667975653,323.072816107,322.610164147,324.023865939,327.383902253,329.331097529,332.906481576,337.052661817,
25-29,347.05,347.05,347.05,347.05,347.05,352.356,357.795842835,362.670657988,369.50561355,375.740551036,377.751087257,374.071776871,367.882817196,358.930738775,350.365904478,343.08866374,336.894623321,330.639997842,323.881665314,315.489354196,308.494388186,306.511297791,306.679542518,308.061995546,311.658188013,316.753950212,321.149662157,323.799556792,328.116303763,330.509087929,330.022640942,
30-34,332.962,332.962,332.962,332.962,332.962,340.805,342.998573074,345.385097797,347.290639237,349.403864826,353.821247167,359.457974331,364.488078684,371.443175874,377.748403795,379.803259619,376.131632437,369.957121597,361.038741027,352.509777314,345.263416646,339.092775129,332.865392176,326.135035354,317.779344048,310.815009851,308.841747725,309.01203912,310.386960085,313.960296454,315.900084152,
35-39,322.008,322.008,322.008,322.008,322.008,313.763,315.626432856,319.82853462,325.367945259,333.725458856,340.694877474,342.974926177,345.427439601,347.383978271,349.517843092,353.923976208,359.508403676,364.492015638,371.388110025,377.633524623,379.658714753,375.98232886,369.826715809,360.951349751,352.473901871,345.272503378,339.135578416,332.943741897,326.257138262,317.945110301,315.332284477,
40-44,385.46,385.46,385.46,385.46,385.46,373.834,360.353105583,348.207093867,335.223824127,321.84805685,312.325225572,314.235088521,318.444166981,323.963494406,332.250937405,339.141541701,341.368686506,343.768231333,345.676671972,347.760265609,352.10012283,357.603215458,362.510613063,369.317663957,375.485092506,377.459807179,373.78486114,367.663029251,358.851383275,350.429294113,345.346986742,
45-49,410.305,410.305,410.305,410.305,410.305,407.472,401.752548853,393.599464569,388.103264195,380.362007112,370.238283428,356.962383036,344.997105769,332.195269059,318.990732286,309.589605201,311.477814918,315.633196898,321.077513018,329.25429184,336.047038245,338.222779642,340.569528598,342.427551459,344.4657933,348.726361046,354.137456597,358.962557123,365.673610141,371.73318438,371.038028137,
50-54,384.707,384.707,384.707,384.707,384.707,392.083,396.321735603,401.059482429,402.123671587,402.523069235,401.326922218,395.80266729,387.868862181,382.533050766,374.972415297,365.047283891,351.99380414,340.232078777,327.646550914,314.654812586,305.42248817,307.297989223,311.396794903,316.754821364,324.8085759,331.46470811,333.566766559,335.852622083,337.654665033,339.603441548,341.726345939,
55-59,339.288,339.288,339.288,339.288,339.288,346.075,353.319773395,360.464517201,367.678456914,374.787078936,382.021550817,386.292484259,391.028813652,392.149427387,392.604676255,391.484354896,386.132348344,378.422198526,373.257169874,365.912114434,356.260017949,343.500024186,332.011400735,319.728287647,307.05099752,298.046698872,299.884231411,303.893142423,309.111886373,316.906007136,317.832970862,
60-64,322.638,322.638,322.638,322.638,322.638,317.055,316.345968221,317.602228159,321.021749313,326.48028385,331.829945813,338.896899373,345.844525264,352.851592566,359.738531438,366.721471226,370.886444798,375.482317073,376.559050812,376.990168759,375.924797641,370.751026101,363.305687346,358.342054392,351.306601155,342.00024561,329.649676264,318.572980935,306.741492554,294.451000572,291.941813065,
65-69,285.732,285.732,285.732,285.732,285.732,297.139,301.774792156,306.038864037,308.506084487,299.685642155,296.263659067,295.710198805,296.942569645,300.169459638,305.270714596,310.244198019,316.91360373,323.426672024,329.988668482,336.405069601,342.939581529,346.82021359,351.103455667,352.01955347,352.392855611,351.304542661,346.334803819,339.271635424,334.614131339,327.89118414,319.439158985,
70-74,221.533,221.533,221.533,221.533,221.533,224.904,230.187710733,234.447654196,241.277883802,257.12060179,266.795150509,271.221185457,275.13385232,277.336841554,269.330670108,266.193993737,265.72009267,266.798903609,269.650723581,274.145486332,278.5303809,284.474697037,290.213861564,296.006348547,301.718794818,307.454291747,310.822366572,314.625848946,315.283989371,315.321440732,312.349722435,
75-79,180.611,180.611,180.611,180.611,180.611,183.739,184.888290396,185.53478312,184.94135223,185.877240608,188.227356237,193.110031738,196.94103556,202.832780021,216.704264665,224.908427018,228.731429413,231.926102184,233.589506043,226.485921608,223.702933758,223.210627172,223.98164582,226.24226656,229.941667473,233.406084717,238.282495864,242.964329713,247.675677526,252.064180275,252.773074417,
80-84,128.633,128.633,128.633,128.633,128.633,130.517,130.957184053,132.203260332,133.453882277,134.537133955,136.518537097,137.886960313,138.663515775,138.239491104,138.939478848,140.706067534,144.668467109,147.53174459,151.855502549,162.833509333,168.936449329,171.65418105,173.707127402,174.533123795,168.621219655,166.165459472,165.603083315,166.049267517,167.607841183,169.968640382,169.763558581,
85-89,72.337,72.337,72.337,72.337,72.337,73.216,73.5669547643,74.2305671611,75.1654673228,76.4281669871,77.1194325756,78.2660413367,79.7254212897,80.980798824,81.8992163896,83.1866315256,84.3485362218,84.8908077943,84.3876662856,84.6137802593,85.6231851983,88.1029434701,89.5085001413,91.7724414003,99.2412972682,102.673072931,104.005786598,104.886251376,104.959245183,100.219566707,98.0311215902,
90+,36.905,36.905,36.905,36.905,36.905,38.056,38.4468710082,38.0400004121,37.424707246,36.513654977,35.5063766008,36.3324935629,36.8424661307,37.3242928077,37.7743777016,37.7690490791,38.9721197295,40.0946788579,41.0028201604,41.6269692123,42.2358335867,43.1911615743,43.6619309459,43.3463988886,43.5593808717,44.076530062,45.3717729975,45.7087942142,46.0894462025,49.9213916069,46.4451594728,
Total,5313.6,5313.6,5313.6,5313.6,5313.6,5327.898,5334.50140919,5342.70031743,5352.01395572,5362.31694441,5373.14464618,5384.22512264,5395.13729237,5406.03961815,5416.441775,5426.09151701,5434.96083782,5442.79884389,5449.56810316,5455.13482112,5459.87861178,5463.17007532,5465.17484218,5465.97109593,5465.86479056,5464.16910821,5461.22380206,5457.94524297,5453.87078178,5448.55455712,5428.411914,
Births,na,na,na,na,na,na,60.585,61.95,62.265,62.58,62.685,62.895,63.0,64.05,64.05,64.05,63.0,62.895,62.79,62.58,62.475,62.37,62.16,61.95,60.795,60.69,60.69,60.69,60.69,62.0983755,60.2246703345,
Deaths,na,na,na,na,na,na,60.5078689989,60.0298751943,59.5196889012,59.1430842593,59.2386834781,59.559623977,59.8811018572,60.3225507332,60.7937377613,61.7883963904,61.7220216563,62.7146406929,63.608227987,64.583391914,64.815367531,66.2392164466,67.3752260408,68.3103579739,68.0466331849,69.8108014856,71.2250235395,71.1660140628,72.0562713894,74.7505440728,88.1172486919,
Migration,na,na,na,na,na,na,6.5262781869,6.27878343394,6.56832719292,6.86607295143,7.38138524838,7.74510043556,7.79327158782,7.17487651522,7.14589460459,7.38813840227,7.59134246751,7.65764676061,7.58748726134,7.57010987441,7.08415818577,7.16067998945,7.21999290279,7.12791611116,6.97659813348,7.21157012318,7.30099237263,6.76674884401,6.78848932001,6.97461671365,7.22268858391,
South East,
0-4,545.2,545.2,545.2,545.2,545.2,547.2,553.352379851,557.542465745,561.300368179,564.799050859,569.924003023,569.94840473,569.423560928,568.934386861,568.283731951,567.392597094,566.576538671,565.750757446,564.111888538,562.893009001,561.865762863,560.428623146,559.53608149,559.18765764,558.550776986,558.333793434,558.611844079,559.663599261,561.604888638,564.174903836,565.366066961,
5-9,507.4,507.4,507.4,507.4,507.4,524.0,533.007052175,544.291187957,552.29062776,559.21512196,561.703896357,568.25724971,572.847696717,576.870774995,580.500571281,585.756373392,585.845786279,585.721336059,585.23044218,584.712082112,583.818803189,582.598379329,581.569296701,580.397199384,579.108658176,578.079123829,576.907354381,575.944705215,575.057718682,574.753445778,574.326425098,
10-14,503.0,503.0,503.0,503.0,503.0,496.0,496.875672846,500.169239818,507.619811474,519.559441851,532.905162983,542.850858413,553.866010241,562.533635634,569.322312257,572.009674789,577.956053454,583.279476894,587.231713373,590.723176309,596.510318962,596.329866115,596.538385279,595.9110577,595.256525366,594.494982887,593.674029233,592.776693229,591.401791831,590.312221532,590.502586138,
