Region,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
15-19,464.8,464.8,464.8,464.8,464.8,466.3,467.420500005,466.141736883,463.221313539,457.601517931,456.578363533,
20-24,610.0,610.0,610.0,610.0,610.0,608.5,611.242192315,608.55790385,604.647821658,604.633892119,605.475734333,
25-29,834.7,834.7,834.7,834.7,834.7,840.0,847.563730027,849.714705548,856.371361546,860.82158786,859.564720013,
30-34,825.0,825.0,825.0,825.0,825.0,843.8,855.799329726,862.446227288,867.103217853,869.662859208,875.022971798,
35-39,675.2,675.2,675.2,675.2,675.2,685.2,707.558535139,730.729751662,755.200159653,775.380929922,792.58716274,
40-44,613.4,613.4,613.4,613.4,613.4,615.3,619.678660299,622.788099106,626.278921755,631.877665149,639.937036035,
45-49,571.9,571.9,571.9,571.9,571.9,578.4,583.221066509,584.580674458,586.716356266,588.356033424,590.062883808,
50-54,480.9,480.9,480.9,480.9,480.9,497.1,515.628888489,529.706575111,542.256478364,552.212638588,557.744211596,
55-59,385.8,385.8,385.8,385.8,385.8,397.4,412.081287392,427.377172956,441.733227118,456.398151372,472.562221077,
60-64,334.6,334.6,334.6,334.6,334.6,331.7,334.847431676,339.009103793,347.018798854,356.735713307,367.674611307,
65-69,282.0,282.0,282.0,282.0,282.0,293.0,301.503296308,308.314227181,311.970831782,304.831129274,302.425756113,
70-74,214.5,214.5,214.5,214.5,214.5,216.6,221.758587024,225.393514324,236.16546317,253.946240969,265.170585015,
75-79,179.9,179.9,179.9,179.9,179.9,182.4,187.008373659,188.283763108,185.894261967,186.2133993,188.995535254,
80-84,135.0,135.0,135.0,135.0,135.0,136.5,138.19738032,138.958546468,141.755079654,143.661802569,147.041365551,
85-89,81.1,81.1,81.1,81.1,81.1,81.3,83.0590359915,85.2104419054,87.8901306288,90.6796645859,92.4537436456,
90+,45.6,45.6,45.6,45.6,45.6,47.1,49.4135981957,50.8467087095,52.399316277,54.1604278894,55.7149880461,
Total,8308.7,8308.7,8308.7,8308.7,8308.7,8419.5,8567.83584324,8677.23185019,8796.52301224,8909.59353116,9020.83613169,
Births,na,na,na,na,na,na,136.1,137.8,138.7,139.9,140.8,
Deaths,na,na,na,na,na,na,69.8993158751,70.3990287839,69.8872714699,69.5711646783,69.8195325871,
Migration,na,na,na,na,na,na,45.0993158751,41.3928351242,48.7610563713,40.981560503,40.5487222849,
Yorkshire and The Humber,
0-4,333.5,333.5,333.5,333.5,333.5,333.9,335.851773102,335.384105,335.7542352,333.711721495,334.179555566,
5-9,306.8,306.8,306.8,306.8,306.8,315.0,322.694900412,328.728860365,331.80488155,335.882644571,336.183299888,
10-14,298.6,298.6,298.6,298.6,298.6,294.3,293.769867322,295.015078761,300.699040941,308.186413149,316.203956845,
15-19,340.9,340.9,340.9,340.9,340.9,337.4,334.546129248,330.53304425,323.559896314,316.385341521,311.938163773,
20-24,391.4,391.4,391.4,391.4,391.4,393.9,398.924414702,396.294936144,393.414033286,390.130819315,386.055519312,
25-29,348.3,348.3,348.3,348.3,348.3,352.1,356.742074778,360.002008211,365.108886117,371.018952744,372.74466427,
30-34,331.2,331.2,331.2,331.2,331.2,338.5,343.183465517,344.116942292,346.094571857,347.674213777,351.775038988,
35-39,319.1,319.1,319.1,319.1,319.1,309.8,311.044539862,316.691337388,322.979889148,331.471941261,339.188491205,
40-44,378.4,378.4,378.4,378.4,378.4,370.3,360.056401487,348.03335148,332.351374481,318.267584272,308.912092023,
45-49,383.7,383.7,383.7,383.7,383.7,383.3,383.45755673,380.956562312,380.103970439,375.650229337,368.408913951,
50-54,354.1,354.1,354.1,354.1,354.1,360.4,370.200249897,375.926687817,379.602852607,381.181325227,380.973018712,
55-59,310.6,310.6,310.6,310.6,310.6,316.4,323.397939411,331.945350403,340.038415446,348.336544861,355.55671191,
60-64,307.9,307.9,307.9,307.9,307.9,299.8,297.485930601,294.506518658,296.767744103,301.833757021,307.433210181,
65-69,282.2,282.2,282.2,282.2,282.2,295.9,303.210676733,307.192453176,309.318804,294.046040256,286.409746219,
70-74,209.4,209.4,209.4,209.4,209.4,212.4,220.051206599,227.794756605,238.073599091,261.561830498,274.890885915,
75-79,175.7,175.7,175.7,175.7,175.7,179.7,183.694046951,185.178983085,183.795948792,184.220319026,187.407903103,
80-84,127.6,127.6,127.6,127.6,127.6,128.7,131.568726903,134.346111003,136.452589952,140.767849976,145.155058251,
85-89,76.2,76.2,76.2,76.2,76.2,77.0,78.7403678565,81.105953731,83.0934744046,85.288726219,87.2688906797,
90+,41.6,41.6,41.6,41.6,41.6,42.6,44.2914569193,46.0493271692,47.9153801205,49.2844140648,51.1454391365,
Total,5317.2,5317.2,5317.2,5317.2,5317.2,5341.4,5392.91172503,5419.80236785,5446.92958785,5474.90066859,5501.83055993,
Births,na,na,na,na,na,na,66.8,67.0,66.9,67.1,67.1,
Deaths,na,na,na,na,na,na,56.2211494469,56.3345591562,56.4068230169,55.9100535091,55.8045600975,
Migration,na,na,na,na,na,na,17.6211494469,15.849067246,15.5706191594,15.699547413,15.8092428856,
Wales,
0-4,179.849,179.849,179.849,179.849,179.849,179.013,179.783141435,179.439845073,178.481551225,178.61677756,179.399001397,
5-9,167.565,167.565,167.565,167.565,167.565,172.372,176.52003614,179.393180034,181.966404535,183.09314473,182.239755031,
10-14,171.228,171.228,171.228,171.228,171.228,166.989,164.879719004,164.398038193,166.016599869,169.49086769,174.294656258,
15-19,196.338,196.338,196.338,196.338,196.338,192.874,190.922292199,188.154388278,184.673272667,178.841793452,174.535137064,
20-24,216.172,216.172,216.172,216.172,216.172,220.441,222.941701225,221.604639994,218.011408272,216.080085796,212.406946489,
25-29,186.086,186.086,186.086,186.086,186.086,188.761,193.894138481,198.36416528,205.024855217,210.757690377,214.844283827,
30-34,177.682,177.682,177.682,177.682,177.682,181.506,183.139650483,183.171494253,183.421785576,184.958726335,187.542240019,
35-39,172.771,172.771,172.771,172.771,172.771,167.774,168.303518928,171.31860546,175.277369671,178.586608071,182.362093043,
40-44,209.0,209.0,209.0,209.0,209.0,203.817,196.848910958,190.045747827,180.823900183,173.296085658,168.283153306,
45-49,220.711,220.711,220.711,220.711,220.711,219.385,218.272517932,214.369749969,212.921057607,209.161308711,204.012716466,
50-54,206.934,206.934,206.934,206.934,206.934,210.515,215.763673048,219.299535935,220.359194969,220.50979795,219.275956927,
55-59,188.393,188.393,188.393,188.393,188.393,189.67,192.576442529,196.591489708,201.138660753,205.56662689,209.2254745,
60-64,195.46,195.46,195.46,195.46,195.46,189.862,187.87512031,184.938981135,184.286185932,185.58286885,186.990574566,
65-69,181.212,181.212,181.212,181.212,181.212,188.688,192.97114871,195.610140258,196.913729118,188.338985229,183.281242635,
70-74,136.928,136.928,136.928,136.928,136.928,140.473,146.221063978,151.157604033,156.159771299,168.450708195,175.913951964,
75-79,110.418,110.418,110.418,110.418,110.418,112.4,115.181892184,116.597741,117.639011796,120.334957825,124.104086842,
80-84,80.388,80.388,80.388,80.388,80.388,81.432,83.1223095014,84.7897657535,86.5592690775,88.4721237433,90.8585873096,
85-89,49.509,49.509,49.509,49.509,49.509,49.37,50.1377283643,51.0848182458,52.1955592048,53.5582467168,55.2324415798,
90+,27.423,27.423,27.423,27.423,27.423,27.962,29.1570359597,30.1777782599,31.2351266045,32.212888934,33.1594030492,
Total,3074.067,3074.067,3074.067,3074.067,3074.067,3083.304,3108.51204137,3120.50770869,3133.10471358,3145.91029271,3157.96170227,
Births,na,na,na,na,na,na,35.1,35.3,35.4,36.4,36.5,
Deaths,na,na,na,na,na,na,36.0918226427,36.0695566117,35.6784299577,35.3361185933,35.3034761703,
Migration,na,na,na,na,na,na,12.7628226427,12.5486604384,12.2637474271,11.1202115384,10.9552131919,
North West,
0-4,438.9,438.9,438.9,438.9,438.9,439.4,443.818476477,445.164937176,444.561335454,442.241055151,442.701962057,
5-9,405.1,405.1,405.1,405.1,405.1,416.0,426.041633224,432.386722642,436.68724185,441.990143313,442.691691868,
10-14,399.0,399.0,399.0,399.0,399.0,392.5,389.784907718,391.443078791,398.152448162,407.36608698,418.887317231,
15-19,445.3,445.3,445.3,445.3,445.3,436.6,431.766379356,424.858624403,415.202218454,404.844235093,397.493881058,
20-24,496.4,496.4,496.4,496.4,496.4,495.2,494.336850242,485.614921866,476.251619613,469.385824041,462.010242248,
25-29,467.9,467.9,467.9,467.9,467.9,471.8,478.568689842,483.313986701,490.62177743,497.031516748,497.226254258,
30-34,442.5,442.5,442.5,442.5,442.5,453.3,459.486202734,462.23209764,465.937471759,467.545373898,472.147233804,
35-39,424.8,424.8,424.8,424.8,424.8,413.2,414.893443387,421.557505751,430.477286352,441.401774848,452.525858018,
40-44,506.2,506.2,506.2,506.2,506.2,494.3,478.267387414,462.138565563,440.364052288,421.887178045,410.115281738,
45-49,522.5,522.5,522.5,522.5,522.5,520.5,519.746688339,512.437122528,509.39220507,501.845155521,490.181051376,
50-54,479.8,479.8,479.8,479.8,479.8,490.6,503.677225511,513.512352889,517.514949736,517.319703162,515.406411272,
55-59,417.4,417.4,417.4,417.4,417.4,423.1,433.975930495,445.946476904,457.378344723,470.617333221,481.150891037,
60-64,416.0,416.0,416.0,416.0,416.0,403.7,399.527019558,395.455688567,396.038237955,402.92701067,409.427076602,
65-69,379.0,379.0,379.0,379.0,379.0,395.4,405.352199833,411.431391887,414.969931212,393.908739005,383.362233869,
70-74,286.4,286.4,286.4,286.4,286.4,291.2,301.302428022,308.156138614,319.357309465,348.570353589,365.504900971,
75-79,232.4,232.4,232.4,232.4,232.4,237.9,244.255834983,247.146243588,247.078436138,248.919134583,255.009216389,
80-84,170.9,170.9,170.9,170.9,170.9,172.1,174.353671682,176.828375961,180.740922178,184.162999279,190.948607305,
85-89,100.2,100.2,100.2,100.2,100.2,100.7,103.949337668,106.808869846,109.496225745,113.192331592,115.867581472,
90+,53.8,53.8,53.8,53.8,53.8,55.2,57.5487637523,59.8007305837,62.8614468519,64.523053681,66.4729041549,
Total,7084.5,7084.5,7084.5,7084.5,7084.5,7102.7,7160.65307024,7186.2338319,7213.08346043,7239.67900242,7269.13059673,
Births,na,na,na,na,na,na,89.0,88.6,88.7,88.5,88.2,
Deaths,na,na,na,na,na,na,71.118598219,71.7048953758,71.3713882249,71.5460218593,71.3331858021,
Migration,na,na,na,na,na,na,9.11859821903,8.18693181875,8.11278026406,8.2113385355,12.8157181323,
East,
0-4,370.7,370.7,370.7,370.7,370.7,372.9,377.029771599,378.929364268,379.971835864,380.100510313,382.127042435,
5-9,340.4,340.4,340.4,340.4,340.4,351.6,362.165518483,371.803878812,379.890712994,387.37992777,388.380003326,
10-14,337.2,337.2,337.2,337.2,337.2,333.0,333.14005125,334.588015658,341.079942524,350.476061439,362.392898374,
15-19,357.5,357.5,357.5,357.5,357.5,352.8,350.816460361,346.624293908,341.574848223,334.124888482,330.899189156,
20-24,352.3,352.3,352.3,352.3,352.3,351.0,352.322972501,349.144516119,343.609046503,340.673845848,337.860488775,
25-29,364.2,364.2,364.2,364.2,364.2,370.7,377.531942312,382.234891521,388.186945066,391.939084036,390.899475778,
30-34,373.1,373.1,373.1,373.1,373.1,380.1,382.654083588,383.373573724,385.142058206,387.912378707,394.19391964,
35-39,374.2,374.2,374.2,374.2,374.2,367.5,370.501552325,376.334178991,384.816507994,393.101740634,401.096644616,
40-44,427.1,427.1,427.1,427.1,427.1,421.3,413.688233675,405.572639124,394.106574145,384.039834411,377.486213793,
45-49,441.9,441.9,441.9,441.9,441.9,441.9,442.914569193,438.310206305,436.261873851,431.813095713,425.264461159,
50-54,395.6,395.6,395.6,395.6,395.6,405.6,419.312545664,430.648391448,438.442495398,442.839958768,444.036565984,
55-59,346.3,346.3,346.3,346.3,346.3,353.0,361.66334777,370.818280114,381.925614016,393.739988515,405.16684476,
60-64,349.5,349.5,349.5,349.5,349.5,338.7,337.2578511,334.473428081,337.736599547,342.505572167,349.299509635,
65-69,333.7,333.7,333.7,333.7,333.7,348.5,356.842508921,361.304423857,361.220961171,341.139563304,331.385457226,
70-74,238.1,238.1,238.1,238.1,238.1,245.0,258.316614958,269.46120529,285.85077183,316.852935004,332.183693322,
75-79,202.6,202.6,202.6,202.6,202.6,206.9,213.020816612,214.095928103,213.412322343,215.439783748,224.425220256,
80-84,155.3,155.3,155.3,155.3,155.3,157.5,160.292891708,163.143724423,165.837141618,169.844617298,174.620736093,
85-89,94.8,94.8,94.8,94.8,94.8,96.4,99.5302353901,103.567981221,107.341476319,110.228458768,112.898408451,
90+,53.1,53.1,53.1,53.1,53.1,55.4,58.251802751,60.9754347357,63.1212037089,65.6776338929,68.8263908927,
Total,5907.6,5907.6,5907.6,5907.6,5907.6,5949.8,6027.25377016,6075.4043557,6129.52893132,6179.82987882,6233.44316367,
Births,na,na,na,na,na,na,73.3,73.7,74.0,74.4,74.6,
Deaths,na,na,na,na,na,na,77.3109788538,77.8588559207,77.5878113908,76.6201361997,76.0665865777,
Migration,na,na,na,na,na,na,55.4109788538,51.8878079008,56.5156968014,51.3002354945,55.2779059875,
