Region,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
20-24,187.7,187.7,187.7,187.7,187.7,187.8,188.213583371,186.400303135,183.309532347,180.217408535,177.982775974,174.960125377,172.270443978,168.24302199,163.828728741,161.022727916,159.913419061,160.328609052,163.271750859,166.692578323,171.01359628,173.744428894,177.25197302,179.06789686,180.884212549,180.921446462,181.837357456,181.914572293,181.601013186,181.152603195,183.260264138,182.319127613,181.408248041,180.36753423,182.50994878,181.956184668,181.047680692,179.730240731,177.962643945,178.707482714,178.024648945,177.400480685,176.836060754,176.336228291,178.649348565,177.978966891,177.556758806,177.394526459,177.508728189,180.478589287,179.986770104,179.736930974,179.718405933,179.928805092,180.865035669,185.244667169,186.332636561,187.393644967,188.40481539,189.228408039,189.991951767,190.614678668,191.17249358,191.676291502,192.02770721,192.437764078,192.756447033,193.047140545,193.319101644,193.463109381,193.673801518,
25-29,164.9,164.9,164.9,164.9,164.9,166.7,169.331964549,170.859451243,172.60906678,175.460095639,175.871075033,175.593688339,174.202311,171.673030662,168.754778121,166.542637808,164.127565849,161.611823285,158.320142382,154.406695886,152.093478957,150.488419422,150.998574499,153.418210323,157.13978017,160.681880717,163.206397674,166.224588303,168.45367992,169.855424226,171.722635266,171.138691808,170.660011824,170.442709481,173.66808227,173.079005859,172.30011031,171.540226761,170.642502101,172.513078681,172.128530049,171.386888155,170.23337101,168.625456693,169.100336568,168.610603171,168.167948915,167.77190688,167.426139457,169.540575857,169.043301426,168.77415983,168.744584987,168.970919362,169.947296405,173.247804346,173.859901522,174.692458624,175.743222188,176.892560104,178.13437675,179.267590893,180.373015432,181.430295662,182.313710048,183.136557621,183.819114816,184.438664489,185.007255203,185.427686927,185.907794723,
30-34,155.5,155.5,155.5,155.5,155.5,159.3,160.694628279,160.912300324,162.350751846,163.590286347,165.492761467,167.506259539,168.955810812,170.86946918,173.596021037,173.43029101,173.461428349,171.944260097,169.652933196,167.235233991,165.114932398,163.003698767,160.380764882,157.364677622,153.450703744,150.856110862,149.844655202,150.063545739,152.394699843,155.60295641,158.896699615,160.199884197,161.99616323,164.321916208,170.313919107,169.55248875,169.048378899,168.632977821,168.464898998,171.46314497,170.971666898,170.28183498,169.601362852,168.772963809,170.402963132,170.14387839,169.510372603,168.445771256,166.905931232,167.204108865,166.823367483,166.46257063,166.120990349,165.802063873,165.974515839,169.123788566,169.635951414,170.361947305,171.315866683,172.408481663,172.656303886,173.25537607,174.075950157,175.118386116,176.272036722,177.517852389,178.65600026,179.768878953,180.837599689,181.73488739,182.571664755,
35-39,147.0,147.0,147.0,147.0,147.0,142.8,144.424297165,147.747289251,150.9898219,155.334071327,159.142946938,159.562411457,160.401162798,161.605890066,162.72268873,164.34750523,166.269769006,167.595075089,169.447363963,172.075712317,172.402677371,172.438824265,171.014913154,168.798235707,166.480244143,164.180187364,161.760980706,159.645913273,156.739968908,152.810851345,155.017092441,155.119012959,155.614077539,156.501944597,160.745164537,161.835246772,163.426593706,165.497296789,168.08627558,174.175911055,173.72280183,173.521216876,173.402505902,173.524187027,176.620128025,176.462403434,176.093306158,175.71808804,175.178518072,176.977018748,177.033163653,176.692905883,175.898893232,174.606829683,173.241391216,176.901343913,177.53124837,178.146789335,178.746833578,179.223122304,179.601406278,180.340943828,181.296123376,182.483572173,183.816486676,184.303928949,185.146589022,186.215543694,187.512125767,188.917118407,190.416819406,
40-44,179.0,179.0,179.0,179.0,179.0,173.9,168.428057265,162.216393041,154.223745058,146.830111794,142.803475456,143.786460793,147.027905551,150.538721282,154.261528025,158.192015685,158.919988835,159.23585846,160.677189191,161.49599191,163.414389014,165.74223503,166.961877766,168.789748678,171.11846501,171.267140682,171.395545298,170.180633434,167.775386483,165.141311173,166.25666386,163.891581734,160.647171709,156.426594243,153.955910089,153.690995389,153.745848158,154.214972058,155.1016006,159.134462117,160.136143292,161.675383234,163.730851446,166.341572766,172.191648873,171.675310434,171.446762629,171.336206107,171.499309815,174.434106416,174.1839791,173.758650049,173.361255409,172.83316559,172.644452039,176.385015126,176.551598038,176.305064972,175.609522091,174.310167256,174.957835588,175.494477406,176.016199023,176.520946581,176.90752821,177.203588411,177.865900206,178.745980014,179.858323859,181.112354381,181.528488806,
45-49,194.3,194.3,194.3,194.3,194.3,191.1,188.314017514,184.006226522,182.121506071,178.335723507,173.408269153,167.29266664,160.999190338,153.171153961,146.255340806,142.04770133,143.237787069,146.15771023,149.803109824,153.628302317,157.553030237,158.08648776,158.497129903,160.015421254,161.134738213,162.774108963,164.795390409,165.824622751,168.164959837,170.478256589,171.670624933,169.857762764,167.700154409,165.201410348,165.347190658,163.774701243,161.354716483,158.06677461,153.816995001,151.08324423,150.735135099,150.722257643,151.138505047,151.987015908,155.697282466,156.628809818,158.109360028,160.116914707,162.689349591,168.253765733,167.65933837,167.359715531,167.185100986,167.290107648,168.162316824,171.465995098,171.588455645,171.753966742,171.807674448,171.641030545,172.263577902,172.289341089,171.901395445,171.06486545,169.633848324,170.155209593,170.568033044,170.967780417,171.351736579,171.617718547,171.797953466,
50-54,185.3,185.3,185.3,185.3,185.3,187.9,190.624002795,193.629999241,194.361264623,193.392888273,190.580136591,187.080585181,183.095520195,180.570602315,177.358873528,172.554222812,166.745751373,160.327145745,152.932922519,145.717201894,142.102687602,142.696974971,146.011645617,149.235299604,153.16124767,157.006430341,158.033674749,158.353436117,159.78358464,160.388565318,162.640213615,162.923657063,163.820576661,165.361709663,170.715632898,169.129625201,167.265295299,165.040605593,162.462547256,162.255695059,160.654154429,158.197091918,154.863371492,150.558879119,147.475728737,147.118376849,147.069170438,147.420010929,148.172912538,151.520300016,152.423503135,153.839594416,155.746477222,158.181397005,161.629199483,164.446572588,164.796947631,165.237909346,165.92182432,166.769963381,166.898005086,166.857850121,166.860443288,166.754631215,166.447473643,166.922975138,166.801820737,166.269053085,165.29191602,163.730268187,164.117967541,
55-59,164.3,164.3,164.3,164.3,164.3,168.0,172.043686401,175.863791358,179.20791107,182.654298504,185.459620022,187.878005557,190.610096926,191.801177132,190.806232255,188.019225121,184.828785284,180.916619129,178.732171442,175.720555632,170.706863259,164.801714523,158.775278597,151.256879061,144.44078867,140.843988951,141.532744877,145.056098742,148.0910161,152.203803264,153.761281115,153.549517611,154.019740269,155.234199656,160.196921914,159.939008723,160.267995879,161.178941578,162.704443052,167.750674099,166.258964125,164.476151688,162.320561964,159.798575207,159.348947251,157.872806717,155.520876213,152.270365432,148.027116959,144.782798992,144.52975554,144.539396932,144.902120636,145.619494473,147.136667184,151.261432326,153.412026292,156.021885209,159.124565989,162.668009448,162.510906608,162.813636675,163.205553554,163.841947848,164.662115093,164.75534603,164.68214411,164.653549093,164.521584637,164.201831771,164.65290433,
60-64,160.7,160.7,160.7,160.7,160.7,157.1,156.375960144,155.789076798,156.823585135,159.960565839,163.462085603,167.075255038,171.019427318,174.328011701,177.950277128,180.381245919,183.009775603,185.915291921,187.049714289,186.256372539,183.761048636,180.7755313,176.656208313,175.145128519,171.933743204,167.341188222,161.727924643,156.009193761,148.800252708,142.069968659,145.244175784,146.613799257,148.509242386,150.925438536,156.792810059,156.355109597,156.573893723,157.438312615,159.010932023,164.16905154,164.350591692,165.097020313,166.403402991,168.301045267,173.540909605,172.52835927,171.214690732,169.518290051,167.445047606,167.379451293,166.36293376,164.4579479,161.641887057,157.823035037,153.357465895,156.859225252,157.907645544,159.266308184,160.933920638,162.872048086,164.659625246,167.151704699,170.094209656,173.521652834,177.39495908,177.609706935,178.282469857,179.04598786,180.055464128,181.253224726,181.722505216,
65-69,143.4,143.4,143.4,143.4,143.4,151.8,156.576828429,159.470532239,160.687269344,153.904513137,150.388321581,149.08359924,148.716852909,149.719538629,153.135158298,156.559481249,160.181896011,163.602355536,167.050037029,171.074629574,173.498553175,176.132662824,179.032404468,180.340268961,179.547814342,177.275512051,174.481980915,171.072431669,169.273331079,166.64596113,164.261088074,158.332142216,151.521286844,143.784955896,137.653168253,138.409509906,139.57873524,141.260650385,143.450142953,148.751348418,148.13959317,148.190848986,148.894142615,150.30834977,154.92781182,154.91691839,155.484704217,156.625746964,158.369191695,163.130192208,161.923064905,160.454437504,158.645202404,156.503056391,154.441220695,156.588254099,155.041127533,152.618664833,149.233831255,144.770518004,145.462071152,146.260073015,147.353201917,148.739054364,150.401698327,151.94350557,154.171567841,156.836185,159.969224755,163.544865088,163.536954235,
70-74,109.4,109.4,109.4,109.4,109.4,109.2,111.984069082,115.409003577,120.951890802,132.899357902,140.916700578,144.74435398,147.562726508,149.250281059,142.649214037,139.855458682,138.95982878,138.572308884,139.808314126,142.925656132,146.24352802,149.670392031,153.185467757,156.608885303,160.333778352,163.078422526,165.604511796,168.614477369,170.034914872,169.126918025,169.923852177,167.804599243,165.500393208,163.02905137,163.500205962,159.114513955,153.885520751,147.821264983,140.886394591,135.430989079,136.585796709,138.116883738,140.11712927,142.577959361,147.885714153,147.726572249,148.192243623,149.27036985,151.014064984,155.776291223,156.144977234,157.062960963,158.524701031,160.557137289,163.671851625,166.424181405,165.967131665,165.168187261,164.035678392,162.532859819,162.287688339,161.115020202,159.096227309,156.15272584,152.206195469,153.248117393,154.379781266,155.786458581,157.464636529,159.417681475,161.290401939,
75-79,91.7,91.7,91.7,91.7,91.7,93.3,95.6133038258,96.3046930514,95.4127298765,95.1242091526,95.5166600096,98.1171327753,101.457719034,106.377793417,117.607263791,125.04230104,128.575355801,131.275449321,132.79654065,127.297737713,125.199046421,124.307796124,124.015418226,125.530358054,128.547681064,132.181974041,135.201671372,138.524438791,141.557248257,145.167848371,148.892842527,150.011241344,150.834579407,151.362064414,154.597204936,152.902119365,150.994313097,148.922569049,146.709074432,147.021515983,142.969958698,138.150600775,132.574386444,126.214274584,121.03333717,122.192212095,123.670829274,125.551006919,127.817752147,132.49366044,132.371438535,132.81974135,133.825720568,135.434691009,138.093665558,141.420406108,142.803415523,144.725840928,147.22482538,150.391263401,150.21805067,149.680889612,148.833748243,147.692301384,146.278355988,145.960268667,144.758471192,142.75723546,139.889019305,136.121056963,137.081570468,
80-84,66.4,66.4,66.4,66.4,66.4,67.5,68.5965194464,70.3864194094,70.7910686971,72.199827647,74.2942046382,76.1953464753,77.3057119949,76.7009933255,77.0039859775,77.7118570618,80.3185728384,83.2432155901,87.4822339127,97.5090952463,103.634551782,107.265729298,109.562986724,110.666269046,106.369702202,104.98649939,104.491189191,104.405186387,106.126826503,108.63246296,113.035429778,115.69656642,118.367749636,121.047501582,126.318906861,127.794000427,129.003028489,129.938722244,130.605379007,133.530284896,132.297102051,130.878836722,129.318210495,127.637956389,128.058646037,124.712813455,120.679132465,115.972993444,110.579774555,106.180807885,107.546142933,109.122248448,110.976045079,113.084923598,115.802199493,118.470718346,119.5774112,121.155815204,123.246975988,126.00650686,126.950879087,128.331655387,130.191720786,132.565411585,135.616053513,135.543503102,135.154063719,134.503327634,133.615683591,132.590338199,132.418774166,
85-89,38.2,38.2,38.2,38.2,38.2,38.4,39.6714863563,40.8577922055,42.5544837386,43.6540498267,45.0454796662,46.2415357735,47.650091261,48.8494652216,50.4539408577,52.5612314193,54.0670945991,55.069988466,55.181965634,55.3857966465,56.389670177,58.7962226929,61.0128789185,64.5322798424,72.4521607701,77.3800788595,80.1981968524,82.0008023027,83.0099914755,80.2059749012,82.3650998787,83.1028760581,83.7467618733,84.2956616206,86.6636423414,89.1289310439,91.5646830437,93.9762645179,96.3625251534,100.782982879,102.314330197,103.628789696,104.717161259,105.586567082,108.256029728,107.634823428,106.8693604,105.993297974,105.028262239,105.809193367,103.386859384,100.399994374,96.8707347454,92.7999180992,88.4757168816,92.0639494334,94.1191929182,96.3213665115,98.647496907,101.303232388,102.212964258,103.469425941,105.071708683,107.049331675,109.636025905,110.720915277,112.170352087,114.016378515,116.288568383,119.230220995,119.37731259,
90+,19.4,19.4,19.4,19.4,19.4,20.2,21.3924723896,22.0756315553,23.2617425425,23.9478263348,25.3292283697,26.2134347631,27.5150936305,29.1086983047,30.8042443264,32.5011495113,33.8965133472,36.0995713808,37.7071152807,39.7074371435,42.0068426168,44.4076150557,46.1073550898,47.1085738683,48.9098474498,50.8160017518,53.8145383934,56.6252372848,59.5373859507,65.5378009466,69.1098293043,71.5359538225,73.8222869352,76.0021557988,80.2082625347,82.1370521544,84.0102631187,85.774897872,87.4439357186,91.3378941252,94.4422585144,97.4406775479,100.290130705,102.996389905,108.032824302,111.213799892,114.129192815,116.749487576,119.094439846,123.851114763,125.67755525,127.236415211,128.535007334,129.605134752,131.048672597,133.725483246,133.673370686,133.085282398,131.977456922,131.180586853,133.659970962,135.875243748,137.738330649,139.220289326,141.0864507,144.105312282,147.113411776,150.0334428,152.863699427,156.497463453,159.797827879,
Total,2602.7,2602.7,2602.7,2602.7,2602.7,2608.3,2626.65413336,2635.70143423,2643.60496904,2650.02519356,2659.24344739,2666.25062177,2676.29465674,2682.66413417,2690.94211791,2697.74738155,2705.30280884,2712.46080442,2719.84998505,2727.54255389,2733.51963845,2739.94633611,2744.8836267,2750.55696557,2756.44548433,2760.56342419,2765.25683531,2769.72958085,2775.38177833,2777.48947362,2814.80933393,2807.69713157,2800.68506571,2793.77688934,2840.48899938,2833.78451353,2827.22094971,2820.80741274,2814.55471984,2858.62683427,2852.70667004,2846.99037298,2841.48412534,2836.19468761,2877.10138466,2872.24191931,2867.63452907,2863.28670214,2859.20540893,2898.33290602,2894.75433228,2891.46117189,2888.45747718,2885.74503134,2891.76937033,2952.68707925,2962.82800632,2973.26011555,2983.9792326,2994.85720882,3006.00279928,3017.4014292,3029.03728187,3040.89670067,3052.8306395,3064.97912836,3077.32925013,3089.87082588,3102.59496277,3115.3371975,3128.27926313,
Births,na,na,na,na,na,na,30.2,30.2,30.1,30.1,30.0,30.0,29.8,29.7,29.4,29.2,28.9,28.7,28.6,28.5,28.5,28.5,28.5,28.4,28.4,28.4,28.4,28.4,28.6,28.7,28.5028981831,28.9633905222,28.9874773269,29.0203815689,29.0526245207,29.6197330902,29.6191742849,29.5983358312,29.5643422437,29.5123129521,29.9532937901,29.8565983616,29.7505885776,29.6389211631,29.5221596648,29.8660099674,29.7331439194,29.6074522535,29.4886418735,29.3791894945,29.7025562185,29.5982447792,29.5111096054,29.4402853786,29.3865103682,29.4297910959,30.0309760212,30.1261170974,30.2349433387,30.353684398,30.4636408018,30.5838440966,30.710148193,30.8437195904,30.9809653646,31.1032122593,31.2289375868,31.3568125981,31.4835844036,31.6091157278,31.712560849,
Deaths,na,na,na,na,na,na,26.953157025,27.3373060908,27.0365019443,26.9422254511,26.8168156687,27.2814975773,27.3181367225,27.2372554633,27.1089505489,27.3605435347,27.8752989634,27.7675581659,28.0318372016,28.1817780185,28.4983800663,28.9200923319,29.325749489,29.3977271982,29.3608309185,29.8156175811,30.1246746157,30.693741937,30.8602005088,31.0471758697,30.4840951082,31.5671654754,32.1046696513,32.5839225693,31.2066255193,32.2863917417,32.7278456686,33.1241497106,33.4795551424,31.9128999246,32.9072814124,33.3022541262,33.6570643705,33.9697078881,32.3918367748,33.2671516266,33.5735344481,33.8259524519,34.0244193033,32.3118841637,33.0225373762,33.1991439307,33.3224751792,33.3985831869,33.059801398,31.7721580565,32.5425423554,32.7261455631,32.8797932013,31.2189335351,31.5039588596,31.7873088967,32.0726707465,32.3589852624,30.9181741232,31.3168300418,31.7134035136,32.1052056069,32.489335231,31.0466116575,31.508727178,
Migration,na,na,na,na,na,na,3.75315702505,6.00168906717,4.32391615215,2.73892771383,6.11955283119,4.19710560584,7.04186599834,3.95927219424,5.8399433201,4.69341550915,6.30504862863,6.09749469602,6.26132811471,7.2015756906,5.81681933897,6.53648895363,5.73676887753,6.51069073837,6.67300324956,5.02468373248,6.22391839868,6.58823847468,7.5530189795,4.53399322004,6.69934736247,6.78285542976,6.86636349706,6.94987156436,7.03337963165,7.11688769895,7.20039576624,7.28390383354,7.36741190083,7.45091996813,7.53442803543,7.61793610272,7.70144417002,7.78495223731,7.86846030461,7.95196837191,8.0354764392,8.1189845065,8.20249257379,8.28600064109,8.36950870838,8.45301677568,8.53652484298,8.62003291027,8.70354097757,8.78704904486,8.87055711216,8.95406517946,9.03757324675,9.12108131405,9.20458938134,9.28809744864,9.37160551593,9.45511358323,9.53862165053,9.62212971782,9.70563778512,9.78914585241,9.87265391971,9.95616198701,10.0396700543,
Northern Ireland,
0-4,127.324,127.324,127.324,127.324,127.324,126.595,126.435537871,125.976749486,125.156974077,124.333473751,124.127583835,123.770763214,123.398215949,122.822202755,122.084626794,121.198181818,120.198283642,119.104821925,117.995688498,116.864325497,115.771132905,114.749321223,113.807007902,112.96810281,112.253335228,111.683015867,111.263142535,111.030639055,111.013152188,111.182561888,112.469585454,112.225099125,112.226465154,112.463280117,115.015706617,115.073626628,115.107329534,115.067086612,114.932487782,116.657110372,116.232151772,115.692799541,115.052406863,114.322138476,115.28821749,114.365737521,113.414097513,112.452436343,111.494164861,112.143838701,111.165253577,110.234911343,109.359797735,108.549411859,108.112096898,109.729947153,109.53280759,109.419990329,109.388627723,109.364630859,109.420268633,109.550856218,109.745769297,109.994107903,110.216907513,110.472767618,110.746875707,111.026550047,111.297122498,111.476622878,111.629308321,
5-9,114.311,114.311,114.311,114.311,114.311,118.175,122.07770042,124.830043403,127.359605729,128.724650951,128.033030125,127.352836336,126.933807622,126.102769502,125.272302793,125.091882149,124.740986043,124.351032519,123.803690483,123.068770299,122.176661109,121.180943544,120.08242135,118.955393415,117.824791192,116.747032162,115.719867329,114.784452804,113.95427963,113.229658948,113.748673248,112.689085821,111.877827356,111.335738557,113.146489491,112.633006853,112.365803693,112.335568035,112.533823183,114.888021631,114.935761408,114.955225925,114.896258644,114.737878075,116.245097514,115.832271666,115.294277615,114.643109671,113.889018552,114.674094549,113.753939263,112.7872609,111.792963049,110.784499733,110.083873882,111.446848456,110.950787208,110.485360439,110.057591886,109.601313501,109.20591108,108.930075169,108.739442736,108.632922181,108.541196796,108.52932828,108.593700766,108.724536556,108.911908993,109.075332709,109.272095031,
10-14,115.669,115.669,115.669,115.669,115.669,113.24,112.18694605,111.913159738,113.123892019,115.657949819,119.552879411,122.96177719,125.751144246,128.263434415,129.615695048,128.942167099,128.269286594,127.831508756,127.02891132,126.199266601,126.013207408,125.665850762,125.270896348,124.7050394,123.970001436,123.093195856,122.091838054,120.999477289,119.880489751,118.739330103,119.687847548,118.70880695,117.708646577,116.686052089,117.786734641,116.680765337,115.808867312,115.184274105,114.829822388,116.742451378,116.413200049,116.33593719,116.501122273,116.899950807,119.349727683,119.59784007,119.819240799,119.962506654,120.005419086,121.653035929,121.427113013,121.072304061,120.599913492,120.01982531,119.682399862,121.533369998,121.186459284,120.796774625,120.378174668,119.86981151,119.420965275,119.073678888,118.758775197,118.484294317,118.182722343,117.945176085,117.830808241,117.805107296,117.867021741,117.938772926,118.094304718,
15-19,124.123,124.123,124.123,124.123,124.123,122.296,120.979955241,119.288349491,117.150306446,114.505905719,112.153406614,110.665268296,110.427046533,111.624049999,114.149135608,118.063541505,121.479364702,124.252192417,126.79356981,128.148418096,127.470632886,126.802546071,126.361944615,125.543509727,124.717845915,124.549452028,124.197558517,123.811286518,123.253995363,122.50732363,123.603101084,122.42604505,120.915118134,119.039886407,118.923029482,117.980943175,116.996602188,115.998664617,114.987982507,115.925842123,114.800445975,113.92496051,113.312489017,112.985636659,114.729676922,114.392826367,114.321459402,114.505121317,114.934266444,117.25729295,117.482368409,117.691584585,117.832744987,117.883064078,118.152588383,120.464830294,120.518476617,120.467714135,120.326997909,120.041918457,119.784993921,119.382529293,118.93722747,118.463206497,117.904676724,117.409223599,117.018336086,116.66149629,116.345995477,116.002413296,115.727131104,
20-24,123.87,123.87,123.87,123.87,123.87,122.86,122.153026027,119.925915033,117.481454009,116.085007065,114.501965549,112.945516436,111.497321292,109.498214141,106.966008375,104.666747666,103.196759063,102.95056401,104.176057672,106.7034439,110.61231156,114.028799066,116.794749428,119.315686473,120.672995937,120.017582404,119.351142761,118.921470384,118.116543529,117.283145984,118.483068742,117.694820063,116.866308723,115.86458986,116.806103652,116.031559398,114.912584327,113.461718266,111.650414343,111.317944776,110.424453315,109.497906081,108.566541375,107.630900758,108.356010054,107.2904546,106.479803801,105.936463918,105.682499179,107.263652139,106.969209681,106.942565366,107.17297155,107.650622551,108.664480047,111.269590488,111.947322207,112.570123169,113.117090582,113.498716287,113.766103411,113.802741204,113.733803252,113.57453861,113.278935911,113.013195671,112.602628129,112.150110949,111.669444197,111.106326394,110.608903397,
25-29,125.132,125.132,125.132,125.132,125.132,125.912,127.001986436,127.080083408,127.24218204,126.676123206,125.809654034,124.707584715,122.626190085,120.248267776,118.905659849,117.37666496,115.837207766,114.380808632,112.415378029,109.894270855,107.600756315,106.139536476,105.895211008,107.107356435,109.635334493,113.553222878,116.962708177,119.732812653,122.261156837,123.607494537,124.523830329,123.430115586,122.196114688,120.929133803,121.84174367,121.166563776,120.383538001,119.559692857,118.564267784,119.4054193,118.635162264,117.527095877,116.093019693,114.303299302,113.862890596,112.990035641,112.085229225,111.175447658,110.260309328,110.91404258,109.856001167,109.049490447,108.506603769,108.249254745,108.605100121,110.661383094,111.054679364,111.70632842,112.610460138,113.684787849,114.341024965,114.987289429,115.578878436,116.095836635,116.451015459,116.693370424,116.706138279,116.615078133,116.435582819,116.117549994,115.832170103,
30-34,122.047,122.047,122.047,122.047,122.047,123.242,124.385677019,124.287790352,124.213667849,124.798124118,125.686057784,126.315400621,126.488603768,126.676479728,126.139341603,125.310424508,124.221148053,122.135240116,119.794966139,118.462627444,116.937799753,115.411031473,113.958540871,111.98579245,109.473294696,107.201970076,105.742143398,105.506915851,106.728137061,109.243902714,111.924294249,113.391421763,115.388113844,117.951856432,123.365328013,122.304546069,121.20611556,119.950934463,118.647969635,119.308985052,118.647490521,117.866054584,117.031061593,116.011424251,116.586827324,115.851448765,114.759324595,113.320847676,111.505332131,110.842252374,109.993451227,109.086469975,108.148284905,107.178586008,106.475999995,107.685093828,107.33774759,107.225532777,107.368133935,107.721136014,107.741742535,108.056251268,108.629925472,109.458953114,110.468847886,111.057241108,111.635698967,112.160632119,112.613487115,112.908521711,113.088891553,
35-39,118.222,118.222,118.222,118.222,118.222,116.104,116.252520145,117.758618653,119.723137989,121.410505928,122.677179672,123.345069365,123.312040731,123.247728813,123.844656203,124.760424001,125.400116706,125.558845801,125.781135506,125.253769098,124.427052555,123.350923915,121.269773895,118.924187856,117.60350226,116.103898664,114.581441506,113.140558664,111.185998128,108.67463156,109.939455729,109.719699281,109.783705165,110.134220998,112.851342806,113.989441921,115.663326468,117.856716544,120.60898417,126.08984267,125.253427304,124.376020625,123.338314585,122.248308907,122.99016583,122.56880629,122.01820334,121.403219605,120.592141649,121.296526282,120.78777377,119.907144217,118.664459641,117.029015684,115.27964616,117.129580376,116.884592545,116.579131233,116.209209468,115.70204012,115.14738446,114.964623868,115.018749227,115.331038721,115.857963457,116.05303207,116.544794762,117.299160893,118.312912395,119.505466756,120.276900071,
40-44,130.108,130.108,130.108,130.108,130.108,128.322,126.628371425,124.015286161,120.888366018,118.087281837,116.016456326,115.702452429,117.246310501,119.201468429,120.880923648,122.165190213,122.838481284,122.794662922,122.767224408,123.370401308,124.283981434,124.933506275,125.096593073,125.303397647,124.782080027,123.980886209,122.908980767,120.85293591,118.536143645,117.215772045,117.568647885,115.704027393,113.472981355,110.845404654,109.790919524,109.323922007,109.099691726,109.166108166,109.528204894,112.108385281,113.221297027,114.885175153,117.084267721,119.858103893,125.168650004,124.332894456,123.471067145,122.462787598,121.4145305,122.054529824,121.61336187,121.055272074,120.444047124,119.647911897,118.987615908,121.039908564,120.560674718,119.724985204,118.503264232,116.783523154,116.610408535,116.31949168,115.967783483,115.551320603,115.002121584,114.409665231,114.192172198,114.213250755,114.493395264,114.986893494,115.152647058,
45-49,133.074,133.074,133.074,133.074,133.074,133.471,133.458897468,132.210645059,131.413151778,130.155522576,128.4208173,126.231887434,123.694730946,120.596042179,117.820800774,115.801556482,115.507346558,117.034061186,119.012471988,120.69135314,121.97174346,122.658954001,122.621738564,122.589389901,123.199847215,124.134279619,124.78451286,124.965531696,125.186242082,124.664076112,124.976766645,123.112557543,121.06152654,118.801792868,118.482396641,116.965404322,115.101027624,112.875488081,110.260562586,109.071260828,108.586642558,108.354014399,108.42083282,108.791941614,111.20217391,112.303614274,113.961537193,116.15984844,118.937297518,124.094513347,123.247598509,122.377689819,121.364274517,120.313081703,119.551187217,121.676368641,121.546319689,121.365564757,121.002669443,120.376006431,120.302349497,119.763765408,118.868566449,117.587998725,115.814920494,115.592705741,115.254426999,114.856755439,114.395365395,113.800351345,113.165520783,
50-54,120.659,120.659,120.659,120.659,120.659,123.36,127.036134044,129.88986015,131.499843767,132.626683238,133.089274861,132.57008119,131.404825796,130.635181736,129.417257649,127.757823474,125.627902758,123.127163832,120.113459195,117.391748079,115.41318943,115.14836037,116.67674693,118.637738583,120.315077901,121.612170685,122.299361646,122.288083136,122.281640456,122.888784306,123.865022243,123.119459148,122.619906725,122.394649224,124.75232903,123.047772454,121.156604694,119.070318089,116.769461529,116.214680263,114.679050167,112.792490558,110.540760785,107.895078556,106.463774609,105.971040551,105.715802459,105.74422362,106.060293027,108.22950958,109.304210423,110.914254837,113.043343367,115.729520096,119.341057469,121.016904893,120.607271908,120.028004877,119.382154961,118.592484236,118.479821455,118.24018945,117.949638086,117.479147049,116.757640098,116.58550332,115.948629674,114.956488307,113.581507438,111.720075704,111.408531076,
55-59,102.848,102.848,102.848,102.848,102.848,105.909,109.347672836,112.782309873,116.20162499,119.18168382,121.929122849,125.080152214,127.966779747,129.581138438,130.722312855,131.248212273,130.794969515,129.677835326,128.992704739,127.835398924,126.233904968,124.173046233,121.736978826,118.784933391,116.133300857,114.228298418,113.994842857,115.536000419,117.49971427,119.163187001,120.50307795,120.186709778,120.130625555,120.3649386,123.18232195,122.260232488,121.574405567,121.119811032,120.926148642,123.119196818,121.496050256,119.682931315,117.67083671,115.439953596,114.755160086,113.31655441,111.516603006,109.340031211,106.757460516,105.242054777,104.824458553,104.620792612,104.676364951,104.994768871,105.895648609,109.303025125,111.428617584,114.068045849,117.261594374,120.985249019,120.506921522,120.081989717,119.488594238,118.831852679,118.046355555,117.927275142,117.682701516,117.388850822,116.91860433,116.205422002,116.035063881,
