OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,106930, 225544, 0.5,0.5,0.5,0.5,31692.7544597,26547.802158,26583.5185655,27240.7534641,19113.6908871,20885.5260908,27856.5362111,22334.285914,23289.1916153,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,114391.91866,111152.140706,0.5,0.5,0.5,
29UL,59024, 121370, 0.5,0.5,0.5,0.5,14492.3842944,13298.0109906,13659.9109236,13278.8818547,11636.9445542,12168.3458092,11372.7271579,11177.4303158,20285.418605,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61109.5322148,60260.5222907,0.5,0.5,0.5,
00MA,74462, 152739, 0.5,0.5,0.5,0.5,19996.88864,17884.4211237,17780.8582196,17686.4947229,14554.5057121,13564.7943292,14931.0981904,15608.8305375,20731.2814688,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77127.1726719,75612.0002723,0.5,0.5,0.5,
00MG,162553, 363333, 0.5,0.5,0.5,0.5,51103.2057597,44581.8415186,42419.4258502,43119.2431646,35722.1761012,28677.8061932,35373.2772422,36343.2535219,45992.7590873,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,181577.76952,181755.218919,0.5,0.5,0.5,
00MF,99284, 189089, 0.5,0.5,0.5,0.5,21520.3123151,21060.5746763,21309.5012446,21401.1382206,20095.6317153,17674.7759926,16136.0560484,20227.0040506,29664.4187789,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,93420.854897,95668.5581455,0.5,0.5,0.5,
00ME,86767, 182345, 0.5,0.5,0.5,0.5,23717.1824822,21118.8481084,20622.8270974,20140.1133063,18121.5036819,15694.689851,16636.0043115,19059.8981443,27233.8933571,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90244.6623195,92100.2980205,0.5,0.5,0.5,
00MD,90800, 231306, 0.5,0.5,0.5,0.5,37890.5430295,30819.0584875,28776.0451205,29091.0379814,21865.5668782,17230.6013705,23471.2832204,21694.2644727,20467.5966564,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,116989.520569,114316.476648,0.5,0.5,0.5,
29UD,67264, 145569, 0.5,0.5,0.5,0.5,22083.0715908,18452.9155329,18356.7152508,16828.8033176,12703.4092321,11539.2025672,13963.3676523,13171.5082799,18469.5631319,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71625.4918578,73943.0646977,0.5,0.5,0.5,
29UE,62518, 121973, 0.5,0.5,0.5,0.5,13093.3797614,12793.073697,13087.7763646,13332.990993,12143.8423839,12659.9360183,11369.8644067,11290.6253549,22201.2917947,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,62080.4877967,59892.2929777,0.5,0.5,0.5,
29UG,61042, 134746, 0.5,0.5,0.5,0.5,17769.5558684,16138.4115957,16071.7057453,15429.1544824,13033.594337,12742.6919941,12926.4093733,12134.829741,18499.9990633,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66556.7170452,68189.6351551,0.5,0.5,0.5,
29UN,77991, 165095, 0.5,0.5,0.5,0.5,21414.1887598,19919.4466585,19519.9257309,18666.680049,15889.3851188,16179.4483041,14493.2241094,13565.5809755,25447.0403727,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,82881.5069375,82213.4131411,0.5,0.5,0.5,
29UB,69313, 153198, 0.5,0.5,0.5,0.5,20245.8487232,18606.5588216,18350.1696401,17217.2006949,15465.9596786,14390.8044046,13128.8882769,13677.5682028,22115.4015858,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74673.7826235,78524.6174051,0.5,0.5,0.5,
00ML,154619, 344927, 0.5,0.5,0.5,0.5,38752.2690919,36275.1970931,38165.0323997,35761.1194585,27768.7823875,39307.1313895,46453.3031625,37725.8495171,44718.2134909,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,174159.956347,170766.941644,0.5,0.5,0.5,
00MS,163257, 328096, 0.5,0.5,0.5,0.5,42515.2784738,37932.622926,38263.1851034,37557.9723371,25977.033401,39920.3031143,42824.3826953,28681.3129352,34424.115524,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,167332.515637,160763.690873,0.5,0.5,0.5,
42UH,76106, 121989, 0.5,0.5,0.5,0.5,13942.4310844,13155.6681701,13316.7742745,13394.3088879,12118.0113309,12372.691127,11375.754704,11122.7579963,21190.5101515,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61343.532577,60645.3751495,0.5,0.5,0.5,
47UF,62360, 116093, 0.5,0.5,0.5,0.5,10669.3130075,11491.8288898,11943.5391257,12297.1389327,12204.5679856,12102.8388156,10464.3935293,11842.0166085,23077.5904115,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57167.560352,58925.6669542,0.5,0.5,0.5,
00MW,83970, 137231, 0.5,0.5,0.5,0.5,13763.4010036,13801.4299178,13792.5466169,13935.9551548,13659.3033168,14753.2936423,13068.2237715,13034.0027829,27422.9429225,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67599.7792463,69631.3198829,0.5,0.5,0.5,
11UB,96990, 228479, 0.5,0.5,0.5,0.5,29374.3573976,26869.4236968,26369.4623958,25292.0034746,22673.4523832,20444.7958684,19781.0266788,22088.6139901,35585.9063767,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,115379.07122,113099.971042,0.5,0.5,0.5,
SCOT,-1000, 6241768, 0.5,0.5,0.5,0.5,714547.276367,661276.265184,690162.201124,652505.557783,561364.168008,635526.483811,676983.073612,609606.475094,1039796.63716,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3093404.81294,3148363.3252,0.5,0.5,0.5,
29UH,85525, 199123, 0.5,0.5,0.5,0.5,25722.9549721,23440.0645981,22969.9336849,21888.1248999,18822.0510571,17955.1774996,18794.9480079,18794.6943981,30735.0973159,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,98915.9217482,100207.124685,0.5,0.5,0.5,
42UC,39503, 90878, 0.5,0.5,0.5,0.5,15174.1352583,11658.5342255,11487.1561555,10835.0930232,7289.64434279,7126.86853464,9979.45284131,7156.08377743,10170.9076663,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,45193.6067167,45684.2691083,0.5,0.5,0.5,
