OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,66044, 161567, 0.5,0.5,0.5,0.5,23871.2110245,17434.0979431,26877.4529105,28226.0065427,22078.3136406,17205.8635824,12074.7686886,8232.05446605,5566.86649633,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81093.2808066,80473.3544883,0.5,0.5,0.5,
29UL,47038, 109228, 0.5,0.5,0.5,0.5,12337.9842841,11954.614177,12190.6314155,11562.4619764,14334.6754612,14730.4003954,14471.6982975,10586.2757209,7058.99581572,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54056.2358647,55171.5016792,0.5,0.5,0.5,
00MA,50637, 118579, 0.5,0.5,0.5,0.5,16216.0880446,14035.2229812,14053.3963639,16936.6599888,18339.4515873,16416.1452751,11369.9995848,6943.02353202,4269.36996508,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59169.8941515,59409.4631713,0.5,0.5,0.5,
00MG,105764, 261493, 0.5,0.5,0.5,0.5,40310.2245354,31982.5803807,30364.219058,40930.986308,38238.8320794,32598.0351032,25038.3487056,14045.5712009,7983.73510662,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,129480.350327,132012.182151,0.5,0.5,0.5,
00MF,67770, 159182, 0.5,0.5,0.5,0.5,20851.6904661,19752.7858397,15919.9935775,19671.9827089,24542.2812731,22547.8029839,17241.72134,11768.7591671,6885.36751079,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78888.9300381,80293.4548289,0.5,0.5,0.5,
00ME,61201, 147957, 0.5,0.5,0.5,0.5,19099.4269826,17514.9652164,15324.6460972,19594.9102538,22381.1723567,19579.674307,15739.5389429,11185.933701,7537.09557492,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73397.6134799,74559.7499526,0.5,0.5,0.5,
00MD,52016, 148381, 0.5,0.5,0.5,0.5,26180.8512194,18828.4596367,19619.941734,26887.4521358,20951.2354686,15729.3383087,10308.6123951,5935.52345079,3939.52465266,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74494.2196972,73886.7193045,0.5,0.5,0.5,
29UD,41719, 102329, 0.5,0.5,0.5,0.5,14486.1614666,11895.7661962,12720.0779686,14863.2080022,14936.226012,12992.5455114,9348.36668951,6464.74334599,4622.08352974,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,50571.4761463,51757.702576,0.5,0.5,0.5,
29UE,49004, 112190, 0.5,0.5,0.5,0.5,12618.1858418,12674.1900276,12186.7062483,11660.5666124,14573.8968904,15744.3368264,14985.7201622,10857.0263301,6889.68901957,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55230.6499464,56959.6680125,0.5,0.5,0.5,
29UG,42458, 104874, 0.5,0.5,0.5,0.5,14176.2455603,12854.1274894,13171.4392312,13220.2430683,14471.3576282,13510.5213613,10649.8603902,7848.77945296,4971.41564939,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51825.4479604,53048.541871,0.5,0.5,0.5,
29UN,62387, 137453, 0.5,0.5,0.5,0.5,17048.1095135,16216.0442394,15727.5562926,14361.3091457,16851.7928482,17680.1665769,17423.1948127,13203.6118269,8941.49756072,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66526.9239198,70926.3588968,0.5,0.5,0.5,
