OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,104672, 223256, 0.5,0.5,0.5,0.5,30999.0146503,26450.6028704,26695.7251952,26921.7426025,18239.9027629,22156.784986,27975.7604893,21531.7988366,22284.9218231,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,113191.327615,110064.926601,0.5,0.5,0.5,
29UL,58599, 120877, 0.5,0.5,0.5,0.5,14372.4944981,13186.6387031,13772.9772478,13118.2968614,11573.3132044,12223.1968066,11302.4497109,11410.7473089,19916.9893223,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60801.7028974,60075.4007661,0.5,0.5,0.5,
00MA,73184, 151716, 0.5,0.5,0.5,0.5,19777.0711098,17754.8418782,17894.1683643,17467.1750334,14273.4531828,13502.5285131,15352.608238,15667.9288327,20026.2480081,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76543.689591,75172.3335694,0.5,0.5,0.5,
00MG,159761, 360048, 0.5,0.5,0.5,0.5,50571.5771583,44079.3796076,42419.6031207,42921.5912263,34802.1588004,28183.5923897,36920.1415025,35826.9608789,44322.8983971,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,179895.290967,180152.612115,0.5,0.5,0.5,
00MF,98021, 188337, 0.5,0.5,0.5,0.5,21581.9216383,20951.632419,21423.1885589,21275.0687052,19969.5048095,17144.8758165,16610.9367743,20682.3196316,28697.3320913,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,93114.4452868,95222.3351578,0.5,0.5,0.5,
00ME,85681, 181089, 0.5,0.5,0.5,0.5,23480.9440756,20955.5017361,20622.5702014,19969.414957,17995.3822205,15281.9672096,17206.9175562,19272.1514253,26304.4853513,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89636.8552693,91452.4794637,0.5,0.5,0.5,
00MD,88490, 228380, 0.5,0.5,0.5,0.5,37235.7531035,30320.7994728,28889.2336372,28742.5855596,21051.2447997,17147.1723348,24586.3900996,20900.1751237,19506.8131099,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,115484.524713,112895.642528,0.5,0.5,0.5,
29UD,65968, 143925, 0.5,0.5,0.5,0.5,21562.2437991,18377.7087637,18356.0798127,16430.7872405,12422.3993322,11536.4674706,14312.1840303,13114.5400617,17812.397054,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70847.8291822,73076.9783826,0.5,0.5,0.5,
29UE,62207, 121663, 0.5,0.5,0.5,0.5,13104.6471921,12747.8394477,13200.286242,13191.8513048,12119.4851737,12617.6164779,11356.6135825,11506.8681431,21817.5392159,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61799.6515168,59863.0952631,0.5,0.5,0.5,
29UG,60197, 133672, 0.5,0.5,0.5,0.5,17539.4126244,16103.4378574,16070.3552371,15218.7335772,12870.4121371,12757.8385491,12967.5987848,12236.1591657,17908.1442063,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66030.1922947,67641.8998443,0.5,0.5,0.5,
