OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,94285, 208212, 0.5,0.5,0.5,0.5,27017.5714252,26392.0018353,27846.0806516,20978.9984445,18511.5074962,28177.4646292,25105.3126112,18324.0096764,15858.559589,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,105312.875508,102898.63085,0.5,0.5,0.5,
29UL,55812, 117744, 0.5,0.5,0.5,0.5,13557.6482784,13446.3753722,13606.0617998,11796.4793298,12137.1442214,11702.8801312,11240.9688424,13525.7409362,16731.0312104,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58867.9995318,58876.33059,0.5,0.5,0.5,
00MA,64556, 144498, 0.5,0.5,0.5,0.5,18237.4210291,17583.5699785,18125.5096747,15177.0400918,13808.5215609,14414.6994511,16351.3119212,16208.6974749,14591.0748718,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,72525.536404,71972.3096502,0.5,0.5,0.5,
00MG,140463, 337282, 0.5,0.5,0.5,0.5,45845.3781093,42536.0578212,43471.8418174,37678.2356483,29894.5628051,32885.2472972,39027.9955719,33027.5301512,32915.5132746,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,168246.106461,169036.256035,0.5,0.5,0.5,
00MF,87392, 182592, 0.5,0.5,0.5,0.5,21255.5869337,21180.6014381,21636.6691186,20390.0064627,18883.86964,15505.9224022,20299.8340751,21841.1761149,21597.8528467,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90630.0256648,91961.493367,0.5,0.5,0.5,
00ME,77104, 172686, 0.5,0.5,0.5,0.5,21512.3152601,20707.9115167,20449.5806873,18420.4261508,16642.2656553,15802.1886712,19528.9051566,19884.251661,19738.4207763,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85562.9351358,87123.3303995,0.5,0.5,0.5,
00MD,74244, 208524, 0.5,0.5,0.5,0.5,32003.9567062,28810.9511083,29675.7064516,23614.2487405,17571.768909,21741.4439798,24525.251813,16901.7972378,13679.3099404,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,105299.489976,103224.94491,0.5,0.5,0.5,
29UD,57460, 133490, 0.5,0.5,0.5,0.5,18771.6235332,18374.2477244,17609.3761193,13310.8360854,11630.1629516,13511.7089245,13882.4937585,13412.2063506,12987.1901902,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65885.3666533,67604.4789843,0.5,0.5,0.5,
29UE,59111, 119435, 0.5,0.5,0.5,0.5,12876.7397432,12879.5174252,13620.485952,12223.1833926,12817.5508065,11569.8439081,11335.1055728,14023.7367557,18089.0284502,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59936.5666724,59498.6253338,0.5,0.5,0.5,
29UG,54416, 126588, 0.5,0.5,0.5,0.5,16275.5882654,16093.0293452,15849.8702011,13398.1453755,12797.8630114,13075.5937375,12478.5680334,13101.1234085,13518.5661445,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,62557.0834773,64031.2640451,0.5,0.5,0.5,
