OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,131974, 250815, 0.5,0.5,0.5,0.5,35286.7431173,32325.5260444,26817.1790197,26401.4471106,27450.4576673,19860.8278357,19302.1498756,26744.4292392,36626.3648528,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,127708.812692,123106.312071,0.5,0.5,0.5,
29UL,63202, 126992, 0.5,0.5,0.5,0.5,14699.3603464,14605.1356728,13413.0760528,13548.959873,13416.7761734,11650.4626542,11981.6750403,11055.9631245,22620.9945049,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64690.1420711,62302.2613713,0.5,0.5,0.5,
00MA,87890, 163153, 0.5,0.5,0.5,0.5,20417.8469856,20191.6494652,18015.3213096,17674.4538016,17853.7511691,14740.8231654,13399.3370499,13911.8802133,26947.6881723,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83330.0892545,79822.6620776,0.5,0.5,0.5,
00MG,189032, 399234, 0.5,0.5,0.5,0.5,53417.804234,51556.6021755,45032.8518964,42477.4909376,43230.0815572,36431.5841164,28793.4517987,32729.278506,65564.7317038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,199979.832057,199254.044869,0.5,0.5,0.5,
00MF,112621, 196632, 0.5,0.5,0.5,0.5,20500.7639925,21468.2517204,21061.0316461,21221.1069246,21507.2671488,20104.2877788,17948.5077695,15117.6588223,37702.7098717,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,96223.3509571,100408.234718,0.5,0.5,0.5,
00ME,97414, 196675, 0.5,0.5,0.5,0.5,25263.9911369,23957.6258169,21217.3174156,20665.7047487,20281.6151663,18150.1547188,15891.0674777,15525.5192975,35721.9540389,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97191.1366814,99483.8131359,0.5,0.5,0.5,
00MD,115326, 263465, 0.5,0.5,0.5,0.5,41416.8273801,38457.8176093,31370.2781868,28670.8031602,29326.5475183,22506.5500901,17007.1220598,21413.219321,33295.3848221,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,133603.678429,129860.871719,0.5,0.5,0.5,
29UD,79773, 165074, 0.5,0.5,0.5,0.5,26140.5845606,22584.5690716,18562.013399,18378.9856206,17184.5273127,12911.393255,11387.7214926,13163.5934395,24760.9865445,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80793.3940475,84280.9806486,0.5,0.5,0.5,
29UE,65404, 124942, 0.5,0.5,0.5,0.5,12067.6104653,13086.2037754,12828.162636,12979.8483925,13454.9091971,12124.4034488,12575.1000725,11045.9064513,24779.3790583,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65160.2156185,59781.3078787,0.5,0.5,0.5,
29UG,68815, 147022, 0.5,0.5,0.5,0.5,19227.7553371,17998.7974511,16179.5230926,16081.5281046,15611.4756565,13136.0445974,12569.6105904,12482.5153514,23735.1686201,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,72581.2343407,74441.1844604,0.5,0.5,0.5,
29UN,85552, 177861, 0.5,0.5,0.5,0.5,22836.9205627,21633.522537,19977.6550109,19510.4052041,18907.5915135,15933.0366267,16044.4613236,14175.1960302,28842.5738612,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89736.0912341,88125.2714357,0.5,0.5,0.5,
29UB,78010, 165734, 0.5,0.5,0.5,0.5,21918.7716562,20445.5185065,18660.5934854,18357.338936,17451.177968,15428.7052702,14420.0967478,12629.3221593,26422.4575848,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80321.6557446,85412.3265696,0.5,0.5,0.5,
