OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,77319, 177764, 0.5,0.5,0.5,0.5,27661.1522601,22909.5440313,17480.1196802,27679.8392516,27471.1092151,21260.78011,15782.1434178,10419.307845,7100.0751631,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89446.6559577,88317.4150164,0.5,0.5,0.5,
29UL,49749, 111921, 0.5,0.5,0.5,0.5,13789.6504072,12111.3077452,12040.2021001,12052.0862712,11426.8346677,14517.1596802,13849.4591116,12984.9987571,9148.98144965,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55490.546123,56430.1340671,0.5,0.5,0.5,
00MA,54224, 128054, 0.5,0.5,0.5,0.5,18381.4081365,15852.5815682,13985.6050597,14143.9888967,16894.8273056,18161.7755256,15114.2706911,9747.37015415,5771.91418929,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63776.200655,64277.5408718,0.5,0.5,0.5,
00MG,115486, 287251, 0.5,0.5,0.5,0.5,43571.2815286,39474.9075558,31210.6006376,31101.1099104,40811.8319467,37246.0924734,30323.3767625,21680.5588682,11831.1770266,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,142705.053152,144545.883557,0.5,0.5,0.5,
00MF,71491, 167459, 0.5,0.5,0.5,0.5,21849.5798502,20726.6387783,19580.4875649,15588.7213795,20093.0913909,24296.5594779,20832.2419004,14937.0914951,9554.22767541,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83366.4412971,84092.1982156,0.5,0.5,0.5,
00ME,65404, 155458, 0.5,0.5,0.5,0.5,20692.7099433,18852.4797193,17281.2388037,15393.0472755,19752.0649814,22138.9679813,18022.0661754,13793.0190697,9532.46243142,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77128.7256553,78329.3307257,0.5,0.5,0.5,
00MD,59524, 168652, 0.5,0.5,0.5,0.5,29748.2870662,25300.7517937,18301.441938,20326.5358712,26550.592201,20000.8374924,14494.7239936,8706.72003567,5221.7171317,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84801.9387676,83849.6687559,0.5,0.5,0.5,
29UD,46305, 112599, 0.5,0.5,0.5,0.5,18149.7155298,14032.7910761,11783.6104233,13043.8305375,14597.7157176,14821.7659942,11997.6891854,8181.75908527,5990.55161187,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55633.3520353,56966.0771257,0.5,0.5,0.5,
29UE,51660, 114794, 0.5,0.5,0.5,0.5,13787.6001081,12453.623429,12786.5574124,11946.5191912,11523.1717585,14827.5710563,14844.0983857,13377.963778,9246.89943863,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56543.52788,58250.4766779,0.5,0.5,0.5,
29UG,45769, 111675, 0.5,0.5,0.5,0.5,16087.0567956,13881.2091022,12842.770818,13190.2316803,12978.2788882,14401.9241659,12482.7645528,9277.03794667,6533.88515837,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55186.228908,56488.9302,0.5,0.5,0.5,
