OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,141293, 262565, 0.5,0.5,0.5,0.5,36194.7315298,34450.9468885,29012.5218974,26415.7556656,27090.744224,24500.3826196,16947.0450759,24035.168768,43918.1417724,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,133937.623913,128627.814528,0.5,0.5,0.5,
29UL,65647, 129556, 0.5,0.5,0.5,0.5,14339.6358705,14885.4301872,14020.1583449,13217.0742443,13750.7206774,12447.4318707,11575.7422467,11570.6553173,23749.5189475,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66368.397509,63187.9701974,0.5,0.5,0.5,
00MA,95140, 167537, 0.5,0.5,0.5,0.5,20138.9545932,20639.1353483,19033.4900299,17454.8898789,18191.7472682,16385.0426921,13637.116268,12916.6536029,29140.4590392,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,86094.8144588,81442.674262,0.5,0.5,0.5,
00MG,201931, 416204, 0.5,0.5,0.5,0.5,54530.4093908,52894.7818454,48422.2669975,43055.0150032,42972.8881341,40696.9116122,31910.3778197,27901.3385357,73819.5883002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,208676.145877,207527.431762,0.5,0.5,0.5,
00MF,120632, 199821, 0.5,0.5,0.5,0.5,20052.0443321,21034.3141427,21515.8126834,20656.0528162,21775.3350937,20760.2173544,19301.6446907,15264.309286,39461.6173489,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97247.4323154,102573.915433,0.5,0.5,0.5,
00ME,103873, 203582, 0.5,0.5,0.5,0.5,25695.3814374,24820.6233476,22555.9028723,20670.7843195,20638.809426,19172.8650322,17231.4923095,14354.211092,38442.4011504,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100548.871216,103033.599771,0.5,0.5,0.5,
00MD,129019, 278799, 0.5,0.5,0.5,0.5,43035.0402106,40404.4694996,34863.0300695,29363.3936822,29134.0004501,26645.8113006,18741.7765952,17430.3185007,39181.2362182,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,141558.508622,137240.567905,0.5,0.5,0.5,
29UD,85867, 174588, 0.5,0.5,0.5,0.5,27139.6605821,24757.1651132,20023.2497459,18385.687501,18332.5220251,14804.0091141,11723.6914418,11644.7862688,27777.608713,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85223.14458,89365.2359251,0.5,0.5,0.5,
29UE,67414, 125984, 0.5,0.5,0.5,0.5,11235.2733638,12782.062283,13070.4423227,12649.8472714,13524.0335502,12668.1603599,12245.0737166,11732.052476,26077.1780383,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66495.9891656,59488.1342163,0.5,0.5,0.5,
29UG,72506, 152803, 0.5,0.5,0.5,0.5,19417.7017878,18854.0321871,16849.2212666,16092.55031,16047.6882654,14341.3408033,12533.9385206,12349.3789124,26317.0641725,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75422.0500275,77380.8661981,0.5,0.5,0.5,
