OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,121168, 239375, 0.5,0.5,0.5,0.5,34447.6553551,28929.9294905,26480.6511994,27183.6714165,24632.4651419,17174.8543673,24814.1709872,26084.6540631,29627.0992382,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,121668.343399,117706.80786,0.5,0.5,0.5,
29UL,61242, 124428, 0.5,0.5,0.5,0.5,14879.9755128,14027.3170661,13210.5931977,13767.9433429,12490.0735585,11672.9976348,11909.3279269,10682.0046028,21787.9563945,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63040.645351,61387.543886,0.5,0.5,0.5,
00MA,81590, 158636, 0.5,0.5,0.5,0.5,20632.8503116,19066.3189378,17444.1283062,18236.5081652,16474.6516051,13835.8573032,13386.3200009,15220.0183951,24339.4600296,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80576.3478544,78059.7652001,0.5,0.5,0.5,
00MG,177677, 382921, 0.5,0.5,0.5,0.5,52899.6325998,48569.9754884,42989.1312745,43037.6672339,40901.1033343,32263.1101296,28671.2343515,37423.2771257,56165.6062752,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,191619.171837,191301.565976,0.5,0.5,0.5,
00MF,106196, 193347, 0.5,0.5,0.5,0.5,21016.4988209,21626.8510151,20626.0457094,21784.512919,20862.7039363,19534.2859983,15701.2519316,17404.6994841,34789.9174326,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95066.8755493,98279.8916981,0.5,0.5,0.5,
00ME,92538, 190070, 0.5,0.5,0.5,0.5,24802.3178328,22653.1532262,20622.54191,20658.7455562,19258.379941,17429.8249689,14759.3863433,17644.7152913,32240.6249287,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,93987.737956,96081.9520425,0.5,0.5,0.5,
00MD,104074, 248857, 0.5,0.5,0.5,0.5,40421.2211122,34910.9876288,29351.7559962,29232.0702394,26825.60589,19032.1943445,18093.8097051,24356.2940505,26633.3093417,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,126043.933298,122813.315011,0.5,0.5,0.5,
29UD,74352, 155985, 0.5,0.5,0.5,0.5,24762.9050422,20045.1022656,18360.0921059,18370.868872,14876.0546203,11858.1227741,11986.1067449,13822.2925028,21903.1374059,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76535.9382026,79448.7441311,0.5,0.5,0.5,
29UE,63952, 123730, 0.5,0.5,0.5,0.5,12767.5928811,13077.9220782,12640.4553817,13537.229108,12703.4465694,12340.8955152,12024.6992394,10840.9053148,23797.2183783,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63793.3750278,59936.9894383,0.5,0.5,0.5,
29UG,65520, 141380, 0.5,0.5,0.5,0.5,18843.6788603,16867.0101685,16079.8166477,16069.7626686,14395.2034882,12663.2007538,12679.5278422,12270.7122123,21511.3511697,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69811.4918203,71568.7719911,0.5,0.5,0.5,
29UN,81787, 171840, 0.5,0.5,0.5,0.5,22398.2848206,20672.5469841,19643.2865237,19499.5428793,17329.4028486,15867.0715949,15502.9051826,13483.5015292,27443.1564009,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,86530.6752933,85309.0234708,0.5,0.5,0.5,
