OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,102448, 220978, 0.5,0.5,0.5,0.5,30254.8095576,26441.7530501,26807.536132,26602.2209365,17366.4742619,23428.4141481,28094.3940644,20723.6190334,21258.7398612,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,111996.301901,108981.659145,0.5,0.5,0.5,
29UL,58219, 120383, 0.5,0.5,0.5,0.5,14246.2999881,13200.1760082,13771.8674146,12957.8412437,11509.7503194,12277.5705148,11232.3059172,11643.7954302,19543.7331301,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60495.2468723,59888.093094,0.5,0.5,0.5,
00MA,71974, 150675, 0.5,0.5,0.5,0.5,19531.8626132,17657.1478719,18007.1996675,17247.7148231,13992.4873271,13439.7497111,15774.6524003,15725.3306619,19299.2150215,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75954.6359599,74720.7241376,0.5,0.5,0.5,
00MG,157057, 356743, 0.5,0.5,0.5,0.5,49970.1395142,43667.0615706,42532.591266,42609.4986585,33882.9025249,27688.2336354,38467.503183,35305.1220286,42619.7930213,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,178202.710562,178540.134841,0.5,0.5,0.5,
00MF,96848, 187555, 0.5,0.5,0.5,0.5,21636.4995515,20840.8379434,21536.5000677,21148.8037051,19843.335989,16614.3663932,17086.2072337,21136.4328677,27712.3896427,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,92789.9327603,94765.4406337,0.5,0.5,0.5,
00ME,84663, 179834, 0.5,0.5,0.5,0.5,23234.2228676,20819.8331314,20621.9915233,19798.5095102,17869.4343138,14868.5813658,17778.2826855,19482.5941737,25360.7787001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89028.6647673,90805.563504,0.5,0.5,0.5,
00MD,86243, 225454, 0.5,0.5,0.5,0.5,36515.8352623,29921.0263429,29002.0782086,28393.5634594,20237.2413178,17063.223782,25702.1428291,20100.1817137,18518.7388287,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,113980.589645,111473.442099,0.5,0.5,0.5,
29UD,64718, 142308, 0.5,0.5,0.5,0.5,21033.9368356,18354.2845008,18355.0486729,16032.6938646,12141.6549551,11533.0803274,14661.2438374,13055.9397081,17140.3911566,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70081.7387774,72226.5350811,0.5,0.5,0.5,
29UE,61889, 121341, 0.5,0.5,0.5,0.5,13110.3947527,12702.3732607,13312.5444841,13050.8530313,12095.1811108,12574.7430263,11343.6223852,11722.3914392,21429.0661343,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61517.3181967,59823.8514278,0.5,0.5,0.5,
29UG,59396, 132603, 0.5,0.5,0.5,0.5,17303.6611082,16091.2576316,16068.6719325,15008.3463757,12707.3505645,12772.3852143,13008.7486092,12336.0859969,17306.981158,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65506.1611238,67097.3274669,0.5,0.5,0.5,
