OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,71501, 152327, 0.5,0.5,0.5,0.5,13558.1844269,16506.8517684,35189.7156377,26604.9396014,22006.1659294,19425.688797,9775.5274771,2930.77679937,6329.17578168,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79387.9228494,72939.1033696,0.5,0.5,0.5,
29UL,72731, 141001, 0.5,0.5,0.5,0.5,11329.3592471,12159.2119387,11489.7904658,14227.8737975,16922.819513,18431.9719151,23586.4056605,19651.868278,13201.6838093,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70372.6543758,70628.3302494,0.5,0.5,0.5,
00MA,70281, 132736, 0.5,0.5,0.5,0.5,12281.3653414,15310.0154224,11740.9229837,18413.0610867,20902.2005341,20371.619002,16483.2526011,10356.1592651,6877.6167917,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67387.4159448,65348.7970835,0.5,0.5,0.5,
00MG,165514, 312455, 0.5,0.5,0.5,0.5,32664.1248803,37313.5080212,15724.7811101,41902.9641499,52255.149553,43099.5237412,40042.7004142,29789.2991746,19662.843017,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,154316.566245,158138.327816,0.5,0.5,0.5,
00MF,105506, 184740, 0.5,0.5,0.5,0.5,18436.6043225,24697.8729035,7145.95831972,18841.0035544,30245.2990684,26602.8723998,23239.3201568,19764.8638807,15766.5533042,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97105.9382493,87634.4096607,0.5,0.5,0.5,
00ME,97906, 177935, 0.5,0.5,0.5,0.5,15810.2537714,21437.6638403,9036.18126705,21764.5845454,28491.5915001,25399.6781383,22762.5649333,17784.4820862,15447.5704797,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89505.9002503,88428.6703115,0.5,0.5,0.5,
00MD,66408, 145519, 0.5,0.5,0.5,0.5,16610.8305532,17156.3767869,13789.9257032,25357.6994435,25432.9911748,20580.9770899,15524.6207934,6765.4533911,4299.75288062,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77406.8407213,68111.7870952,0.5,0.5,0.5,
29UD,72267, 130164, 0.5,0.5,0.5,0.5,10628.4272909,12271.2096144,10902.2991102,19955.0051061,21630.4077827,19570.7730556,17377.6729785,10047.7173881,7780.76283785,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66447.5675737,63716.7075908,0.5,0.5,0.5,
29UE,69607, 138534, 0.5,0.5,0.5,0.5,13482.6248029,14339.9328047,11865.9866408,13939.1259413,15274.252474,16426.6668659,20556.4655313,19091.6300837,13557.3727213,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66026.6107771,72507.4470887,0.5,0.5,0.5,
29UG,60223, 139139, 0.5,0.5,0.5,0.5,14367.2251415,16618.2443406,13367.2398614,17608.990658,19648.4939711,18966.8479314,17383.1183443,12524.2228295,8654.57803048,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68973.8637258,70165.0973825,0.5,0.5,0.5,
29UN,90505, 185330, 0.5,0.5,0.5,0.5,15894.9489276,20845.9649784,16240.6083738,17726.1041377,21055.5749506,23215.8259518,29440.4732157,26620.8898204,14289.6219414,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90230.0157881,95099.9965093,0.5,0.5,0.5,
29UB,80598, 158995, 0.5,0.5,0.5,0.5,15164.2689911,17928.3764122,11121.8337775,16937.9748076,22688.5977967,21874.5776908,23419.8374537,17926.4827257,11932.6511031,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81511.953523,77482.6472353,0.5,0.5,0.5,
00ML,168226, 373507, 0.5,0.5,0.5,0.5,23908.3701725,34556.9557809,93234.705623,64769.2698612,57076.5585038,49655.4701944,28164.8662825,10598.8457772,11542.3370296,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,197410.37426,176097.004965,0.5,0.5,0.5,
00MS,129455, 278049, 0.5,0.5,0.5,0.5,21404.1613454,35395.4257643,87589.0015229,42708.89054,32333.1851459,27543.206338,13713.7120179,6610.06549051,10751.3906621,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,150576.382202,127472.656625,0.5,0.5,0.5,
42UH,86384, 138551, 0.5,0.5,0.5,0.5,13600.8243094,14367.7096242,12386.0251481,14725.4768313,14781.2843348,14639.4790741,20393.6665068,19153.3643263,14503.2652111,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66785.8359613,71765.2594047,0.5,0.5,0.5,
47UF,72343, 146758, 0.5,0.5,0.5,0.5,14320.8294812,15254.3863696,11815.6920571,15176.5970675,18866.3988948,18845.2513359,21423.2665854,17601.7659476,13453.6767846,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,75649.4184413,71108.4460824,0.5,0.5,0.5,
00MW,113457, 183628, 0.5,0.5,0.5,0.5,15459.9243623,17926.3745954,14800.6627134,18894.0720756,20954.1785281,21643.46632,29301.1122903,26009.0139154,18639.0471053,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,93247.6196075,90380.2322983,0.5,0.5,0.5,
11UB,105058, 222292, 0.5,0.5,0.5,0.5,20002.4040826,24649.868778,10913.1009868,24404.3585845,33434.2771113,32515.154472,32389.9891712,25741.1858702,18241.4149354,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,110001.489585,112290.264407,0.5,0.5,0.5,
SCOT,-1000, 5694870, 0.5,0.5,0.5,0.5,534801.913239,587132.864148,702637.767349,788876.072371,794044.523669,730363.042369,745928.26569,509254.289416,301830.968357,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2808123.44116,2886746.26545,0.5,0.5,0.5,
29UH,99978, 219107, 0.5,0.5,0.5,0.5,18880.5038034,21649.0043052,18743.2009754,27166.1256309,31697.0378753,30077.0158564,29881.662119,23589.8674512,17422.6405771,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,110374.457779,108732.600815,0.5,0.5,0.5,
42UC,37992, 70372, 0.5,0.5,0.5,0.5,5446.21943687,6836.21532693,8431.53495361,8208.3337669,7412.11379936,8475.46805351,11066.4630365,8055.32403312,6440.44188396,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,34503.7851735,35868.3291172,0.5,0.5,0.5,
42UB,63380, 131649, 0.5,0.5,0.5,0.5,15719.914241,17054.9778306,10248.2482097,12307.2954043,16104.1718733,15045.2959967,17224.2053146,15863.9857571,12080.8094309,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61580.5098627,70068.3941955,0.5,0.5,0.5,
42UE,80959, 135716, 0.5,0.5,0.5,0.5,14418.6328757,16334.6305251,9832.65265956,12797.350738,15483.7449914,15816.9667149,20359.8063216,18057.2490493,12614.5821196,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68034.7747373,67680.841258,0.5,0.5,0.5,
42UD,92102, 139275, 0.5,0.5,0.5,0.5,13415.4698111,14606.3513037,19075.6812835,21838.0613601,19377.3394466,16612.440598,15486.2640931,10175.4310909,8688.44242216,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69794.9095492,69480.57186,0.5,0.5,0.5,
42UG,111175, 164171, 0.5,0.5,0.5,0.5,14993.6063337,18040.5885049,10709.2787496,13631.4069202,18581.9851639,18922.6269533,25628.9374068,24945.8938109,18716.8612268,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81212.5967491,82958.5883209,0.5,0.5,0.5,
42UF,69209, 132459, 0.5,0.5,0.5,0.5,10612.5027487,12975.9739239,13141.5654559,17185.7580366,18589.9249967,15352.1270678,16275.2857716,13799.8477673,14526.2874457,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69333.1887593,63126.0844549,0.5,0.5,0.5,
00FP,23043, 52129, 0.5,0.5,0.5,0.5,5576.5498827,8470.12489553,2912.03803034,6115.38466968,6070.93455806,4995.73111648,7050.24709548,5894.68338391,5043.33347583,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,25746.0456331,26382.9814749,0.5,0.5,0.5,
23UB,74713, 139393, 0.5,0.5,0.5,0.5,10336.3269797,14819.6475109,23952.9791867,21136.9635546,19895.9227363,17226.5547818,12932.0194731,9063.86694958,10028.4639376,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71879.5719204,67513.1731899,0.5,0.5,0.5,
23UC,61175, 114844, 0.5,0.5,0.5,0.5,12235.842517,15018.1271222,10740.1469903,9730.80627331,12812.4846479,12987.5045567,15260.0349051,14587.2945613,11471.9172734,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56520.2075055,58323.9513417,0.5,0.5,0.5,
