OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,67810, 152489, 0.5,0.5,0.5,0.5,15189.987584,13422.1430426,38149.4204433,31287.7555674,15843.689444,9638.9079821,10704.0189713,9391.48083138,8861.84437729,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78907.1687006,73582.0795429,0.5,0.5,0.5,
29UL,63930, 130307, 0.5,0.5,0.5,0.5,10777.2084982,11411.397836,11065.882616,12402.8024951,16547.9011742,16670.9309803,20355.1725248,18523.8649097,12551.6627692,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64850.820931,65456.0028725,0.5,0.5,0.5,
00MA,65256, 135160, 0.5,0.5,0.5,0.5,13727.2372271,14735.3883875,15057.8788128,20356.4774068,22680.0568537,17480.0789573,13586.8546204,10066.6431468,7469.67316779,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67946.2150513,67214.0735289,0.5,0.5,0.5,
00MG,148503, 323320, 0.5,0.5,0.5,0.5,38066.7851246,37300.1176608,29616.8451034,47924.2080694,56080.7515468,40193.061708,30705.1392992,25175.9176696,18257.0572045,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,159332.739079,163987.144308,0.5,0.5,0.5,
00MF,95141, 189853, 0.5,0.5,0.5,0.5,21082.4202104,24535.0021179,12706.1305714,21056.8847961,32849.7137499,27614.00304,19050.6028981,16433.612924,14524.5093174,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95330.3121142,94522.567511,0.5,0.5,0.5,
00ME,85399, 174921, 0.5,0.5,0.5,0.5,17301.7283551,21693.0360448,12519.7776867,21974.6377078,30460.3507344,24337.5292393,17996.2492132,14782.3350848,13855.3773742,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87650.101381,87270.9200594,0.5,0.5,0.5,
00MD,64973, 163438, 0.5,0.5,0.5,0.5,20785.4924495,17340.8070488,21650.8493954,33036.9665069,29985.6028439,17166.7922503,11353.4993065,7453.27360026,4664.69015003,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,86550.0982313,76887.8753203,0.5,0.5,0.5,
29UD,61661, 126919, 0.5,0.5,0.5,0.5,12814.1665208,12031.7731343,14689.6834415,21380.8349092,22996.7441439,15621.9899202,11658.9018294,8635.05528135,7089.8275745,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63851.7421074,63067.2346476,0.5,0.5,0.5,
29UE,61265, 123533, 0.5,0.5,0.5,0.5,10550.6532393,11838.0612904,10054.6657435,10351.3812087,14680.331739,16007.9253941,19265.0504151,18406.9783049,12378.1468628,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60993.0863261,62540.1078719,0.5,0.5,0.5,
29UG,53467, 121574, 0.5,0.5,0.5,0.5,12904.4656764,13912.4331154,13560.387636,16394.0055699,18932.6960605,15847.6952025,12594.8685357,10113.7803084,7313.23097913,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60564.1923334,61009.3707505,0.5,0.5,0.5,
29UN,82086, 173475, 0.5,0.5,0.5,0.5,15938.1447067,18651.7887872,16800.7631934,16383.1445566,20919.1560081,22189.8004004,25896.44882,23740.3227036,12955.1092576,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,82045.9168624,91428.7615711,0.5,0.5,0.5,
