OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,69802, 152152, 0.5,0.5,0.5,0.5,15907.7849581,14140.7670684,35763.6935979,31735.9549436,19621.1503123,9130.51722725,8471.28899832,9223.52838122,8157.61686472,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79235.4580401,72916.8443117,0.5,0.5,0.5,
29UL,65581, 131783, 0.5,0.5,0.5,0.5,10744.6071059,11240.125535,10830.6490273,13430.486006,15794.8036116,17617.4691542,20039.2937125,18858.9218256,13226.6483076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65679.4336964,66103.5705892,0.5,0.5,0.5,
00MA,66959, 136801, 0.5,0.5,0.5,0.5,14002.306274,14987.8253396,13851.8022197,21133.093821,22396.2251724,18924.2877687,13334.4465099,10608.5465222,7562.71797461,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68910.6211901,67890.6304121,0.5,0.5,0.5,
00MG,153742, 327275, 0.5,0.5,0.5,0.5,37890.1118629,37962.3159009,27477.6618069,48345.0239771,55025.1888524,44468.8837197,31243.6353845,25951.4165853,18910.9892097,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,161006.474465,166268.752834,0.5,0.5,0.5,
00MF,97523, 191814, 0.5,0.5,0.5,0.5,20749.2701802,24726.1089209,12168.0396145,22002.4005419,30929.6195136,29864.6942553,20194.1094907,16441.5083387,14738.246066,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,96891.1925757,94922.804346,0.5,0.5,0.5,
00ME,87806, 176514, 0.5,0.5,0.5,0.5,17404.4437677,21531.5084034,11518.8420753,22751.6163658,28822.0160723,26594.5222883,18775.8178073,15032.9682168,14081.9007703,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,88227.0382749,88286.5974923,0.5,0.5,0.5,
00MD,67419, 164114, 0.5,0.5,0.5,0.5,20823.4691171,17533.5108537,19502.2756076,32737.8802097,30708.1465574,19535.5682828,10828.5794052,7458.03068098,4986.79958978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,86735.9412072,77378.3190971,0.5,0.5,0.5,
29UD,64449, 129440, 0.5,0.5,0.5,0.5,13285.4368923,12403.6410975,13481.5838109,21914.7031045,22892.2981993,17521.8060754,11745.741341,8949.9970924,7245.14937527,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65121.8139467,64318.5430419,0.5,0.5,0.5,
29UE,62486, 124571, 0.5,0.5,0.5,0.5,10492.3707767,12102.1941081,9548.19992372,11235.5248206,13481.6644078,16471.7988605,19207.7151373,19127.1676598,12904.484424,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60922.2484265,63648.871692,0.5,0.5,0.5,
29UG,54867, 125077, 0.5,0.5,0.5,0.5,13489.8571318,14133.2217659,12958.6454106,16934.3942392,18902.0375571,17338.3775093,12989.1588029,10621.2419507,7709.82707855,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,62143.4489555,62933.3124906,0.5,0.5,0.5,
