OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,62868, 157780, 0.5,0.5,0.5,0.5,21328.8764932,17365.7576769,30521.890978,26173.1489702,20320.1304135,16591.301916,11919.7659374,7758.72095489,5800.54767273,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79488.8442746,78291.2967383,0.5,0.5,0.5,
29UL,48738, 111490, 0.5,0.5,0.5,0.5,12062.030683,11645.2851175,12209.1219012,11637.0418396,14863.9314459,15466.4416728,15719.2834714,10597.7306409,7289.11156122,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55321.0807817,56168.8975518,0.5,0.5,0.5,
00MA,51155, 118365, 0.5,0.5,0.5,0.5,15583.9330829,13964.6531563,14946.2790544,17462.6392029,18258.899706,16380.6117709,11024.9759351,6446.38982611,4296.29436647,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58815.4624366,59549.2136646,0.5,0.5,0.5,
00MG,108006, 264616, 0.5,0.5,0.5,0.5,40689.8100169,30417.1901614,31835.0662802,43467.2280037,38357.9166818,32595.3975738,25949.0086421,13336.2660873,7968.48729254,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,130678.718209,133937.65253,0.5,0.5,0.5,
00MF,70991, 163080, 0.5,0.5,0.5,0.5,21748.2857307,19846.9426882,15079.5063798,21726.5296174,25054.3737069,22845.1568639,17345.3178674,11804.4163256,7629.88346311,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80644.3364869,82436.0761562,0.5,0.5,0.5,
00ME,63921, 150940, 0.5,0.5,0.5,0.5,19300.5848434,17684.8717002,14875.0136856,21204.0884595,22616.3968607,19815.8095906,15850.6614834,11195.2071747,8397.78992778,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74570.8698521,76369.5538737,0.5,0.5,0.5,
00MD,51471, 146381, 0.5,0.5,0.5,0.5,24419.208345,17571.4211767,22379.5905942,27911.5474814,19647.2675338,15267.8659387,9887.33195919,5457.54347874,3839.16277349,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,73891.3822924,72489.5569888,0.5,0.5,0.5,
29UD,42352, 103250, 0.5,0.5,0.5,0.5,13713.8816685,11704.1691632,14479.677881,15536.3939682,14862.9456008,12805.7635483,9448.59712261,6329.31884602,4369.59801688,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51215.4482847,52034.8975307,0.5,0.5,0.5,
29UE,49672, 112748, 0.5,0.5,0.5,0.5,12381.833331,12325.7137218,11413.0830891,11339.0300794,15024.8477773,16652.3492612,16405.2610732,10727.9257513,6477.87699261,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55538.5598855,57209.3611914,0.5,0.5,0.5,
29UG,43657, 105671, 0.5,0.5,0.5,0.5,13623.7822186,12545.7724254,13628.2438328,13579.1501373,14927.3319962,13486.6154534,10943.7503946,7540.31793067,5395.76759834,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51955.8523995,53714.8795878,0.5,0.5,0.5,
