OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,71649, 151330, 0.5,0.5,0.5,0.5,14252.7694071,16814.1180687,34110.0149428,26850.9421925,23915.6524553,18290.3205625,6106.51126967,3606.7847641,7383.30465021,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79095.3819376,72235.0363753,0.5,0.5,0.5,
29UL,71292, 138360, 0.5,0.5,0.5,0.5,10922.1082315,11848.3720123,11046.7829793,14060.9133601,16852.407272,17736.4337528,23511.4882443,18860.3421025,13521.6021675,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69120.2417975,69240.2083248,0.5,0.5,0.5,
00MA,69486, 134929, 0.5,0.5,0.5,0.5,12761.0169486,15655.2634914,12072.6816681,18844.1533557,22113.2889202,19956.1463784,16788.919791,9503.38226387,7233.87624107,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68430.5420073,66498.1870512,0.5,0.5,0.5,
00MG,161844, 321351, 0.5,0.5,0.5,0.5,35024.0337527,38129.1456738,18003.6674774,45074.443205,53385.1996867,43349.02397,42280.7398303,26397.6695828,19706.974219,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,158504.248925,162846.648472,0.5,0.5,0.5,
00MF,103272, 188684, 0.5,0.5,0.5,0.5,19733.7928722,24781.1846667,7760.36024316,20577.8767355,30625.7015753,26104.9969873,25568.0429619,18157.9064394,15374.3343733,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,98168.6412411,90515.5556136,0.5,0.5,0.5,
00ME,94518, 178350, 0.5,0.5,0.5,0.5,16566.8123517,21567.0232631,8610.3070014,22586.2669639,28649.153136,24740.8351833,24385.348727,16163.2405808,15081.217661,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89460.2328281,88889.9720401,0.5,0.5,0.5,
00MD,66467, 152615, 0.5,0.5,0.5,0.5,17843.1527079,18056.3451975,14669.8604994,27020.7851246,27811.1272987,21591.3552199,15856.4420932,5215.87316331,4550.46768986,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81178.6441322,71436.7648622,0.5,0.5,0.5,
29UD,70444, 132002, 0.5,0.5,0.5,0.5,11603.2927897,12983.2083816,11087.8868969,20461.2807339,22653.9091194,19518.3513291,17149.3060846,8756.68059045,7788.10358269,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67047.9754589,64954.0440494,0.5,0.5,0.5,
29UE,67949, 133259, 0.5,0.5,0.5,0.5,12311.1281309,13406.5769569,11092.8568854,12865.1387889,14813.8238209,15517.1979689,21102.8483411,18299.465486,13849.7225613,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63886.2756368,69372.4833036,0.5,0.5,0.5,
29UG,58732, 135672, 0.5,0.5,0.5,0.5,14297.9665452,16200.2632394,12655.1786457,17501.1011468,19689.6789094,18298.3050345,17409.0850005,11171.8792165,8448.5288314,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67331.791267,68340.1953024,0.5,0.5,0.5,
29UN,89571, 184344, 0.5,0.5,0.5,0.5,16397.3345703,20330.7584237,15932.177576,17904.1876532,21320.2111048,22427.5290293,29898.3935412,25412.9741377,14720.2349716,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89046.5973351,95297.2036726,0.5,0.5,0.5,
29UB,78846, 159571, 0.5,0.5,0.5,0.5,15807.4412417,18058.765517,11088.2117436,17216.1898295,22971.4282669,21375.5750831,24041.264468,16848.2908363,12164.2800708,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80878.895525,78692.5515318,0.5,0.5,0.5,
00ML,164696, 362485, 0.5,0.5,0.5,0.5,24874.1250635,33968.1940167,89128.9332992,63568.9778797,58837.805998,47104.7383182,19582.680148,12757.5434132,12662.346432,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,192162.353332,170322.991236,0.5,0.5,0.5,
00MS,130360, 273928, 0.5,0.5,0.5,0.5,22703.8617203,35312.0584098,84351.2673991,41787.7652269,35440.0968252,25215.9974297,7348.19799778,9812.30881006,11956.4569069,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,147463.283406,126464.72732,0.5,0.5,0.5,
42UH,83931, 134203, 0.5,0.5,0.5,0.5,12468.1195313,13357.8414918,11618.2820482,13633.165163,14347.809802,14084.6294477,21073.1778205,18700.259269,14920.1148295,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64898.72432,69304.6750829,0.5,0.5,0.5,
47UF,70975, 142883, 0.5,0.5,0.5,0.5,13907.417381,14280.4015855,11242.0437629,14318.7311672,18109.9220637,18099.8780716,21954.6733005,17116.0281723,13854.1831399,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,72741.0585823,70142.2200625,0.5,0.5,0.5,
00MW,109520, 179026, 0.5,0.5,0.5,0.5,15094.6207297,16940.1292662,14043.1525602,18196.2051517,19809.7352197,20418.2914777,30275.0974483,25247.27765,19001.3150746,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90532.6452426,88493.1793355,0.5,0.5,0.5,
11UB,103324, 226455, 0.5,0.5,0.5,0.5,21490.4536016,25072.4353941,12120.3621625,25903.1071075,34127.6184724,32191.9908556,33769.9152433,23693.5831821,18085.0889502,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,111718.120038,114736.434931,0.5,0.5,0.5,
SCOT,-1000, 5678938, 0.5,0.5,0.5,0.5,537054.165329,577641.022607,703634.598574,778586.887789,816271.635738,739982.44317,720798.138153,475563.948761,329405.092919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2792969.48849,2885968.44455,0.5,0.5,0.5,
29UH,97802, 219078, 0.5,0.5,0.5,0.5,19604.5124221,21648.6416787,19027.9931081,27540.1239047,32093.119213,29879.6135661,30101.8236234,21844.4237329,17337.5293695,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,110039.582797,109038.197821,0.5,0.5,0.5,
42UC,38694, 74574, 0.5,0.5,0.5,0.5,6358.96383345,7696.10919991,9144.14234053,9519.13518558,8897.7867869,8909.0399712,9825.92280034,7706.54207348,6516.65038999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,36811.2459405,37763.0466409,0.5,0.5,0.5,
42UB,60417, 121685, 0.5,0.5,0.5,0.5,13844.2794443,14739.1607774,8904.84047767,10950.4503996,14571.9104726,13327.5320928,17888.7399939,15209.2573098,12249.2621168,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56727.8742477,64957.5588372,0.5,0.5,0.5,
42UE,76515, 130036, 0.5,0.5,0.5,0.5,13254.5835366,14653.2689316,9102.47972586,11698.1363202,14980.3180976,15013.8575577,21223.762997,17301.6287788,12807.5895407,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64591.5540289,65444.0714572,0.5,0.5,0.5,
42UD,90842, 142085, 0.5,0.5,0.5,0.5,14060.6611395,15091.8500943,19184.8221851,22145.5585781,20798.6619959,16772.1948298,14834.594306,9853.14914087,9343.91186982,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71142.7579308,70942.6462086,0.5,0.5,0.5,
42UG,105755, 158609, 0.5,0.5,0.5,0.5,13961.4108638,16415.6186592,9928.02670329,13124.7926632,17102.250276,17901.9751922,27180.876325,24126.5811966,18867.2382412,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78226.8031986,80381.9669219,0.5,0.5,0.5,
42UF,67127, 129761, 0.5,0.5,0.5,0.5,10760.3191917,12689.7398223,12781.3237776,16761.3471749,17651.1020994,14464.8116099,16443.2698317,13566.0644951,14643.1443729,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66869.9642744,62891.1581012,0.5,0.5,0.5,
00FP,22180, 49075, 0.5,0.5,0.5,0.5,4951.01301719,7786.7654556,2758.50940939,5161.89430317,5458.95861531,4658.3877394,7411.58264866,5758.9460589,5129.01859319,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,23932.1766606,25142.8991802,0.5,0.5,0.5,
23UB,73592, 139257, 0.5,0.5,0.5,0.5,11158.0548935,15123.6237783,23379.2711168,21548.5070118,20386.2884846,15956.9017113,11746.2892288,9345.94312039,10612.0972937,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71195.1479353,68061.8287038,0.5,0.5,0.5,
23UC,58714, 110573, 0.5,0.5,0.5,0.5,11649.6336127,13776.5868719,10041.383139,8798.83791752,12294.8166189,12169.1568937,16140.9212636,14255.9037587,11445.7898024,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,53882.0782043,56690.9516742,0.5,0.5,0.5,
29UK,73656, 162032, 0.5,0.5,0.5,0.5,18045.4311785,17182.6657822,8340.26504956,17467.1541607,23509.9690233,23070.7313445,25186.0935638,17483.4739191,11746.4848605,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78049.4341139,83982.8347682,0.5,0.5,0.5,
