OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,74559, 154192, 0.5,0.5,0.5,0.5,13351.2782362,15838.2559362,35882.6055248,26713.1317767,21114.6549519,19247.5263364,12199.2534104,4402.25721212,5442.61837605,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79626.4798557,74565.1019051,0.5,0.5,0.5,
29UL,73645, 144511, 0.5,0.5,0.5,0.5,12194.784574,12544.363577,11812.3175345,15122.6098856,16995.7047188,19264.4340022,23699.5539082,19894.1451036,12982.7722987,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71878.7952633,72631.8903394,0.5,0.5,0.5,
00MA,70437, 129098, 0.5,0.5,0.5,0.5,12025.9954666,14648.2510012,11130.1873408,18117.8211542,19422.8106074,20503.5155451,15429.5285661,11161.9531578,6658.30416643,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65529.7242958,63568.6427099,0.5,0.5,0.5,
00MG,167184, 298127, 0.5,0.5,0.5,0.5,29989.8827991,35074.8736667,13756.85135,38302.3933778,48964.5303677,44479.3592612,34719.1896055,32421.690086,20418.0120129,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,147168.452385,150958.330142,0.5,0.5,0.5,
00MF,106575, 178328, 0.5,0.5,0.5,0.5,17231.147206,23648.039307,6839.75122301,17650.1509896,27880.4300207,27800.7572379,20995.8336207,19769.2911814,16512.2269326,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94911.1234716,83416.5042473,0.5,0.5,0.5,
00ME,100842, 177014, 0.5,0.5,0.5,0.5,15281.5964066,20761.4773843,9814.67066234,22038.3971146,26955.3097146,27075.8099199,20380.0417625,18586.6873644,16120.181433,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89410.5408571,87603.6309051,0.5,0.5,0.5,
00MD,64584, 134395, 0.5,0.5,0.5,0.5,15497.3198964,15740.6350956,12100.104828,23611.3779822,22870.2017921,19269.3747262,12297.2589925,8731.50624075,4276.95502717,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71188.0166123,63206.7179685,0.5,0.5,0.5,
29UD,73750, 126235, 0.5,0.5,0.5,0.5,9802.69783755,10957.6232477,10205.309341,19421.2888396,20290.608979,19891.1843393,15969.7578966,11666.7645718,8029.78404889,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64905.6198022,61329.3992992,0.5,0.5,0.5,
29UE,70962, 146662, 0.5,0.5,0.5,0.5,15283.5383357,15757.0232777,13166.4677134,15383.9017654,15959.4439373,17767.2273993,20492.7123371,19329.443347,13522.6475013,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69400.6857899,77261.7198244,0.5,0.5,0.5,
29UG,61854, 143397, 0.5,0.5,0.5,0.5,14737.0358677,16869.7468746,14092.8129864,18088.2202122,19549.0203231,19985.7670465,16957.9532348,13785.1720695,9331.28650825,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70881.7669843,72515.2481388,0.5,0.5,0.5,
29UN,90685, 185527, 0.5,0.5,0.5,0.5,15321.6397617,20750.1811601,16731.7481275,18035.614807,20307.9441132,24186.1767673,29168.0487484,26910.046742,14115.568148,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,91263.7548459,94263.2135294,0.5,0.5,0.5,
29UB,81489, 157022, 0.5,0.5,0.5,0.5,14590.8687399,17376.5045536,10772.543652,16913.0620457,21846.978584,23027.8106762,22332.7575771,18277.3877392,11883.615889,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,81673.4356514,75348.0938054,0.5,0.5,0.5,
00ML,177954, 386824, 0.5,0.5,0.5,0.5,23228.9608632,33755.5731735,98919.0397256,66471.8172927,56427.8791141,50662.1867924,34823.0495726,12061.7094564,10473.6808418,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,203151.74091,183672.155922,0.5,0.5,0.5,
00MS,135223, 283326, 0.5,0.5,0.5,0.5,20537.5650597,34142.3909353,91817.6344367,43260.2390206,31111.8448934,25983.7846648,20979.9862052,6314.58053526,9177.66815789,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,154348.201649,128977.49226,0.5,0.5,0.5,
42UH,88390, 145356, 0.5,0.5,0.5,0.5,15307.7729623,15838.8159779,13444.9272723,16669.4212282,15264.2657208,15656.6077048,19862.3593698,19087.8605769,14223.9332376,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69769.4805197,75586.4835309,0.5,0.5,0.5,
47UF,72973, 152077, 0.5,0.5,0.5,0.5,14877.2879846,16098.4078975,13173.3401677,16212.6663119,19571.9874419,20452.0735737,20865.8171662,17588.5742356,13236.8696541,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79608.3968162,72468.6276169,0.5,0.5,0.5,
00MW,116951, 189951, 0.5,0.5,0.5,0.5,16034.8921631,18686.9720244,16458.6624817,19715.1201709,21867.685971,23874.1152855,28805.2682435,25967.8160013,18540.5909441,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,96768.39148,93182.7318055,0.5,0.5,0.5,
11UB,104770, 215039, 0.5,0.5,0.5,0.5,18131.9719004,23363.2258504,9989.15888582,22553.9930746,31672.8599227,33614.748039,30070.8696807,26815.7320017,18826.1937038,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,106560.779701,108477.973358,0.5,0.5,0.5,
SCOT,-1000, 5724321, 0.5,0.5,0.5,0.5,537640.540627,584735.434378,717147.800871,788319.39699,788063.272891,729681.827218,723574.334724,558170.220537,296988.361984,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2828643.76064,2895677.42958,0.5,0.5,0.5,
29UH,101569, 217267, 0.5,0.5,0.5,0.5,18193.6681591,20855.1732716,18703.2979383,26503.3266769,30819.2638629,30906.2195937,28248.4018193,25191.9583144,17845.9791424,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,109785.947056,107481.341723,0.5,0.5,0.5,
42UC,37151, 64016, 0.5,0.5,0.5,0.5,4513.97023041,5565.01371877,7080.56587383,6726.45069224,5556.40003438,7520.12739911,10950.6704174,9468.14438518,6634.21046402,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,30927.9201689,33087.6330464,0.5,0.5,0.5,
42UB,65761, 145979, 0.5,0.5,0.5,0.5,18101.8120482,19781.403935,12703.7682055,14218.0463117,18033.2670887,17874.6535136,17209.4162461,15914.5496822,12142.316557,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68699.2998154,77279.9337726,0.5,0.5,0.5,
42UE,84929, 143854, 0.5,0.5,0.5,0.5,15846.6894184,18214.3814746,11350.2137298,14143.6143277,16322.6952668,17564.6116111,19501.6817079,18246.3835094,12663.9588416,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,72964.5035646,70889.7263227,0.5,0.5,0.5,
42UD,94379, 135421, 0.5,0.5,0.5,0.5,12987.8494997,13636.7046737,18932.7633014,21510.4017591,17961.0571069,15969.140669,14842.0545538,11461.1846123,8119.66703112,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67833.9338669,67586.8893402,0.5,0.5,0.5,
42UG,115265, 172388, 0.5,0.5,0.5,0.5,16444.0532705,19970.473992,12408.7670992,14710.6876154,19360.4510873,21554.5035366,24503.9022247,24676.5277648,18758.6793496,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85506.8916239,86881.1543163,0.5,0.5,0.5,
