OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,63201, 154407, 0.5,0.5,0.5,0.5,15196.7752046,17634.9400336,38259.7629969,25210.222491,14311.5380768,15238.2061976,12680.6987087,9061.31003257,6813.29321844,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78987.6963241,75419.0506361,0.5,0.5,0.5,
29UL,56926, 122234, 0.5,0.5,0.5,0.5,10809.3906066,12647.4979725,9797.10511557,14142.9744025,14270.2966614,16336.4501598,19359.3161097,15008.5184129,9861.95439774,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60986.9097388,61246.5941,0.5,0.5,0.5,
00MA,58969, 130457, 0.5,0.5,0.5,0.5,13333.756476,16631.1848405,14172.2848212,22273.9477671,18524.819676,17016.9583481,13506.5229404,9244.68846591,5753.00251582,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65536.864152,64920.3016989,0.5,0.5,0.5,
00MG,129577, 303916, 0.5,0.5,0.5,0.5,37682.9681233,39916.4950732,27200.3571664,54548.4744002,44639.8426158,35358.6962579,29998.5881444,22187.9318296,12382.5920286,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,149627.928552,154288.017088,0.5,0.5,0.5,
00MF,84872, 181734, 0.5,0.5,0.5,0.5,20748.1690697,25815.6739375,10263.3067451,26352.8945197,29403.242196,23593.0564744,19020.4408151,15082.0053319,11454.9035418,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90421.1365965,91312.5560347,0.5,0.5,0.5,
00ME,75437, 166996, 0.5,0.5,0.5,0.5,18105.2866691,22844.8742568,10602.9056921,26536.366321,25263.3106074,21245.9342548,17531.4015767,13499.9985892,11366.1577446,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83358.6921597,83637.543552,0.5,0.5,0.5,
00MD,57406, 158876, 0.5,0.5,0.5,0.5,20707.5267015,20018.9703352,22467.0707452,35110.5183072,21940.8963635,16334.329119,11759.5190391,6637.04974705,3899.79833141,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,82738.5237509,76137.1549383,0.5,0.5,0.5,
29UD,52224, 117135, 0.5,0.5,0.5,0.5,12819.8300795,13679.8980204,13417.7653211,22807.6987316,16509.2580735,13683.6239455,10757.8628355,7829.37673754,5629.95682384,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58540.198111,58595.0724575,0.5,0.5,0.5,
29UE,56125, 118732, 0.5,0.5,0.5,0.5,10440.3860678,13026.92992,8331.67057958,12655.0908779,13582.8092059,16585.5352268,19464.1959174,15520.978605,9124.32764428,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58789.2001982,59942.7238464,0.5,0.5,0.5,
29UG,48828, 114886, 0.5,0.5,0.5,0.5,12711.995233,14739.3770881,12194.9024947,17516.1852668,15762.738689,14442.9429828,12209.8699597,9112.85765062,6195.29855329,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,56855.9000032,58030.2679147,0.5,0.5,0.5,
