OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,72586, 151420, 0.5,0.5,0.5,0.5,16207.0067256,14998.2170799,33808.7630072,30312.7163632,23229.4856048,12659.7459336,5046.45211872,6911.89777623,8245.84276628,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79072.2833217,72347.8440537,0.5,0.5,0.5,
29UL,68319, 134891, 0.5,0.5,0.5,0.5,10708.1011652,11765.3614241,10393.2912459,14358.779631,15318.9308752,18464.2607628,21946.5762194,17877.7538899,14058.3490954,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67352.4379956,67538.9663134,0.5,0.5,0.5,
00MA,67953, 136978, 0.5,0.5,0.5,0.5,13831.6884035,15543.6676821,12189.881795,21296.4465016,21227.0355684,21526.9668126,14056.127192,9516.32863584,7790.00051743,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69251.0676402,67727.0754684,0.5,0.5,0.5,
00MG,157762, 328397, 0.5,0.5,0.5,0.5,37744.5707813,37961.8784778,22349.6497064,50267.2231147,50132.4091139,50345.1370585,34932.2145069,24567.8343245,20096.5690922,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,161713.44553,166684.040646,0.5,0.5,0.5,
00MF,99212, 192096, 0.5,0.5,0.5,0.5,20725.0113936,25023.7651554,9214.28181339,23575.2105653,28364.7084366,30573.1068633,23366.1986419,15943.3689032,15310.1895188,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,98279.5569131,93816.2843783,0.5,0.5,0.5,
00ME,90198, 178097, 0.5,0.5,0.5,0.5,17390.4946395,21431.3584706,8980.82926573,24797.2861959,26009.7108342,28875.3030081,21121.6286743,14657.8518467,14832.7871525,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89015.9517096,89081.2983781,0.5,0.5,0.5,
00MD,67806, 160957, 0.5,0.5,0.5,0.5,20184.2263785,18015.0203347,16270.5135137,31484.05792,28192.8551192,24575.3779149,10982.9272489,6190.33312528,5061.58250855,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85386.0951004,75570.7989633,0.5,0.5,0.5,
29UD,67616, 132266, 0.5,0.5,0.5,0.5,13251.8132038,12598.052122,11876.4376826,22581.3001821,21435.725727,21141.8631205,13389.4108362,8029.30311479,7962.34387637,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66767.7391198,65498.5107456,0.5,0.5,0.5,
29UE,64572, 127674, 0.5,0.5,0.5,0.5,10994.0999233,12682.5667735,9624.18071826,12637.9233363,12870.8323855,16780.707299,19968.6285568,18031.7789356,14082.8658755,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61860.5067461,65813.0770576,0.5,0.5,0.5,
29UG,56405, 130111, 0.5,0.5,0.5,0.5,14233.8970863,14831.2771556,12428.1961401,18062.9474306,18056.9842289,19381.3835004,14760.0886358,9985.85734518,8370.07326134,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64639.6053917,65471.0993925,0.5,0.5,0.5,
