OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,72731, 151230, 0.5,0.5,0.5,0.5,15445.7902618,15786.7905808,34126.1182685,28411.3396072,23906.6553269,15243.9380021,4680.11155155,5571.02264546,8057.74294982,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79018.4066179,72211.1025762,0.5,0.5,0.5,
29UL,69539, 136125, 0.5,0.5,0.5,0.5,10774.6110111,11824.6373742,10534.1944331,14080.9925727,16083.6315314,18057.5819309,22552.4940751,18222.2044334,13994.2994535,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67987.0588445,68137.5879708,0.5,0.5,0.5,
00MA,68381, 136460, 0.5,0.5,0.5,0.5,13453.1937935,15609.7563735,12203.0531119,20207.5617688,21816.2516579,20941.5562151,15055.953751,9532.40422423,7640.00440596,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69077.922784,67381.812518,0.5,0.5,0.5,
00MG,158939, 326822, 0.5,0.5,0.5,0.5,36988.995807,37907.3228,21166.5667002,48298.3952932,51182.8541343,48176.0415618,37988.8453847,24985.5469753,20127.7742771,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,161030.29173,165792.051204,0.5,0.5,0.5,
00MF,100409, 191263, 0.5,0.5,0.5,0.5,20606.3442913,24726.1806739,8704.1811788,22654.4468282,29278.8099537,28530.6042323,24695.3285878,16751.6344039,15315.8619683,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,98464.9663959,92798.4257223,0.5,0.5,0.5,
00ME,91489, 178342, 0.5,0.5,0.5,0.5,17218.3983858,21402.1762434,8721.24299305,24009.0602191,27009.690076,27194.6286012,22647.1600073,15205.6124968,14934.3306296,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89222.9971685,89119.3024837,0.5,0.5,0.5,
00MD,67134, 158351, 0.5,0.5,0.5,0.5,19335.3000059,18058.7521595,15944.1154342,29489.7235081,28154.5671716,24062.9093282,12707.43991,5687.26434204,4910.4386627,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84097.0662617,74253.4442605,0.5,0.5,0.5,
29UD,68694, 132599, 0.5,0.5,0.5,0.5,12697.73779,12867.6700606,11677.8812731,21584.4355959,22038.7850045,20786.9884972,14689.2360441,8315.69102267,7940.60215005,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67068.7177112,65530.3097269,0.5,0.5,0.5,
29UE,65823, 129426, 0.5,0.5,0.5,0.5,11447.8921919,12800.4124694,10249.6175164,12512.6604493,13689.9727014,16054.0813072,20442.2709144,18120.5612951,14108.3120342,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,62444.4994458,66981.2814334,0.5,0.5,0.5,
29UG,57264, 132235, 0.5,0.5,0.5,0.5,14312.6017598,15351.1493098,12534.6483032,17662.8797032,18807.0032634,18937.1649411,15769.6901292,10427.3812593,8432.17727953,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65670.3324844,66564.3634643,0.5,0.5,0.5,
29UN,87874, 182661, 0.5,0.5,0.5,0.5,16686.0673268,19789.7714853,15640.0385522,18463.2839506,20248.3661199,23075.2313633,29059.2559034,24515.003429,15183.7709313,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87663.5491279,94997.2399338,0.5,0.5,0.5,
29UB,76760, 159299, 0.5,0.5,0.5,0.5,16363.977254,17842.7407031,11226.2834807,18033.7846463,21747.6948294,22688.2080766,22641.0615806,16234.9312363,12520.7294973,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79903.5944592,79395.816845,0.5,0.5,0.5,
00ML,161624, 352342, 0.5,0.5,0.5,0.5,26125.4842456,31112.8913676,86754.3110671,64259.7709424,57526.7967581,38710.045522,19767.986666,14330.9563092,13753.7595361,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,186721.324181,165620.678233,0.5,0.5,0.5,
00MS,129162, 270282, 0.5,0.5,0.5,0.5,24580.5205211,32687.3931188,82870.7796782,43060.9091648,35785.5109982,16489.9989467,9626.40149169,12309.9857959,12870.4178973,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,144632.833235,125649.084377,0.5,0.5,0.5,
42UH,81263, 131168, 0.5,0.5,0.5,0.5,11660.7380919,12922.9756091,10464.7733322,13227.0895918,13255.4004151,15005.2452335,20650.8367359,18598.1057268,15383.2198503,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,63643.268063,67525.1165236,0.5,0.5,0.5,
47UF,69215, 139690, 0.5,0.5,0.5,0.5,13331.6433325,13568.537045,10615.381337,13886.029381,16619.8672507,18972.3540336,21287.6613111,17087.5810568,14321.426183,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70333.1645029,69357.3164278,0.5,0.5,0.5,
