OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,71172, 151664, 0.5,0.5,0.5,0.5,13902.6433722,16912.4092041,34577.0514718,26347.2963731,23457.1602609,18746.562193,7538.52891761,3270.25366976,6911.69236569,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79226.4945396,72437.1032886,0.5,0.5,0.5,
29UL,72094, 139387, 0.5,0.5,0.5,0.5,11046.1865333,12001.5340531,11319.1740177,13956.3298815,17129.5450915,17680.9132816,23748.1343765,19333.0468085,13172.1087627,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69621.9345294,69765.038277,0.5,0.5,0.5,
00MA,69959, 134135, 0.5,0.5,0.5,0.5,12532.0201333,15613.2978239,11999.8059176,18449.2365387,21963.8107401,19822.0477683,17105.0937234,9715.31135254,6934.85360508,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68065.4346668,66070.0429361,0.5,0.5,0.5,
00MG,163459, 318219, 0.5,0.5,0.5,0.5,34092.5528013,37976.1572644,17389.4257385,43118.6992251,53845.2674339,42506.5702966,42378.3761997,27510.6354848,19401.0484529,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,157041.51072,161177.222177,0.5,0.5,0.5,
00MF,104462, 187267, 0.5,0.5,0.5,0.5,19226.481945,24782.1185649,7669.94531314,19461.612378,31043.4486767,25846.5107752,25100.0347577,18854.1170423,15282.3422023,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97848.9515033,89417.6601519,0.5,0.5,0.5,
00ME,96166, 178222, 0.5,0.5,0.5,0.5,16249.7162055,21543.1191691,8790.57111102,21864.7670915,29184.0543775,24470.5392124,24368.5082736,16708.6705512,15042.4822033,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89478.9035543,88743.5246408,0.5,0.5,0.5,
00MD,66413, 149891, 0.5,0.5,0.5,0.5,17304.3586574,17828.8962884,14549.0393669,25863.205087,27244.8052221,20922.8164751,16374.211934,5438.17017259,4365.13672107,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79755.2319592,70135.4079654,0.5,0.5,0.5,
29UD,71260, 131415, 0.5,0.5,0.5,0.5,11180.8369661,12827.3108662,11005.1361683,20104.9411693,22630.5720025,19110.6542285,17788.7182223,9171.59874006,7594.94514573,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66878.1813648,64536.5321442,0.5,0.5,0.5,
29UE,68852, 135197, 0.5,0.5,0.5,0.5,12735.2303067,13711.2865007,11472.6742265,13100.7005448,15295.7295241,15597.0160461,21043.4914106,18717.4988214,13523.6068377,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64664.1316813,70533.1025372,0.5,0.5,0.5,
29UG,59430, 137048, 0.5,0.5,0.5,0.5,14301.5501276,16405.9399497,12963.6887444,17393.6413628,20001.2313604,18207.9526816,17730.4448487,11728.1626427,8314.98139016,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67991.209441,69056.3836671,0.5,0.5,0.5,
