OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,84910, 199436, 0.5,0.5,0.5,0.5,27102.411249,25658.0125447,20147.4190523,21031.7711627,15026.6564277,28697.8093745,32134.799779,19796.5827963,9840.49481838,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,99255.7890757,100180.168129,0.5,0.5,0.5,
29UL,35270, 85432, 0.5,0.5,0.5,0.5,11955.9731372,11426.2220673,12412.1858465,11131.3215136,10270.0843496,9421.50542911,6433.02687229,7141.09316376,5240.56422169,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,42756.2073294,42675.7692718,0.5,0.5,0.5,
00MA,50701, 121496, 0.5,0.5,0.5,0.5,16696.676152,15084.0285603,16929.0038656,13804.3697187,11142.1841694,10403.3197955,14978.620424,14124.4446904,8333.05599521,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60405.1334609,61090.5699101,0.5,0.5,0.5,
00MG,116186, 289218, 0.5,0.5,0.5,0.5,41965.8620359,37377.6114321,41866.1697871,35298.7895601,25835.9684934,20749.4951328,36899.5845072,30523.5178438,18701.0483114,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,143930.689155,145287.357949,0.5,0.5,0.5,
00MF,68223, 143604, 0.5,0.5,0.5,0.5,17059.5001797,15687.1539703,21899.8369789,18745.559476,16302.2169587,10170.4361427,14586.6532647,18376.6275045,10776.4457045,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69389.817786,74214.6123939,0.5,0.5,0.5,
00ME,59432, 139814, 0.5,0.5,0.5,0.5,19317.1728855,16872.4237883,20729.2943962,16319.2487471,14301.0069542,9635.52805259,15772.5232161,17144.7309768,9722.37154178,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68346.6217329,71467.6788256,0.5,0.5,0.5,
00MD,66219, 199696, 0.5,0.5,0.5,0.5,33092.3251375,28102.0845393,28127.2046504,23472.7885935,15698.0764306,15680.651434,27849.5263163,18696.7699463,8976.42515084,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,98776.6070661,100919.245133,0.5,0.5,0.5,
29UD,45491, 114854, 0.5,0.5,0.5,0.5,18250.8583859,17110.2374393,17200.7737364,11339.3133759,8454.19443984,8787.74885283,13554.8421449,12210.3340119,7946.12348882,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55442.2863001,59412.1395758,0.5,0.5,0.5,
29UE,39812, 90116, 0.5,0.5,0.5,0.5,10876.0005444,10466.7181979,12449.403472,12023.8093863,12013.4688196,10127.2831473,7333.91986076,7613.67481476,7211.59957319,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,45823.1894163,44292.6883999,0.5,0.5,0.5,
29UG,41496, 104659, 0.5,0.5,0.5,0.5,13854.8004685,13768.7861213,14388.5388678,12322.6918794,10673.9122985,10206.829182,11025.7971552,10758.0239721,7659.19008744,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51004.6866234,53653.8834089,0.5,0.5,0.5,
