OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,76971, 174320, 0.5,0.5,0.5,0.5,27251.5183734,22836.2375674,10546.7055733,30510.4873872,30863.2862635,21991.1717927,15845.1240764,9762.94096042,4712.66377724,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87000.4948172,87319.6409543,0.5,0.5,0.5,
29UL,43317, 102258, 0.5,0.5,0.5,0.5,12377.5079071,11749.3040532,12787.1727724,11226.2551636,10526.5787993,14122.2602485,11979.6424707,11719.787337,5769.5831665,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,50543.635874,51714.4560443,0.5,0.5,0.5,
00MA,49754, 120239, 0.5,0.5,0.5,0.5,16761.4055201,15081.7767359,13858.2198782,11799.4816035,16602.1752556,18455.9239374,14960.6589081,9017.41735592,3702.34931295,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59504.4494513,60734.9590563,0.5,0.5,0.5,
00MG,105407, 266809, 0.5,0.5,0.5,0.5,38162.2162259,38698.3016188,31028.8361636,24608.3927209,40836.5051727,36956.383976,29242.314248,19660.873502,7614.82533058,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,132577.082024,134231.566934,0.5,0.5,0.5,
00MF,63274, 153612, 0.5,0.5,0.5,0.5,18341.1466244,19324.4913979,22412.9564631,11280.9466647,18354.8101461,24473.0067497,20573.7850849,13521.9658474,5328.39640569,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76195.6050277,77415.9003561,0.5,0.5,0.5,
00ME,57961, 142989, 0.5,0.5,0.5,0.5,17945.9908477,17460.3412136,19056.4692034,11878.4876804,18707.6049671,22413.5410539,17385.141224,12730.6625414,5410.96916122,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70887.1341054,72102.0737872,0.5,0.5,0.5,
00MD,57044, 161643, 0.5,0.5,0.5,0.5,27864.5624788,25757.7628138,15824.0252482,17044.4148438,28280.2889502,20141.6201493,14548.0680765,8361.93753927,3820.61339491,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,80316.3052598,81326.988235,0.5,0.5,0.5,
29UD,42131, 104582, 0.5,0.5,0.5,0.5,16646.3617482,13643.0062559,10862.8605223,10667.6056067,14096.8501871,15079.7850484,11737.8874545,7629.34381788,4217.93276602,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51351.1412678,53230.4921392,0.5,0.5,0.5,
29UE,45846, 106801, 0.5,0.5,0.5,0.5,12507.3054427,11953.5019314,14427.3022854,11287.6618579,10884.9340747,14430.3925455,13200.1049203,11972.3589077,6137.22498616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,52323.84509,54476.9418617,0.5,0.5,0.5,
29UG,41629, 104180, 0.5,0.5,0.5,0.5,14405.0104824,13314.2616765,13087.6472313,11914.7404532,12098.5977363,14363.7337855,12032.6636702,8622.36751279,4340.68904718,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51333.5881232,52846.1234722,0.5,0.5,0.5,
29UN,57441, 130401, 0.5,0.5,0.5,0.5,17422.8320363,15363.148736,17264.1424694,14243.7912733,12832.855865,16065.1170664,14295.5205308,14280.9552634,8632.78634278,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,64467.1428102,65934.006773,0.5,0.5,0.5,
29UB,45228, 118157, 0.5,0.5,0.5,0.5,15536.7194248,15345.7613896,16452.2518397,11531.9440696,12367.3830517,17473.5325397,13679.5758672,10969.9847168,4800.06762895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57750.0723413,60407.1481867,0.5,0.5,0.5,
00ML,133321, 281678, 0.5,0.5,0.5,0.5,36390.6111783,27782.2141528,14331.3035517,57851.0213563,43948.309497,43791.9918057,29288.7563395,19202.4819087,9090.99320459,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,140891.95648,140785.726514,0.5,0.5,0.5,
