OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,88844, 205178, 0.5,0.5,0.5,0.5,31435.9308968,25295.0139901,19284.4072327,23314.0328164,19057.0213239,17857.8737108,32397.9563244,24893.1471242,11642.7618369,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,102164.074183,103014.071073,0.5,0.5,0.5,
29UL,32816, 81271, 0.5,0.5,0.5,0.5,11889.0360064,11467.8935914,12007.7349784,11173.6979135,9806.01479311,9608.04891835,5963.12974221,4766.45652457,4589.46200678,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,40936.3565372,40335.1179376,0.5,0.5,0.5,
00MA,52052, 120458, 0.5,0.5,0.5,0.5,17618.9364944,15572.5770591,16271.0038809,14631.5806083,12240.234896,10709.8366135,11447.3988488,13204.6580087,8761.97427823,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60216.7379804,60241.4627075,0.5,0.5,0.5,
00MG,125264, 295186, 0.5,0.5,0.5,0.5,44194.7107481,39739.5145369,42476.0120129,35278.7012765,31439.576055,22950.6665892,25713.975528,32599.2726532,20793.8594941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,146942.129156,148244.159738,0.5,0.5,0.5,
00MF,70011, 138796, 0.5,0.5,0.5,0.5,15748.2565567,15978.4919963,21645.2914321,17999.7245579,16535.276142,14996.1786577,9446.87777574,14847.6518853,11597.8391597,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66079.7976869,72715.7904766,0.5,0.5,0.5,
00ME,61119, 138715, 0.5,0.5,0.5,0.5,19938.4077647,17340.1594848,21370.3469015,16151.2247376,14641.893727,12669.8215757,10615.6372879,15098.5004395,10889.1993805,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,67607.2669058,71107.9243934,0.5,0.5,0.5,
00MD,73881, 211313, 0.5,0.5,0.5,0.5,37288.2708017,30747.240523,28138.9529056,25241.3965112,21086.7558056,14598.3578412,20879.9123872,22954.0656332,10377.8097863,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,104686.726997,106626.035198,0.5,0.5,0.5,
29UD,48902, 119381, 0.5,0.5,0.5,0.5,21735.1900285,17134.1312341,17468.1952457,13554.807148,9753.82168439,8212.95745696,10840.7629341,11871.114881,8810.41507881,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,57307.1617225,62074.2339691,0.5,0.5,0.5,
29UE,36417, 84365, 0.5,0.5,0.5,0.5,9892.89929303,10333.4233706,11369.4542545,11704.0819603,11198.2288555,11323.9127027,6728.38492269,5488.79990577,6325.94040174,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,43879.449782,40485.6758849,0.5,0.5,0.5,
29UG,41452, 104020, 0.5,0.5,0.5,0.5,14430.1856781,13202.4222572,14448.850021,12673.1911588,10981.0794675,10298.2927539,10062.5892039,9556.20154998,8367.33311039,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,50491.4365001,53528.7087006,0.5,0.5,0.5,
29UN,47373, 116287, 0.5,0.5,0.5,0.5,17394.1853327,16146.5688468,17395.0272118,16344.7203274,14066.9573586,13478.6830355,7892.10775911,5725.42517042,7843.75968775,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59641.8069561,56645.6277741,0.5,0.5,0.5,
29UB,45524, 111612, 0.5,0.5,0.5,0.5,16377.5644574,15376.3570928,17545.7209965,14799.6484875,12798.7980714,11766.3264138,7563.81322574,8122.10083353,7261.81756198,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,52644.5386684,58967.6084722,0.5,0.5,0.5,
00ML,106540, 257720, 0.5,0.5,0.5,0.5,33161.6774867,28692.2425337,14926.7150896,22237.7491779,17609.5789346,27130.6997031,54571.6486325,36677.0685569,22712.1543383,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,124716.469933,133003.064521,0.5,0.5,0.5,
00MS,134108, 282357, 0.5,0.5,0.5,0.5,38717.1779193,31117.9884898,16341.4605225,31315.6005204,25844.1311878,35979.6416091,57322.4744774,29865.3587966,15852.8537929,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,141064.998229,141291.689087,0.5,0.5,0.5,
42UH,45368, 83703, 0.5,0.5,0.5,0.5,10791.3035434,10842.9586657,11564.5196514,11474.9187689,11380.561303,11233.7790111,6810.75130302,4891.98025929,4711.90168789,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,42887.6325689,40815.0416248,0.5,0.5,0.5,
47UF,32005, 71095, 0.5,0.5,0.5,0.5,6553.65770261,8410.44718699,9949.44622246,9909.28169305,9904.4053043,9861.37605472,5082.0031756,5470.00331316,5954.6109972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,34036.3237442,37058.9079058,0.5,0.5,0.5,
00MW,44210, 81646, 0.5,0.5,0.5,0.5,9621.59960422,10204.7626902,11368.5302463,10497.822275,11312.5431948,12462.0297939,5585.09895571,4371.77739272,6222.05258154,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,39021.3841609,42624.8325735,0.5,0.5,0.5,
11UB,63738, 170400, 0.5,0.5,0.5,0.5,24110.2106579,22662.1779681,26198.4530058,21237.6122107,18837.5862809,16215.7568518,11690.6441693,15455.1743119,13991.9385083,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,86618.2377487,83781.3162161,0.5,0.5,0.5,
SCOT,-1000, 4852730, 0.5,0.5,0.5,0.5,597754.144003,559803.412943,555942.373257,528418.392641,471170.415798,523971.088442,615540.070826,507354.252843,492775.682603,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2397659.42344,2455070.40992,0.5,0.5,0.5,
29UH,52497, 142979, 0.5,0.5,0.5,0.5,21506.2058896,19783.8975212,20154.8998313,16973.570753,14452.6118419,13137.9866276,12424.3856775,12964.6907057,11580.4000031,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69956.9213196,73021.7275312,0.5,0.5,0.5,
42UC,31234, 79018, 0.5,0.5,0.5,0.5,16437.5009054,11235.6266397,10074.6275668,9708.90701299,7171.34014923,5391.17784569,9327.59702468,5951.8967354,3719.72204226,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,38759.3034316,40259.0924905,0.5,0.5,0.5,
