OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,64801, 159464, 0.5,0.5,0.5,0.5,22850.3722341,17491.5624708,27127.7520632,28144.5228947,21949.5400914,16788.9735127,11888.1640828,7992.6964905,5230.83675336,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,79886.8333131,79577.5872805,0.5,0.5,0.5,
29UL,46309, 107977, 0.5,0.5,0.5,0.5,11891.7148581,12127.5614699,12089.8640937,11481.5711117,14682.4372143,14509.8500924,14496.0151587,9984.50358122,6713.72799836,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,53507.9083458,54469.3372325,0.5,0.5,0.5,
00MA,49791, 116914, 0.5,0.5,0.5,0.5,15577.4550552,14027.9348153,14024.9644715,17038.8107087,18534.5570873,15966.8204321,11238.9239997,6576.1397676,3928.35644046,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,58468.2666362,58445.6961417,0.5,0.5,0.5,
00MG,104043, 256888, 0.5,0.5,0.5,0.5,38659.5273514,31679.3255679,30750.5310446,40809.1178435,38066.8540938,31839.8407378,24357.1446953,13250.2099534,7475.33646688,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,127251.153473,129636.734281,0.5,0.5,0.5,
00MF,65943, 156477, 0.5,0.5,0.5,0.5,20161.8647622,19657.8049822,15615.6892445,19930.2480568,24753.2555703,21926.8688259,17171.357696,11098.5537104,6161.79327181,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77704.9489696,78772.4871506,0.5,0.5,0.5,
00ME,60260, 145982, 0.5,0.5,0.5,0.5,18519.8649119,17327.2780063,15483.7533685,19767.2316684,22449.195064,19024.6873082,15677.824324,10657.0584387,7075.09518917,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,72520.5010875,73461.4871917,0.5,0.5,0.5,
00MD,50930, 145435, 0.5,0.5,0.5,0.5,25092.702683,18587.2117933,19863.5460138,26663.6656097,20564.0643619,15283.6844475,9921.14101984,5752.63079963,3706.20790316,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,72921.6603613,72513.1942704,0.5,0.5,0.5,
29UD,41141, 100870, 0.5,0.5,0.5,0.5,13903.5896162,11861.2977411,12699.3411452,14744.4601691,15184.0460657,12639.5650152,9201.89381666,6205.57437107,4430.02232182,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,49803.1669048,51066.6233573,0.5,0.5,0.5,
29UE,48248, 111290, 0.5,0.5,0.5,0.5,12257.7108763,12926.2879082,12120.0470243,11711.7353209,15079.7985937,15471.0476748,14923.8918769,10243.1298027,6556.51670317,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54816.6241738,56473.5416073,0.5,0.5,0.5,
29UG,42016, 103563, 0.5,0.5,0.5,0.5,13731.7964451,12992.0378235,13059.2527215,13044.7896436,14743.1467158,13182.1097169,10535.5020829,7621.01688558,4653.81952243,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51235.2698869,52328.2016705,0.5,0.5,0.5,
