OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,84644, 190004, 0.5,0.5,0.5,0.5,25533.6154098,27213.7890465,17907.4107121,12660.5710476,29866.5246717,32629.5398405,22746.0501037,14643.0333521,6803.89104943,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94838.8786037,95165.5466296,0.5,0.5,0.5,
29UL,41009, 95187, 0.5,0.5,0.5,0.5,11794.6316404,12103.2955123,12144.9783993,11641.6021612,10467.3954781,9363.45939207,10495.5895721,9376.88613622,7799.57664911,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,47252.6237703,47934.7911706,0.5,0.5,0.5,
00MA,49648, 122873, 0.5,0.5,0.5,0.5,15498.3468855,16412.8276501,15818.7705598,11704.453164,10749.862268,15770.1575993,17383.7769554,13377.0577878,6157.32226669,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61115.6702345,61756.904902,0.5,0.5,0.5,
00MG,108525, 280041, 0.5,0.5,0.5,0.5,37081.3042722,37695.8899029,41913.5564522,26298.3583885,21293.1752581,39329.5254639,35795.500333,26030.2155687,14603.7720065,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,139130.585834,140910.711812,0.5,0.5,0.5,
00MF,64122, 151104, 0.5,0.5,0.5,0.5,17149.6817002,17146.4877854,22593.8592916,19049.6290533,9759.49189185,16061.8895915,23045.6709589,17896.7081842,8401.00538496,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,74307.1747624,76797.2490796,0.5,0.5,0.5,
00ME,57826, 142809, 0.5,0.5,0.5,0.5,18217.2667048,16754.5813067,20481.6495552,15791.8009458,9927.49880176,17074.5054546,20963.1355026,15608.3779368,7990.6065039,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,70194.4783122,72614.9444,0.5,0.5,0.5,
00MD,60728, 180913, 0.5,0.5,0.5,0.5,26875.2380603,28445.0415415,26308.5131812,13778.7949381,15845.3883443,28579.6846435,21184.3434842,13620.6369328,6275.54451299,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89556.287261,91356.8983779,0.5,0.5,0.5,
29UD,43677, 110860, 0.5,0.5,0.5,0.5,17031.8085496,17096.0813103,13678.5967565,8753.28659907,9171.71312349,13989.2185164,14219.6119342,10980.9856155,5938.2192931,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54159.4607687,56700.0609293,0.5,0.5,0.5,
29UE,45117, 100120, 0.5,0.5,0.5,0.5,11205.5379023,11868.1587159,12930.0095261,13339.4879459,11120.2192736,9723.02855014,10923.8613401,10419.9160174,8590.11444655,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,49754.5243271,50365.8093907,0.5,0.5,0.5,
29UG,42494, 106500, 0.5,0.5,0.5,0.5,14413.8746333,13997.034387,13785.0912729,11672.1616793,10793.3339063,11761.6932502,13081.0436802,10693.924027,6301.85216277,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,52292.5380265,54207.4709724,0.5,0.5,0.5,
