OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,72386, 167805, 0.5,0.5,0.5,0.5,26871.0128246,18279.1451945,18741.3392167,31189.1783489,25750.8102025,19873.2538418,13555.5786596,8877.55204763,4667.62666591,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,83978.6966461,83826.8003561,0.5,0.5,0.5,
29UL,44486, 104612, 0.5,0.5,0.5,0.5,12211.6344442,11749.0660157,12743.1918229,11190.7818461,12230.3258101,14560.9043273,12908.4000738,11312.2905214,5705.74151856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51870.0393414,52742.2970386,0.5,0.5,0.5,
00MA,49820, 118939, 0.5,0.5,0.5,0.5,16584.2647944,14153.3829467,13159.0652682,15130.0273677,17502.5145441,17996.5954989,12803.1054139,7818.67901952,3790.87516198,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59166.8928555,59771.6171599,0.5,0.5,0.5,
00MG,103420, 262252, 0.5,0.5,0.5,0.5,39494.2466093,35444.1653076,27254.6895505,35344.2724593,39381.3400747,35056.5555071,27076.9100476,16365.2336326,6834.91536071,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,130005.264553,132247.063996,0.5,0.5,0.5,
00MF,63137, 153994, 0.5,0.5,0.5,0.5,18898.2500282,19583.840512,18558.2459787,14809.2262351,22081.8016457,23931.2146429,18267.7804219,12537.1745662,5326.49333534,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76246.5091393,77747.5182268,0.5,0.5,0.5,
00ME,57917, 143451, 0.5,0.5,0.5,0.5,18191.7719903,17653.0125258,15923.8573244,16064.1533391,20863.336508,21334.6664365,16009.2727909,11787.5274015,5623.76431849,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71325.1110417,72126.2515932,0.5,0.5,0.5,
00MD,54325, 154796, 0.5,0.5,0.5,0.5,27771.0041036,21922.9085037,15192.425156,24605.0440469,24273.8917842,17949.2877563,12482.1307645,6898.88873682,3700.58907271,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77207.8392211,77588.3307036,0.5,0.5,0.5,
29UD,41456, 102718, 0.5,0.5,0.5,0.5,15605.6601194,12647.5988548,10553.5279624,13724.4641672,14380.1063841,14358.3661999,10233.8121832,6930.55517001,4283.67030127,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,50602.8160648,52114.9452775,0.5,0.5,0.5,
29UE,46552, 108621, 0.5,0.5,0.5,0.5,12408.564723,12217.3701824,13596.6382859,11581.6553297,12329.4085996,15332.620658,13547.4067842,11632.8113776,5974.48976724,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,53516.7995033,55104.1662043,0.5,0.5,0.5,
29UG,41813, 103882, 0.5,0.5,0.5,0.5,14199.5353773,12916.280116,12783.3843666,12807.2541144,13360.6272883,14301.3135413,11034.4604569,8162.17950812,4316.51696515,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51255.6589585,52625.8927755,0.5,0.5,0.5,
