OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,84469, 196700, 0.5,0.5,0.5,0.5,25655.329275,25860.8346724,21047.5235319,18303.2697593,15073.3540366,33249.1206375,30438.828467,18334.5077826,8737.6214468,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97907.2815488,98793.1080604,0.5,0.5,0.5,
29UL,36780, 87938, 0.5,0.5,0.5,0.5,11963.6029179,11667.8435961,12387.5844428,11009.77603,10808.3991261,9078.90468911,6756.56608596,8629.6917921,5635.59285833,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,43826.3318828,44111.6296556,0.5,0.5,0.5,
00MA,49554, 122065, 0.5,0.5,0.5,0.5,16327.0055394,15188.3602372,16927.1826922,13236.8963272,11035.6428305,11086.4623732,15771.4901733,14803.7078328,7688.74104219,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60608.9240609,61456.564987,0.5,0.5,0.5,
00MG,111008, 286542, 0.5,0.5,0.5,0.5,40496.4317841,36772.1909446,42099.3440142,34478.9956865,22670.6593473,24077.6780573,38923.6825312,29628.2233161,17394.7407332,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,142585.312185,143956.63423,0.5,0.5,0.5,
00MF,66187, 146037, 0.5,0.5,0.5,0.5,17292.0550783,16176.3170939,21484.8746621,19526.3529972,15930.6765046,8692.52203643,17470.0720566,19430.5730849,10033.6477184,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71045.9688235,74991.122409,0.5,0.5,0.5,
00ME,57784, 140646, 0.5,0.5,0.5,0.5,18832.3364753,16881.9669126,20392.1447796,16556.1004386,13556.1970876,9993.37638215,17619.8785632,17995.7457995,8818.37154741,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68878.5129546,71767.6050314,0.5,0.5,0.5,
00MD,62217, 194063, 0.5,0.5,0.5,0.5,30635.4833765,27696.8806353,28689.5372402,21369.998898,13323.9576558,19076.3845078,28111.7510018,17019.7477028,8139.29937109,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,95973.0605467,98089.9798428,0.5,0.5,0.5,
29UD,43792, 113334, 0.5,0.5,0.5,0.5,17232.7267556,17185.2935255,16659.3764782,10432.1300422,7967.8545292,10510.1203569,13434.7243184,12725.3604184,7185.92801749,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54881.8501161,58451.6643258,0.5,0.5,0.5,
29UE,41207, 93023, 0.5,0.5,0.5,0.5,11099.2645271,10693.764833,12788.3187621,12232.5947423,12741.2536768,9232.13085392,7459.47686111,9266.77669131,7509.28596572,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,46889.4226752,46133.4442383,0.5,0.5,0.5,
29UG,41377, 105125, 0.5,0.5,0.5,0.5,13833.2852148,13918.6037436,14386.017545,12056.4660403,10768.0476039,10609.8383859,10939.3544273,11483.914356,7129.7475599,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51347.1072084,53778.1676682,0.5,0.5,0.5,
29UN,50030, 119943, 0.5,0.5,0.5,0.5,17396.8214164,16348.3987708,17285.7409831,15322.2324611,15155.7475404,11457.0514318,7991.44270866,9692.90087199,9292.35258992,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61097.4810474,58845.2077267,0.5,0.5,0.5,
29UB,45242, 114118, 0.5,0.5,0.5,0.5,15882.7565221,15610.301713,16878.6333065,14642.3002252,12876.7621365,9214.48591467,9845.71692289,12629.3115024,6537.73668309,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54798.009786,59319.9951403,0.5,0.5,0.5,
00ML,124008, 272939, 0.5,0.5,0.5,0.5,30427.2042035,34318.4522111,16267.2861053,16555.3263939,20658.4308057,58980.2974769,42925.8592964,36464.9499991,16341.4461227,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,133718.250817,139221.001798,0.5,0.5,0.5,
00MS,149412, 277636, 0.5,0.5,0.5,0.5,33864.4124029,33991.847916,19292.9102455,23751.0761446,29195.9767064,64167.0330079,36349.9706055,23529.2621676,13493.7947028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,139898.477355,137737.806544,0.5,0.5,0.5,
42UH,48444, 90772, 0.5,0.5,0.5,0.5,11596.3328949,11044.1899218,12664.4170429,12175.0447778,12263.7619903,9788.84606375,7015.6253445,8346.10437201,5877.81886236,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,45187.1439763,45584.997294,0.5,0.5,0.5,
47UF,38445, 84247, 0.5,0.5,0.5,0.5,8810.55743314,9054.39915114,11300.8786405,11542.5608651,11410.7051622,7084.72887631,6818.28940469,11137.0944112,7087.40979284,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,41176.3280819,43070.2956552,0.5,0.5,0.5,
00MW,51111, 94526, 0.5,0.5,0.5,0.5,11120.5869808,10741.5406615,11811.8864726,12532.3683206,14586.4681974,9403.60263151,6217.13197647,9847.42783759,8265.424136,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,45864.6160293,48661.8211852,0.5,0.5,0.5,
11UB,63883, 173753, 0.5,0.5,0.5,0.5,23491.1682375,22193.7800701,25015.2855668,21440.9359542,17631.1702264,12185.6169088,18235.4039959,21129.5242619,12430.4633636,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87656.3136469,86097.0349383,0.5,0.5,0.5,
