OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,84728, 194959, 0.5,0.5,0.5,0.5,25232.5752211,25833.0476856,21112.4277708,16009.7675919,19187.8497384,33751.5717468,28065.480194,17489.9520054,8276.23066479,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97057.1913991,97901.7112196,0.5,0.5,0.5,
29UL,37983, 89766, 0.5,0.5,0.5,0.5,11777.5390193,11963.0864735,12389.9445998,10992.3444391,10885.4134252,9100.47104199,7658.41626868,8836.09962698,6163.11016435,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,44662.1870107,45104.2380482,0.5,0.5,0.5,
00MA,49628, 122384, 0.5,0.5,0.5,0.5,16013.9058829,15489.0858569,16768.6368176,12602.9337253,10719.4207019,12677.3480955,16108.6948076,14646.6250942,7357.32213484,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60740.4745146,61643.498602,0.5,0.5,0.5,
00MG,109980, 284723, 0.5,0.5,0.5,0.5,39282.4409437,36674.7029114,42556.3097618,32375.2656009,20754.6311971,29342.8898449,38060.3410056,28783.2680826,16893.5997078,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,141670.651814,143052.797241,0.5,0.5,0.5,
00MF,65505, 147392, 0.5,0.5,0.5,0.5,17320.0390734,16427.7320007,21650.9875151,19406.816103,14088.9370221,10429.2023345,19168.6027711,19305.2411647,9593.98135604,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71946.9688029,75444.5705375,0.5,0.5,0.5,
00ME,57937, 141175, 0.5,0.5,0.5,0.5,18576.6576885,16831.0220721,20406.2533774,16507.8985083,12026.7009618,12061.6685069,18557.8052795,17618.3894677,8588.47062896,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69207.6106088,71967.2558824,0.5,0.5,0.5,
00MD,61528, 190352, 0.5,0.5,0.5,0.5,29363.5846206,27358.0130414,28687.0535102,19237.1378404,12910.3831132,22791.600007,26110.4087366,16144.9458926,7748.87091572,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94148.0469521,96203.9507256,0.5,0.5,0.5,
29UD,43634, 112508, 0.5,0.5,0.5,0.5,16898.8300469,17166.2445339,16023.4059552,9855.49508729,7812.6163527,11927.8206031,13526.4196564,12391.8768105,6905.06463674,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,54600.078457,57907.6952258,0.5,0.5,0.5,
29UE,42333, 94906, 0.5,0.5,0.5,0.5,11184.1412036,11001.4163519,12860.4077372,12347.6975823,12481.6570073,9409.30675981,8165.46248817,9623.88784705,7832.24716091,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,47605.5587465,47300.6653917,0.5,0.5,0.5,
29UG,41652, 105414, 0.5,0.5,0.5,0.5,13929.8552631,13932.5718552,14302.7746331,11795.4969261,10693.9716314,11062.0210519,11475.1946932,11395.1033598,6826.67181935,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,51567.3556001,53846.305633,0.5,0.5,0.5,
