OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,85909, 238336, 0.5,0.5,0.5,0.5,47592.2015745,36759.3514712,27184.1639584,27587.8799885,22008.801563,22925.0213516,24982.7438204,18334.0624281,10961.840205,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,123214.645363,115121.420998,0.5,0.5,0.5,
29UL,23726, 61169, 0.5,0.5,0.5,0.5,8211.09687131,8676.27087369,9934.60902495,9588.76452119,8669.68733016,7652.41393886,4409.7406632,2216.03497241,1810.16519348,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,32901.8705813,28266.912808,0.5,0.5,0.5,
00MA,58309, 124667, 0.5,0.5,0.5,0.5,18370.0040629,16692.2658791,18513.9318106,16552.3861118,14174.369309,12828.292097,13098.3491178,9970.14151401,4466.92013759,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66059.8707942,58606.7892455,0.5,0.5,0.5,
00MG,177069, 369086, 0.5,0.5,0.5,0.5,60722.5385448,52555.7884777,57363.1809725,46556.6569995,37976.9916627,35255.0912886,34400.0477381,29264.2570513,14991.700953,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,185031.976024,184054.277664,0.5,0.5,0.5,
00MF,105305, 133961, 0.5,0.5,0.5,0.5,12769.1861199,12466.4784351,21076.0143739,18163.3495886,15775.8510365,15476.9020341,15112.3492265,14132.4750271,8988.34744597,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,55756.7698578,78204.1834299,0.5,0.5,0.5,
00ME,78391, 156921, 0.5,0.5,0.5,0.5,24107.3838922,20726.4547001,26390.9406292,19977.477556,16150.4233473,14883.9149592,13957.7250128,12529.2067706,8197.84560168,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,76583.6559607,80337.7165084,0.5,0.5,0.5,
00MD,113279, 305536, 0.5,0.5,0.5,0.5,61823.0059026,49596.7709575,44539.614112,37662.3904543,29942.6919646,27283.86448,27410.1252434,20053.8151934,7223.87432476,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,155574.632581,149961.520051,0.5,0.5,0.5,
29UD,64534, 180019, 0.5,0.5,0.5,0.5,42164.5372458,31560.6814991,28331.8738937,20530.3735011,14813.1395435,14722.3153619,13503.4721144,9617.11718252,4775.15736405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,84810.4852181,95208.182488,0.5,0.5,0.5,
29UE,21993, 48071, 0.5,0.5,0.5,0.5,2869.23956534,3999.93444689,5614.76738813,6715.37654297,7467.00808315,7076.19197442,5914.11266004,4326.5721767,4087.42922677,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,30715.7919877,17354.8400768,0.5,0.5,0.5,
29UG,38969, 105112, 0.5,0.5,0.5,0.5,14848.4083826,13411.0293365,14718.4004917,12443.7948139,10923.9133175,11119.9529026,10501.3908498,9036.74459087,8108.53618329,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,50574.5871285,54537.5837402,0.5,0.5,0.5,
29UN,47334, 120907, 0.5,0.5,0.5,0.5,20023.6736637,17307.5528646,17906.5279534,16522.9798781,15343.8828467,13883.3047365,9361.10453821,5297.01280728,5260.8757687,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60418.5626428,60488.3524143,0.5,0.5,0.5,
29UB,53590, 121960, 0.5,0.5,0.5,0.5,19541.2665137,17447.2329004,19621.7202526,16325.8575004,13468.3941424,12840.5142457,9884.70974375,7904.67314485,4925.88376604,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,52673.9784711,69286.2737386,0.5,0.5,0.5,
00ML,73232, 213271, 0.5,0.5,0.5,0.5,42997.6565291,35657.68573,11993.9834735,17938.8423008,19073.5086461,24289.0811789,25856.2370614,19182.8066209,16281.2422643,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,102161.081662,111109.962143,0.5,0.5,0.5,
