OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,114764, 227875, 0.5,0.5,0.5,0.5,25110.2900692,26997.2185408,34066.4975816,28812.1283336,28112.3839416,24507.9115668,18959.6677503,16793.1909465,24515.2821567,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,115031.535312,112843.035575,0.5,0.5,0.5,
29UL,91668, 181988, 0.5,0.5,0.5,0.5,15785.7992648,16043.8786345,15401.1362232,16978.3761619,18009.7346234,18546.9015564,23050.8209321,23388.8864368,34782.3816855,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,93510.0747718,88477.8407468,0.5,0.5,0.5,
00MA,94914, 148048, 0.5,0.5,0.5,0.5,13518.6175634,15845.2683759,12559.4272582,16303.5892912,18175.4273036,18340.8709067,16618.7353552,15130.1486206,21555.8923375,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78125.9254887,69922.0515235,0.5,0.5,0.5,
00MG,229462, 337231, 0.5,0.5,0.5,0.5,32591.7557106,37360.8014685,19154.4321308,33597.1602005,43094.9010887,38600.993354,35372.1700303,36740.9481656,60717.6767332,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,170413.329795,166817.509088,0.5,0.5,0.5,
00MF,141817, 176827, 0.5,0.5,0.5,0.5,12204.4951295,17361.4739917,5881.71096453,13134.186339,21171.6524305,21287.0185185,21022.395146,22117.3690683,42646.4197374,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,96876.902965,79949.8183604,0.5,0.5,0.5,
00ME,125276, 199217, 0.5,0.5,0.5,0.5,18968.5429079,22172.4383321,10058.4434546,18802.3708515,23131.9546148,22575.309561,21318.0030729,21236.9898317,40952.6206657,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97460.5899916,101756.0833,0.5,0.5,0.5,
00MD,105369, 188020, 0.5,0.5,0.5,0.5,25203.259036,26245.6342766,19399.1850936,24065.9190018,25323.9263398,20421.9231231,14925.4768965,13524.1776426,18910.453806,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,94990.8544974,93029.1007186,0.5,0.5,0.5,
29UD,98490, 153095, 0.5,0.5,0.5,0.5,14940.4630612,15563.2818321,12841.0864696,18229.7751341,19227.9855529,17629.514756,16566.8770668,14436.3372265,23659.5207105,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77346.9775957,75747.8642139,0.5,0.5,0.5,
29UE,86840, 185047, 0.5,0.5,0.5,0.5,16330.0050288,17594.0196133,17179.6217104,18624.9180154,18957.5943883,18894.9688243,21476.1033701,21886.2122784,34103.2627453,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,96385.8911779,88660.8147964,0.5,0.5,0.5,
29UG,77531, 179528, 0.5,0.5,0.5,0.5,18907.6721745,20163.5976187,17409.1566994,19822.5334477,20495.2576935,19677.2864677,18637.5246333,17025.6704928,27388.9763793,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90279.5514558,89248.1241512,0.5,0.5,0.5,
