OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,111855, 221941, 0.5,0.5,0.5,0.5,24865.8962058,26260.6663978,33357.3411132,28825.4060902,27508.8614237,23267.8557758,18909.2224974,17097.9409831,21847.9964794,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,112481.175536,109460.011431,0.5,0.5,0.5,
29UL,89056, 174750, 0.5,0.5,0.5,0.5,15341.2320516,15513.3979072,14831.8519733,16520.5998827,17396.3430228,17973.0612796,22570.6195492,22497.9985516,32104.6641516,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89600.8487428,85148.9196268,0.5,0.5,0.5,
00MA,92301, 149041, 0.5,0.5,0.5,0.5,14053.3977321,16157.7982115,12945.8721436,16955.652796,18540.4105045,18222.7912755,16938.5971851,15311.4758168,19914.8021666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,78303.7315495,70737.0662824,0.5,0.5,0.5,
00MG,222092, 344824, 0.5,0.5,0.5,0.5,34863.6029438,38631.7075114,21099.9556461,36302.9710152,44307.2927464,38761.3879858,37101.7606023,37863.8045088,55891.1045362,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,173831.448295,170992.139201,0.5,0.5,0.5,
00MF,137432, 182049, 0.5,0.5,0.5,0.5,13755.2281961,18471.4426186,7084.90708543,14893.691718,22243.8456565,21844.530849,21887.6578756,22503.9568567,39363.5067509,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,98399.6412241,83649.1263827,0.5,0.5,0.5,
00ME,121509, 198464, 0.5,0.5,0.5,0.5,19441.4970933,22204.9513361,10579.4674551,19564.8884434,23305.000238,22484.3898309,21788.7487289,21372.285725,37723.2363343,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97396.625494,101067.839691,0.5,0.5,0.5,
00MD,102176, 191462, 0.5,0.5,0.5,0.5,25890.7293211,26336.6866821,19735.8327905,25219.7366049,25844.6011779,20285.7773313,16020.1592942,14690.9343949,17437.1605902,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,97327.5694135,94134.0487736,0.5,0.5,0.5,
29UD,95083, 153450, 0.5,0.5,0.5,0.5,15450.5652111,15804.4711466,13274.316366,18764.650978,19362.9900265,17607.923324,16919.6127383,14361.4786464,21904.0619467,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,77402.7428044,76047.3275794,0.5,0.5,0.5,
29UE,84631, 176033, 0.5,0.5,0.5,0.5,15792.3743819,16869.2078823,16327.7505343,17782.4699608,17974.3351549,18020.884303,20797.8470449,21016.0873552,31451.5694258,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,91121.2305701,84911.295473,0.5,0.5,0.5,
29UG,75500, 173811, 0.5,0.5,0.5,0.5,18646.7154713,19659.1380096,16992.0980029,19552.3669717,19959.8932864,18993.2385754,18421.3886532,16595.7579146,24990.1018701,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,87299.6953933,86511.0033621,0.5,0.5,0.5,
