OA, NHH, Npers, detached, semi, terraced, flat, zero_to_nine, Age_10_to_19, Age_20_to_29, Age_30_to_39, Age_40_to_49, Age_50_to_59, Age_60_to_69, Age_70_to_79, Age_80plus, car_none, car_one, car_two_plus, Economically_Active, Economically_Inactive, White, Asian, Black, Other, Good, Fair, Not_good, house_size_1, house_size_2, house_size_3, house_size_4, house_size_5, house_size_6, house_size_7, house_size_8_plus, house_represent_1, house_represent_0, with_LLTI, without_LLTI, SWD, Married, Prof_manag, Intermediate, Non_manual, unemployed, student, no_qualifications, Level_1_2, Level_3_plus, room_1_4, room_5_6, room_7_plus, Males, Females, Owned, Council, Private_rented
00MC,77080, 174816, 0.5,0.5,0.5,0.5,20810.081928,20627.4460078,31238.1771564,24517.0612824,20965.5224847,18649.3102036,16211.1812718,11770.3846008,10026.5446938,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,89108.8087893,85706.90084,0.5,0.5,0.5,
29UL,58820, 123992, 0.5,0.5,0.5,0.5,11905.6486228,12716.2077207,11773.2996782,12371.6963661,14173.5946998,13769.0484484,17581.8022356,15465.6251908,14235.1227423,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,61842.574481,62149.4712238,0.5,0.5,0.5,
00MA,61866, 136786, 0.5,0.5,0.5,0.5,15607.4199563,16520.9447156,15595.6512559,17286.0217281,18390.3479691,16899.065298,15797.2986477,11967.0133581,8722.59794883,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,68589.2783074,68197.0825702,0.5,0.5,0.5,
00MG,137235, 319944, 0.5,0.5,0.5,0.5,40318.9308897,40453.0566197,34736.8826946,40289.0612041,43303.068975,39341.278824,34202.2805885,26340.0740224,20959.4172398,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,158456.928712,161487.122346,0.5,0.5,0.5,
00MF,87329, 184663, 0.5,0.5,0.5,0.5,20909.7683808,23228.6451274,16726.7025278,20615.1422854,24701.1752741,23323.6620508,21530.8459356,17592.8438778,16034.3902417,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,92371.381095,92291.7946065,0.5,0.5,0.5,
00ME,78170, 171107, 0.5,0.5,0.5,0.5,19109.0099152,21226.2315334,15613.6063489,19903.2305385,22999.1314926,21518.9428493,20020.6979547,15581.7326597,15134.8409035,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,85248.1461831,85859.2780127,0.5,0.5,0.5,
00MD,65036, 177084, 0.5,0.5,0.5,0.5,24911.8394164,23331.9826371,24048.1168892,26314.4486475,24532.3865272,21351.8045946,15705.7833653,10265.0368691,6622.7058109,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,90992.031982,86092.0727751,0.5,0.5,0.5,
29UD,55992, 125618, 0.5,0.5,0.5,0.5,15607.4119242,15219.9210621,14483.6988937,16773.9556299,17586.1552345,14686.2183,13180.4977237,9855.8050974,8224.55022252,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,62452.4647857,63165.7493024,0.5,0.5,0.5,
29UE,58749, 121502, 0.5,0.5,0.5,0.5,11605.4936142,12816.1121104,11174.8682408,11574.3162356,13471.3704248,13568.2774241,17483.0912278,15970.9246709,13837.7799175,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,60342.8661459,61159.3677202,0.5,0.5,0.5,
29UG,51695, 120808, 0.5,0.5,0.5,0.5,14406.8099755,15018.9582755,13683.3531301,14577.3160656,16082.8220014,14077.6374523,13478.4711488,10657.3920964,8825.32053749,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,59748.0281099,61060.0525731,0.5,0.5,0.5,
